Iteration,Squared_errorServiceRate,EstimateServiceRate,ActualServiceRate, Queue
65,3.817923265056856e-06,1.4307288655056922,1.4326828161870189,n1
66,9.181913445982516e-05,1.4231005860468153,1.4326828161870189,n1
67,0.0006560968173067057,1.4070684292666433,1.4326828161870189,n1
68,0.0007090866202136966,1.4060541357801024,1.4326828161870189,n1
69,0.00030556190404499824,1.415202487127044,1.4326828161870189,n1
70,0.0013086980896789178,1.3965068837224794,1.4326828161870189,n1
71,1.6465270655999832e-05,1.4286250741232598,1.4326828161870189,n1
72,0.000508562749351288,1.4101314803207938,1.4326828161870189,n1
73,6.0747488918567334e-05,1.4248887486405726,1.4326828161870189,n1
74,8.020303417096835e-05,1.4237272015140348,1.4326828161870189,n1
75,8.197263478574631e-07,1.4335882035891057,1.4326828161870189,n1
76,0.00037780126875669906,1.4132457055798144,1.4326828161870189,n1
77,0.0010256696440516025,1.4006567386243263,1.4326828161870189,n1
78,0.0003481982754969236,1.4140227444964566,1.4326828161870189,n1
79,0.00011824130825663274,1.421808934255683,1.4326828161870189,n1
80,0.0007499691531879437,1.4052972515007112,1.4326828161870189,n1
81,6.71613631763484e-05,1.4244876125180215,1.4326828161870189,n1
82,0.00014718116817741844,1.4205509915848653,1.4326828161870189,n1
83,0.000331860101774532,1.4144657883895286,1.4326828161870189,n1
84,4.253507006258754e-05,1.426160924585452,1.4326828161870189,n1
85,5.795930401356889e-05,1.4250697153723988,1.4326828161870189,n1
86,1.3523811679250858e-05,1.4290053426413287,1.4326828161870189,n1
87,6.263179256291791e-06,1.435185450650198,1.4326828161870189,n1
88,1.0962053757913506e-07,1.433013906110724,1.4326828161870189,n1
89,2.6288982387112017e-05,1.4378100944501047,1.4326828161870189,n1
90,0.00022401352516018938,1.4177157348028548,1.4326828161870189,n1
91,0.0002834344284568825,1.4158473052515919,1.4326828161870189,n1
92,0.00020785058648279455,1.4182657919974437,1.4326828161870189,n1
93,4.923407385461674e-05,1.425666116545833,1.4326828161870189,n1
94,0.0004428934342157361,1.411637782706035,1.4326828161870189,n1
95,6.68023218051824e-05,1.4245095474525906,1.4326828161870189,n1
96,9.143643973759768e-05,1.423120575877468,1.4326828161870189,n1
97,0.00032136458892065067,1.4147561715227028,1.4326828161870189,n1
98,2.0435648443913047e-05,1.4372033967298157,1.4326828161870189,n1
99,9.008415273320185e-05,1.4231915490043292,1.4326828161870189,n1
100,4.632647455603795e-06,1.43053045760732,1.4326828161870189,n1
0,132.7601073955332,1,12.52215723705996,n2
1,3.1433171741266173,10.749216974635244,12.52215723705996,n2
2,0.28462735418739804,11.98865245340062,12.52215723705996,n2
3,0.014134467537425699,12.403268770262605,12.52215723705996,n2
4,0.004972599550556019,12.451640575549675,12.52215723705996,n2
5,0.06600950745023398,12.779080391816851,12.52215723705996,n2
6,0.016295202907328523,12.649809902160726,12.52215723705996,n2
7,0.010546044048807853,12.419463303213758,12.52215723705996,n2
8,0.17170261191588262,12.936527375843973,12.52215723705996,n2
9,0.17344983289135046,12.938630324895597,12.52215723705996,n2
10,0.21027314836198946,12.980712739002733,12.52215723705996,n2
11,0.01879493370738107,12.659251852954899,12.52215723705996,n2
12,0.12107319829842732,12.870112978927265,12.52215723705996,n2
13,0.06424718227117807,12.775627515931424,12.52215723705996,n2
14,0.1152222746232374,12.861601304062518,12.52215723705996,n2
15,0.1795905385544443,12.945938476090717,12.52215723705996,n2
16,0.23789757471961567,13.009904686791494,12.52215723705996,n2
17,0.1794531856280517,12.94577638869035,12.52215723705996,n2
18,0.08459065417676241,12.81300196226013,12.52215723705996,n2
19,0.05224814153976581,12.750735760853788,12.52215723705996,n2
20,0.12236569954687855,12.871965326656067,12.52215723705996,n2
21,0.03968357739853606,12.72136460991181,12.52215723705996,n2
22,0.413736960155788,13.165381117334773,12.52215723705996,n2
23,0.14345879437304,12.900916783966753,12.52215723705996,n2
24,0.07574300911600368,12.797371715450911,12.52215723705996,n2
25,0.12806042529516914,12.880012550413232,12.52215723705996,n2
26,0.2601047093176008,13.032161854017101,12.52215723705996,n2
27,0.23134685583706055,13.00314253396316,12.52215723705996,n2
28,0.2204893931825688,12.991720218120614,12.52215723705996,n2
29,0.029406117720576105,12.693639357762311,12.52215723705996,n2
30,0.26597434094759725,13.037884239404802,12.52215723705996,n2
31,0.28407125093077784,13.055140586641143,12.52215723705996,n2
32,0.1158877115691704,12.862580079374,12.52215723705996,n2
33,0.003999382371967078,12.585397907296501,12.52215723705996,n2
34,0.032587257650275536,12.702676647789874,12.52215723705996,n2
35,0.042183831790017105,12.727544266324266,12.52215723705996,n2
36,0.3480324523780507,13.112099990535286,12.52215723705996,n2
37,0.02941295012069008,12.693659278216005,12.52215723705996,n2
38,0.09521408882291575,12.830725039694835,12.52215723705996,n2
39,0.010036572164319184,12.622339930996183,12.52215723705996,n2
40,0.06603032341123659,12.779120898715137,12.52215723705996,n2
41,0.0297033852434301,12.6945039377636,12.52215723705996,n2
42,0.01586642858011017,12.648119249508595,12.52215723705996,n2
43,0.12509270928067248,12.875841714073967,12.52215723705996,n2
44,0.010091692119996271,12.62261465152,12.52215723705996,n2
45,0.1039899590866395,12.84463197884083,12.52215723705996,n2
46,0.001957741537225119,12.566403610213305,12.52215723705996,n2
47,0.4732548518766863,13.21009244612887,12.52215723705996,n2
48,0.22796003309184198,12.99960883993908,12.52215723705996,n2
49,0.1689334622863056,12.933172397712587,12.52215723705996,n2
50,0.00944758535534169,12.619355927150627,12.52215723705996,n2
51,0.009931661407987407,12.621814958326238,12.52215723705996,n2
52,0.0006776072112604729,12.496126347500429,12.52215723705996,n2
53,0.09164192873268334,12.82488141635967,12.52215723705996,n2
54,0.006763046040986977,12.43991949608304,12.52215723705996,n2
55,0.1369311973036669,12.89219939317689,12.52215723705996,n2
56,0.27560881287762495,13.047141820526583,12.52215723705996,n2
57,0.18134705482692787,12.948005866066708,12.52215723705996,n2
58,0.12930834170813216,12.881751927938637,12.52215723705996,n2
59,0.09130566600140959,12.824325511373146,12.52215723705996,n2
60,0.03798747737998957,12.717061001466883,12.52215723705996,n2
61,0.15361210308678025,12.914091036427633,12.52215723705996,n2
62,0.012840673555793951,12.63547393289863,12.52215723705996,n2
63,0.0818270677011102,12.808211546066326,12.52215723705996,n2
64,0.1880916325679184,12.95585255934038,12.52215723705996,n2
65,0.021546983923751328,12.668946146463059,12.52215723705996,n2
66,0.030833605030903648,12.697752239924231,12.52215723705996,n2
67,0.43246873495092664,13.179780788152016,12.52215723705996,n2
68,0.1328784051298252,12.886682140365378,12.52215723705996,n2
69,0.1970883732178871,12.966103600056535,12.52215723705996,n2
70,0.20368818902102573,12.973475516128097,12.52215723705996,n2
71,0.17742443182586265,12.943375033248419,12.52215723705996,n2
72,0.18814711800403014,12.955916522844172,12.52215723705996,n2
73,0.0681937575222925,12.783296582089184,12.52215723705996,n2
74,0.0005621083630395831,12.545866061641528,12.52215723705996,n2
75,0.030795850267861743,12.697644701762888,12.52215723705996,n2
76,0.08902317616443983,12.820524755674905,12.52215723705996,n2
77,0.24811074297379013,13.02026439719098,12.52215723705996,n2
78,0.07169116141428884,12.789909289179619,12.52215723705996,n2
79,0.05277989662542262,12.751895994402778,12.52215723705996,n2
80,0.16088369696682103,12.923260337231001,12.52215723705996,n2
81,0.03618162192330578,12.712371910319689,12.52215723705996,n2
82,0.04153655786079401,12.725962432923053,12.52215723705996,n2
83,0.03970805014591137,12.721426025749787,12.52215723705996,n2
84,0.1565780281360007,12.91785665345579,12.52215723705996,n2
85,0.1694898170267612,12.933848647010132,12.52215723705996,n2
86,0.07436791562438715,12.794862051143589,12.52215723705996,n2
87,0.0002507250513889287,12.537991536898883,12.52215723705996,n2
88,0.13496661962376075,12.889535270730674,12.52215723705996,n2
89,0.01823134035600479,12.657180717817955,12.52215723705996,n2
90,0.13619863172988317,12.891208225041137,12.52215723705996,n2
91,0.11259235339849955,12.857705077760059,12.52215723705996,n2
92,0.2095759548998564,12.979951901620236,12.52215723705996,n2
93,0.13815640989312955,12.893851210501996,12.52215723705996,n2
94,0.20791063050614156,12.978129418783956,12.52215723705996,n2
95,0.07500777599866214,12.796032712410824,12.52215723705996,n2
96,0.17853077494738664,12.944686259669515,12.52215723705996,n2
97,0.33782217106884876,13.103381953558534,12.52215723705996,n2
98,0.130698800281543,12.883680127457708,12.52215723705996,n2
99,0.0014768360465969009,12.483727612463863,12.52215723705996,n2
100,0.192471290508705,12.960872737707822,12.52215723705996,n2
0,294.87183087700515,1,18.171832484537145,n3
1,27.999553465397167,12.880372056130147,18.171832484537145,n3
2,6.970304916655538,15.531698980970415,18.171832484537145,n3
3,0.1841442011070874,17.74271222038374,18.171832484537145,n3
4,0.5152240063832351,17.454041424141966,18.171832484537145,n3
5,1.4497245874896172,16.967787390909162,18.171832484537145,n3
6,1.0647790131115047,17.139951186561692,18.171832484537145,n3
7,0.5442607187705265,18.909572763206086,18.171832484537145,n3
8,0.09680688147805615,17.860694442057515,18.171832484537145,n3
9,0.4248104436362507,17.520057643325664,18.171832484537145,n3
10,0.0004274323976823303,18.19250692280478,18.171832484537145,n3
11,0.01182526167604071,18.280576503572863,18.171832484537145,n3
12,0.047079593325813386,18.388810809090113,18.171832484537145,n3
13,0.12228460765626975,18.521524645810842,18.171832484537145,n3
14,0.0027390797787058773,18.119496265924163,18.171832484537145,n3
15,1.6862558600475241,16.87327333684786,18.171832484537145,n3
16,0.7102243409423745,17.329084395875785,18.171832484537145,n3
17,0.00563356141055704,18.246889538906185,18.171832484537145,n3
18,0.2655022119494457,18.687101552063467,18.171832484537145,n3
19,0.34846513741071233,18.76214184191742,18.171832484537145,n3
20,0.34614523275168235,17.583491399152415,18.171832484537145,n3
21,0.2553290869234127,17.666531498071244,18.171832484537145,n3
22,0.26277177121615714,17.6592197933012,18.171832484537145,n3
23,0.613137202575428,17.388801704442628,18.171832484537145,n3
24,0.0024862317481368283,18.221694611929955,18.171832484537145,n3
25,0.006888178364590916,18.254827534778656,18.171832484537145,n3
26,1.8359370501364354,16.81686493875,18.171832484537145,n3
27,0.47568997247913475,17.482129669928465,18.171832484537145,n3
28,0.05431230940650511,17.9387824697195,18.171832484537145,n3
29,1.2516846426226058,19.29061961470204,18.171832484537145,n3
30,0.35657923482650694,18.76897504274792,18.171832484537145,n3
31,0.42410337927864733,17.520600283798693,18.171832484537145,n3
32,0.378173960554973,17.5568739814209,18.171832484537145,n3
33,0.62501691959262,18.96241260039677,18.171832484537145,n3
34,1.9004574968663045e-06,18.17321105535392,18.171832484537145,n3
35,0.013184044207419128,18.286654277797044,18.171832484537145,n3
36,0.02671847526702582,18.008374614530755,18.171832484537145,n3
37,0.2962851803751756,17.627511641306633,18.171832484537145,n3
38,0.3355260364046967,18.7510785776657,18.171832484537145,n3
39,0.1720284070517074,18.586595557931712,18.171832484537145,n3
40,0.40384189688880245,18.807318044474428,18.171832484537145,n3
41,2.5380149434955723,19.76494734025081,18.171832484537145,n3
42,0.8608079813288895,19.099629866150657,18.171832484537145,n3
43,0.33803744033811073,18.75324235746511,18.171832484537145,n3
44,0.5295702541825056,17.444116706102662,18.171832484537145,n3
45,0.025642168867473947,18.011700761048406,18.171832484537145,n3
46,0.37387066809838887,17.56038283975976,18.171832484537145,n3
47,0.1024801365716957,17.85170729563178,18.171832484537145,n3
48,0.5943666285223967,17.40088071657601,18.171832484537145,n3
49,1.116111365074828,19.228294204181935,18.171832484537145,n3
50,0.05219592116066868,17.943368217832987,18.171832484537145,n3
51,6.403763637476171e-06,18.169301918664168,18.171832484537145,n3
52,1.803263789636384,16.828975906329187,18.171832484537145,n3
53,0.10656129764352294,18.498269764337604,18.171832484537145,n3
54,0.23176723480933561,17.690410388233563,18.171832484537145,n3
55,3.9037166420428715,16.19604994537883,18.171832484537145,n3
56,1.5229980720661223,16.937734404129383,18.171832484537145,n3
57,0.6604971700115436,17.359122714685974,18.171832484537145,n3
58,0.2189075522315002,17.703956911086788,18.171832484537145,n3
59,1.9009376845102517,16.793087517362196,18.171832484537145,n3
60,0.11083406847750973,18.504749994556533,18.171832484537145,n3
61,0.0416184344444682,18.375838451225544,18.171832484537145,n3
62,0.9080199146923379,17.21893169500429,18.171832484537145,n3
63,1.3863459984970916,16.994400533850783,18.171832484537145,n3
64,0.04113628355684541,18.37465330091664,18.171832484537145,n3
65,0.008894368569903267,18.266142444615088,18.171832484537145,n3
66,1.8558443889655616,19.534126281398,18.171832484537145,n3
67,0.09032350003236535,17.871293801448985,18.171832484537145,n3
68,1.009604249017945,19.176623133885528,18.171832484537145,n3
69,0.16987634132233687,18.583993061645554,18.171832484537145,n3
70,0.06538919406134651,18.42754559343332,18.171832484537145,n3
71,0.002689427674436549,18.223692176730953,18.171832484537145,n3
72,2.4607750375373936,16.60314671691592,18.171832484537145,n3
73,1.3855261956541531,16.994748717061714,18.171832484537145,n3
74,0.36107038163519956,17.570941161887866,18.171832484537145,n3
75,0.27399942182119613,18.695282025392036,18.171832484537145,n3
76,0.11957880437534466,18.517634168129554,18.171832484537145,n3
77,0.06161443512237619,17.923609932938028,18.171832484537145,n3
78,0.05621260863668809,17.934740501044054,18.171832484537145,n3
79,0.6862335731555539,19.00022464598941,18.171832484537145,n3
80,1.7063312457037108,19.478098631118197,18.171832484537145,n3
81,0.3298029464429824,18.746117210472793,18.171832484537145,n3
82,0.17100365241305224,17.758306605766478,18.171832484537145,n3
83,0.4527492543767237,18.844698930703636,18.171832484537145,n3
84,0.34608991920434246,18.7601265599827,18.171832484537145,n3
85,0.6315755987444562,18.966549791977002,18.171832484537145,n3
86,0.025468762790189965,18.331421841294386,18.171832484537145,n3
87,1.736271721086073,19.489509122064756,18.171832484537145,n3
88,0.1457701632563432,18.55363107444594,18.171832484537145,n3
89,0.03356515716002738,18.355040446045447,18.171832484537145,n3
90,0.7595373578400326,19.043346889375087,18.171832484537145,n3
91,0.376662291758902,18.785560674991927,18.171832484537145,n3
92,0.380002637231205,18.7882760239073,18.171832484537145,n3
93,0.009342806887866498,18.075174288361826,18.171832484537145,n3
94,0.8956141110795983,17.225463575982136,18.171832484537145,n3
95,0.34182274150265873,18.75648857276565,18.171832484537145,n3
96,0.890801709782481,19.115655407432367,18.171832484537145,n3
97,0.2760978470860761,18.697282622120223,18.171832484537145,n3
98,1.2857426524286406,17.037926557033174,18.171832484537145,n3
99,0.13724127896536756,17.80137158381297,18.171832484537145,n3
100,2.5951117550680847,16.560897428407294,18.171832484537145,n3
0,52.38918608887127,1,8.238037447324466,n4
1,1.1143862633562713,7.182392495952902,8.238037447324466,n4
2,0.5597627535963438,7.489864503683529,8.238037447324466,n4
3,0.26305388790321454,7.725149654621993,8.238037447324466,n4
4,0.4184714014524709,8.884931102767515,8.238037447324466,n4
5,0.4568872501281393,8.913971800740638,8.238037447324466,n4
6,0.11267229240447406,8.57370438404072,8.238037447324466,n4
7,0.5495872003982762,8.979378934358799,8.238037447324466,n4
8,0.22560300685997017,8.71301429608656,8.238037447324466,n4
9,0.10429300824404203,8.560981727725965,8.238037447324466,n4
10,0.5777620246077791,8.998144034986867,8.238037447324466,n4
11,1.1569237038290852,9.313641326003362,8.238037447324466,n4
12,0.3519086182138523,8.831256309308685,8.238037447324466,n4
13,0.3598483045639731,8.83791102114146,8.238037447324466,n4
14,0.5323567310452352,8.967665250416724,8.238037447324466,n4
15,0.5471249679704634,8.977716410098495,8.238037447324466,n4
16,0.6855149649687605,9.065995758454175,8.238037447324466,n4
17,0.9844707845415506,9.230242458671189,8.238037447324466,n4
18,1.3516023851031331,9.400621803447983,8.238037447324466,n4
19,0.8023722180232755,9.133789766899065,8.238037447324466,n4
20,0.49989786929047636,8.945072007505562,8.238037447324466,n4
21,0.4032628174321014,8.873067224131901,8.238037447324466,n4
22,0.426941935693626,8.891445387047902,8.238037447324466,n4
23,0.1107926221034366,8.570892704310797,8.238037447324466,n4
24,0.7083538653286465,9.079675056589075,8.238037447324466,n4
25,0.31570667136592334,8.79991525554074,8.238037447324466,n4
26,0.4919309315493905,8.939415328034565,8.238037447324466,n4
27,0.9393387446142919,9.207232342386492,8.238037447324466,n4
28,0.6940069787500643,9.07110825989088,8.238037447324466,n4
29,1.2358571023640854,9.349728547569532,8.238037447324466,n4
30,0.0029258768312385745,8.183946072492256,8.238037447324466,n4
31,0.043704063040019975,8.447092614780379,8.238037447324466,n4
32,0.28888475974485706,8.77551745601768,8.238037447324466,n4
33,0.7256646746014476,9.089896986568728,8.238037447324466,n4
34,0.6225456953225617,9.027053096930075,8.238037447324466,n4
35,0.15039713065278054,8.625848136518021,8.238037447324466,n4
36,0.06071323114086067,8.48443799752852,8.238037447324466,n4
37,0.49823557360707416,8.943895488014713,8.238037447324466,n4
38,0.5938888869271607,9.008679314164803,8.238037447324466,n4
39,0.2401681493141128,8.72810698250709,8.238037447324466,n4
40,0.9636866010167293,9.219712852444065,8.238037447324466,n4
41,0.47383252191171044,8.926392386227144,8.238037447324466,n4
42,1.1413335257591382,9.30636957066399,8.238037447324466,n4
43,0.6310854480548791,9.032446314379007,8.238037447324466,n4
44,0.3583737414167552,8.83668069786418,8.238037447324466,n4
45,0.3236119219352325,8.806906432184102,8.238037447324466,n4
46,0.17667827367068395,8.658368594957714,8.238037447324466,n4
47,0.11448208001372101,8.57638945339761,8.238037447324466,n4
48,0.038816729891458096,8.435057065361498,8.238037447324466,n4
49,0.011520930698991946,8.345373045794833,8.238037447324466,n4
50,0.005375363555284686,8.31135431820208,8.238037447324466,n4
51,0.03035751525422232,8.412271529105908,8.238037447324466,n4
52,0.389211116043531,8.861905314780012,8.238037447324466,n4
53,0.2641799273049293,8.752021812169282,8.238037447324466,n4
54,0.12318008741614729,8.589007656054704,8.238037447324466,n4
55,0.2103002022634914,8.696622447366433,8.238037447324466,n4
56,0.11269053075721487,8.573731550277161,8.238037447324466,n4
57,0.2357052493508039,8.723532297297979,8.238037447324466,n4
58,0.0005114723916145087,8.2154216919399,8.238037447324466,n4
59,0.03382652926658382,8.421957346374525,8.238037447324466,n4
60,0.0072072202235549275,8.153142098667693,8.238037447324466,n4
61,0.002873842899489846,8.291645682694508,8.238037447324466,n4
62,0.13563431866187511,8.606323095513307,8.238037447324466,n4
63,0.0787384941060318,8.518641250053566,8.238037447324466,n4
64,0.0054963798269974315,8.163899873672522,8.238037447324466,n4
65,0.050369510447090184,8.462468974626425,8.238037447324466,n4
66,0.4436701130559346,8.904123112277507,8.238037447324466,n4
67,0.4484410043862143,8.907694825680155,8.238037447324466,n4
68,0.7432268779496378,9.100143518495315,8.238037447324466,n4
69,0.3964995777690166,8.86771957170868,8.238037447324466,n4
70,0.11118443320434387,8.571480745659196,8.238037447324466,n4
71,0.22293780571751867,8.710200348998791,8.238037447324466,n4
72,0.03477432765713585,8.424516206589793,8.238037447324466,n4
73,0.2618132855392929,8.749714382058965,8.238037447324466,n4
74,0.11165369745917769,8.572183668998717,8.238037447324466,n4
75,0.49495955905234507,8.941571070580913,8.238037447324466,n4
76,0.2028451660130948,8.688420801827155,8.238037447324466,n4
77,0.449313064914533,8.908345633843572,8.238037447324466,n4
78,0.8011766517442382,9.133122164959751,8.238037447324466,n4
79,0.6573050997403053,9.048780994779705,8.238037447324466,n4
80,1.1085916000109415,9.290934213399346,8.238037447324466,n4
81,0.6966800619590859,9.072711073335906,8.238037447324466,n4
82,0.3854982566575141,8.858922506459821,8.238037447324466,n4
83,0.21925899081076036,8.7062884385789,8.238037447324466,n4
84,0.10879686775458051,8.567881149332827,8.238037447324466,n4
85,0.09113842395107977,8.53992885818453,8.238037447324466,n4
86,0.056796861114429074,8.476358367754102,8.238037447324466,n4
87,0.0028464645968756534,8.291389716225382,8.238037447324466,n4
88,0.03958154717848676,8.436988564884752,8.238037447324466,n4
89,0.7073665926548875,9.079088333213594,8.238037447324466,n4
90,0.4852169177843919,8.934612581667052,8.238037447324466,n4
91,0.18836849590139199,8.672051843285466,8.238037447324466,n4
92,0.3569919753686156,8.835525501906828,8.238037447324466,n4
93,0.6110895041716359,9.019759587327956,8.238037447324466,n4
94,0.24464463484563398,8.732653090875733,8.238037447324466,n4
95,0.348279710921695,8.828189725064453,8.238037447324466,n4
96,0.40566616210127926,8.874956721723725,8.238037447324466,n4
97,0.8156448887938552,9.141168051829625,8.238037447324466,n4
98,0.7581776226680657,9.108771403632629,8.238037447324466,n4
99,1.2467852464563243,9.354632829034566,8.238037447324466,n4
100,0.24094722577344516,8.728901202121502,8.238037447324466,n4
0,212.56822893643852,1,15.57971978250743,n6
1,1.150577943782849,14.507069819200272,15.57971978250743,n6
2,0.8190022215181344,14.674732367391544,15.57971978250743,n6
3,0.7343188910915773,14.722795695384436,15.57971978250743,n6
4,0.6126784987151171,14.796981960043793,15.57971978250743,n6
5,0.38138574027447064,14.962155421266862,15.57971978250743,n6
6,0.3206198484906305,15.013486748774294,15.57971978250743,n6
7,0.15903147839458429,15.180932272178202,15.57971978250743,n6
8,0.3818098203179508,14.961812167796339,15.57971978250743,n6
9,0.27952354070619717,15.051019923696973,15.57971978250743,n6
10,0.31485118549475577,15.01860376465127,15.57971978250743,n6
11,0.1700865301696041,15.167304300051201,15.57971978250743,n6
12,0.0672968234036937,15.320303469597672,15.57971978250743,n6
13,0.20038047706420914,15.132081002837696,15.57971978250743,n6
14,0.09513983383664257,15.271272325334182,15.57971978250743,n6
15,0.18030438414406227,15.155097145164504,15.57971978250743,n6
16,0.10123182500547388,15.261550291503855,15.57971978250743,n6
17,0.320419854284142,15.013663376939803,15.57971978250743,n6
18,0.3308207847330996,15.00454956010966,15.57971978250743,n6
19,0.38221861089841846,14.961481470124237,15.57971978250743,n6
20,0.4118049450962213,14.937999481210813,15.57971978250743,n6
21,0.6463374695015369,14.77576862136545,15.57971978250743,n6
22,0.5539023406227003,14.83547362657332,15.57971978250743,n6
23,0.21432770363769005,15.116764381158996,15.57971978250743,n6
24,0.7203450930020789,14.730988321442107,15.57971978250743,n6
25,0.38709567152651386,14.957549651814455,15.57971978250743,n6
26,0.23875201759621656,15.091097210785435,15.57971978250743,n6
27,0.36263463257979683,14.977528257675175,15.57971978250743,n6
28,1.0015776489163215,14.578931268926103,15.57971978250743,n6
29,0.4213374113512521,14.930614697524073,15.57971978250743,n6
30,0.6491132337062107,14.774044144482914,15.57971978250743,n6
31,0.5561963873604311,14.833934030859927,15.57971978250743,n6
32,0.2604662543818239,15.069360835900413,15.57971978250743,n6
33,0.267253296712455,15.062754312952205,15.57971978250743,n6
34,0.24790868136156277,15.08181549314896,15.57971978250743,n6
35,0.3191103632113562,15.014821240102375,15.57971978250743,n6
36,0.22519267451685793,15.105175080169644,15.57971978250743,n6
37,0.2830968250037172,15.047651342357371,15.57971978250743,n6
38,0.1453787734826459,15.198434097642858,15.57971978250743,n6
39,0.1276739436591088,15.222404874255467,15.57971978250743,n6
40,0.42681841583830565,14.926406369329417,15.57971978250743,n6
41,0.5568670874546783,14.83348450630114,15.57971978250743,n6
42,0.7017385510172889,14.742021417332179,15.57971978250743,n6
43,0.4081012930748375,14.940891720291283,15.57971978250743,n6
44,0.0507494400013465,15.354443418897427,15.57971978250743,n6
45,0.09405352878594951,15.273038304772061,15.57971978250743,n6
46,0.06386178679304694,15.327010885170896,15.57971978250743,n6
47,0.41425714731139934,14.936091669921133,15.57971978250743,n6
48,0.5714980854075379,14.82374485871198,15.57971978250743,n6
49,0.793514099231147,14.688925698989165,15.57971978250743,n6
