Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
82,0.30668700099360924,3.935497553227941e-06,9.268123089639854,1.023516335577366,8.714329806009934,1.0255001444273382,n6
83,0.05363394935773315,0.00048652381192338236,8.945919851905117,1.0034428596460379,8.714329806009934,1.0255001444273382,n6
84,0.06417266492347792,4.408202779021604e-05,8.967653047982473,1.032139574206334,8.714329806009934,1.0255001444273382,n6
85,0.027986982432638807,0.000914921485742797,8.881622909372382,0.9952524753313103,8.714329806009934,1.0255001444273382,n6
86,0.3733970092585203,0.04190769191622227,9.325392003546748,1.2302138272045826,8.714329806009934,1.0255001444273382,n6
87,0.6890026719076828,0.0031667773884322256,9.54439165425239,0.9692260172601201,8.714329806009934,1.0255001444273382,n6
88,0.21835822343392483,0.020339599816789823,9.181617964894711,1.1681171133223116,8.714329806009934,1.0255001444273382,n6
89,0.9503916489827265,0.004347174381825218,9.689210131476976,1.0914332497828818,8.714329806009934,1.0255001444273382,n6
90,0.7196887179165965,0.01948430330272599,9.562674498877518,1.165086330358203,8.714329806009934,1.0255001444273382,n6
91,1.2943468003888685,0.008495652789627682,9.852023438051912,1.1176720099266741,8.714329806009934,1.0255001444273382,n6
92,0.5653741776966331,0.015873587136716195,9.46624348303452,1.1514905692092088,8.714329806009934,1.0255001444273382,n6
93,0.745655137215992,0.01534716134318878,9.57784305849422,1.1493838049447316,8.714329806009934,1.0255001444273382,n6
94,0.511146510817752,0.0058990687801732345,9.429274916362996,1.1023055399420625,8.714329806009934,1.0255001444273382,n6
95,0.48996295914930216,0.00397817657186859,9.414303347759407,1.0885729323145767,8.714329806009934,1.0255001444273382,n6
96,0.4909934468610446,0.033474925908386556,9.415039051604028,1.2084616865841165,8.714329806009934,1.0255001444273382,n6
97,0.9097386945563123,0.021761482052283312,9.668132036326215,1.1730178791316215,8.714329806009934,1.0255001444273382,n6
98,0.6650278165159201,0.002891569032646923,9.529822182746786,1.0792734559549624,8.714329806009934,1.0255001444273382,n6
99,1.0637631999288446,0.028268864358674126,9.745718772369786,1.193633616284295,8.714329806009934,1.0255001444273382,n6
100,1.2094514100419025,0.008157416770268263,9.81408041866805,1.1158185632037332,8.714329806009934,1.0255001444273382,n6
0,38.55294354334998,1.0889263702385312,1,0,7.209101669593596,1.0435163488122892,n7
1,17.13253804940402,0.1430041971584219,3.0699546500491075,1.4216753063399694,7.209101669593596,1.0435163488122892,n7
2,3.93977711221801,0.36338527160543094,9.193988848306283,0.44070189012252703,7.209101669593596,1.0435163488122892,n7
3,4.509227785168595,0.06053675921955475,5.085607430098562,1.2895585387301054,7.209101669593596,1.0435163488122892,n7
4,1.8597778893705381,0.103073219201079,8.572838407153503,0.7224661670632688,7.209101669593596,1.0435163488122892,n7
5,1.2453316248849855,0.013149759732268465,6.093157394602687,1.1581887506022075,7.209101669593596,1.0435163488122892,n7
6,0.17045894460423053,0.035181999137468875,7.621968409116448,0.8559476970138906,7.209101669593596,1.0435163488122892,n7
7,0.05232201156458934,0.002391488391459843,6.980361617209696,1.0924191952678877,7.209101669593596,1.0435163488122892,n7
8,0.049674894603277606,0.013223470605267131,7.431980324029766,0.9285229985468624,7.209101669593596,1.0435163488122892,n7
9,0.06314325950680802,0.00026084429999179886,6.957818443916258,1.0596670237205337,7.209101669593596,1.0435163488122892,n7
10,0.4863286363989581,0.010376443083923706,7.906474336393033,0.9416515213009067,7.209101669593596,1.0435163488122892,n7
11,0.11754822953615664,7.96846460214486e-05,7.551954742404905,1.0524429744917634,7.209101669593596,1.0435163488122892,n7
12,0.6349261105940422,0.005267491448879762,8.005924178433578,0.9709388629858997,7.209101669593596,1.0435163488122892,n7
13,0.0346022469936621,0.00040581997785387494,7.023084877357889,1.02337137480253,7.209101669593596,1.0435163488122892,n7
14,0.2159759367542715,0.00420640734066871,7.673833782486897,0.9786595269608547,7.209101669593596,1.0435163488122892,n7
15,0.3707460523886147,3.1884792908218846e-06,7.817990865087008,1.0453019801546501,7.209101669593596,1.0435163488122892,n7
16,0.6235391705776652,0.002033284803424306,7.998746634484569,0.9984243894023865,7.209101669593596,1.0435163488122892,n7
17,0.2321520157383862,0.004385209384477495,7.69092322965332,0.9772954353145316,7.209101669593596,1.0435163488122892,n7
18,0.5403210410653921,0.000644517397612221,7.944167000748176,1.0181290016170381,7.209101669593596,1.0435163488122892,n7
19,1.2172641400301545,0.002186411781650403,8.312398610598217,0.9967572664683166,7.209101669593596,1.0435163488122892,n7
20,0.9922577295339375,0.0007553148847804358,8.205223012369634,1.0160333561662829,7.209101669593596,1.0435163488122892,n7
21,2.2378682751030876,0.0027877128757815735,8.7050522954844,0.990717552653839,7.209101669593596,1.0435163488122892,n7
22,1.4942364749161594,0.0003379444743304726,8.431491327156257,1.0251330826625955,7.209101669593596,1.0435163488122892,n7
23,0.4442157833218176,0.003014674118063568,7.875596818354499,0.9886103007113416,7.209101669593596,1.0435163488122892,n7
24,0.45753579534573674,0.0003964623723928795,7.885515592680441,1.0236049859158705,7.209101669593596,1.0435163488122892,n7
25,1.375715657983683,0.002191714752573411,8.382010727442363,0.9967005955600621,7.209101669593596,1.0435163488122892,n7
26,0.23266015400136178,0.0005307831849875758,7.691450251017199,1.0204776165340674,7.209101669593596,1.0435163488122892,n7
27,1.2412596153679538,0.005500130925674992,8.323219982596283,0.9693534812458648,7.209101669593596,1.0435163488122892,n7
28,0.4608147739959507,4.536745796571997e-07,7.887935061521211,1.044189902506999,7.209101669593596,1.0435163488122892,n7
29,0.6400170815697723,0.003783129114372926,8.00911234550347,0.9820092019562292,7.209101669593596,1.0435163488122892,n7
30,0.2817669051874696,0.00025489150429783904,7.73991887465337,1.0275510268832506,7.209101669593596,1.0435163488122892,n7
31,2.3522139537998674,0.002801682064130481,8.742794583380403,0.9905854309652455,7.209101669593596,1.0435163488122892,n7
32,0.16338374182469403,8.935226960110555e-06,7.61330921754971,1.046505533811601,7.209101669593596,1.0435163488122892,n7
33,2.048137758000643,0.005746900955192262,8.640233305048785,0.967708031622206,7.209101669593596,1.0435163488122892,n7
34,0.387850601224176,0.0005941831211375561,7.831878195503313,1.0678922205123444,7.209101669593596,1.0435163488122892,n7
35,3.065548418957596,0.003322417835714268,8.959972429803383,0.9858759303915814,7.209101669593596,1.0435163488122892,n7
36,1.7843939739623114,0.0002614139873206389,8.54491377238437,1.0596846507429385,7.209101669593596,1.0435163488122892,n7
37,1.713442074460665,0.006798742453979026,8.518086801083127,0.9610618616452524,7.209101669593596,1.0435163488122892,n7
38,0.2505289049140521,0.00036952318153222444,7.7096302950627615,1.0242933630522095,7.209101669593596,1.0435163488122892,n7
39,0.7364915333652893,0.0016875695281676165,8.067292518627358,1.0024363107382122,7.209101669593596,1.0435163488122892,n7
40,1.1046894198835795,0.0003825115720749807,8.260143733396744,1.0239584457530402,7.209101669593596,1.0435163488122892,n7
41,1.403947066175525,0.0007928685798038171,8.393984392134323,1.0153584266623183,7.209101669593596,1.0435163488122892,n7
42,1.6265611995014848,0.001659120737935739,8.484468753809542,1.0027840429858847,7.209101669593596,1.0435163488122892,n7
43,0.5694998065861138,0.0027217715968240403,7.963753779234929,0.9913457479261192,7.209101669593596,1.0435163488122892,n7
44,1.409460870209518,0.00014460603901615167,8.396308841998446,1.0555415739251988,7.209101669593596,1.0435163488122892,n7
45,2.2965556953243413,0.004792884182856679,8.724540779331873,0.974285689543027,7.209101669593596,1.0435163488122892,n7
46,0.944134113021025,0.00021738209775345587,8.180767308083002,1.058260232213668,7.209101669593596,1.0435163488122892,n7
47,1.3122514756441108,0.002927197046164697,8.354637123276332,0.9894127717940855,7.209101669593596,1.0435163488122892,n7
48,0.6926215696842363,2.1150211130766833e-05,8.041340559386807,1.0389174129428986,7.209101669593596,1.0435163488122892,n7
49,0.6420135592316807,0.00553860294352234,8.010359155818643,0.969094558028122,7.209101669593596,1.0435163488122892,n7
50,0.4002296155490295,2.7817361248411293e-06,7.841738702614134,1.0418484950642521,7.209101669593596,1.0435163488122892,n7
51,1.1116628366949965,0.0032107816380876997,8.26345589692661,0.9868525893351092,7.209101669593596,1.0435163488122892,n7
52,0.6780237158152601,0.000507000415120269,8.032523624495978,1.0209996790958265,7.209101669593596,1.0435163488122892,n7
53,1.393141511960818,0.0026453848346567974,8.38941582775693,0.9920830440899908,7.209101669593596,1.0435163488122892,n7
54,0.2568925014458514,6.346153865007288e-06,7.715947308270552,1.0409971914402683,7.209101669593596,1.0435163488122892,n7
55,2.0063567446442367,0.0035228819157818877,8.625560897614028,0.9841624785443623,7.209101669593596,1.0435163488122892,n7
56,1.2168439332052388,6.0526584246396945e-05,8.312208161825982,1.0512962321177377,7.209101669593596,1.0435163488122892,n7
57,3.3785849828168297,0.0054668941572696,9.047194426452409,0.969577900375298,7.209101669593596,1.0435163488122892,n7
58,1.7311427239605128,3.4250985660612014e-05,8.524830640149657,1.037663914646866,7.209101669593596,1.0435163488122892,n7
59,1.6940229105103846,0.0007472473325136991,8.510648023170903,1.0161805237376056,7.209101669593596,1.0435163488122892,n7
60,1.2873949548793975,4.23168065029921e-05,8.343735952029746,1.037011211880372,7.209101669593596,1.0435163488122892,n7
61,1.4186233381584568,0.0022875083715969877,8.400161423828646,0.9956884451200199,7.209101669593596,1.0435163488122892,n7
62,1.2431508713002553,9.10171283246721e-07,8.324068427528672,1.0425623198382812,7.209101669593596,1.0435163488122892,n7
63,1.8862792969122788,0.0026835449517477465,8.582520504804574,0.9917134053462298,7.209101669593596,1.0435163488122892,n7
64,2.3422023880219762,0.00012283635026352332,8.739527227411413,1.054599504963112,7.209101669593596,1.0435163488122892,n7
65,2.15234733750142,0.005635920662937747,8.676189716542865,0.9684435796950004,7.209101669593596,1.0435163488122892,n7
66,1.377386897601777,1.410555208929194e-06,8.38272294479347,1.0423286808414618,7.209101669593596,1.0435163488122892,n7
67,2.8051192543276855,0.002364951338472877,8.883950693932114,0.9948855834628432,7.209101669593596,1.0435163488122892,n7
68,0.8735361490790499,1.6847858496202458e-06,8.143733227523805,1.0422183558039797,7.209101669593596,1.0435163488122892,n7
69,1.8643190302835648,0.003218953173247888,8.57450235447828,0.9867805296743946,7.209101669593596,1.0435163488122892,n7
70,1.3995808784436208,0.00015175217564773142,8.392140501772667,1.0311975755110334,7.209101669593596,1.0435163488122892,n7
71,2.3080493420970827,0.0033210791242845737,8.728328230083203,0.9858875441718615,7.209101669593596,1.0435163488122892,n7
72,0.6108116822167147,7.105759913593353e-08,7.990646090734656,1.0432497824994589,7.209101669593596,1.0435163488122892,n7
73,1.52608091860003,0.002406240389355219,8.44444814674081,0.9944629045972779,7.209101669593596,1.0435163488122892,n7
74,1.6100279024146456,0.004219637093748188,8.477970418682581,0.9785576150365436,7.209101669593596,1.0435163488122892,n7
75,0.08023588994955186,0.0011355424720191562,7.492361073584976,1.009818537725823,7.209101669593596,1.0435163488122892,n7
76,0.5811167620590882,0.002375818251922652,7.971411817800406,0.9947739827236117,7.209101669593596,1.0435163488122892,n7
77,2.0221797231730108,4.0584105440711314e-05,8.631135327132338,1.0498869143633773,7.209101669593596,1.0435163488122892,n7
78,1.6755455420552534,0.010153648566682045,8.503530324273047,0.9427510345087946,7.209101669593596,1.0435163488122892,n7
79,0.8951585229513338,0.0007753479813316257,8.155229844288407,1.071361419854246,7.209101669593596,1.0435163488122892,n7
80,2.1557647842784493,0.002259433745272391,8.677353958636065,0.9959828475182293,7.209101669593596,1.0435163488122892,n7
81,3.082928530150023,0.00019003292081987806,8.96492869129876,1.029731105948274,7.209101669593596,1.0435163488122892,n7
82,2.958081759524577,0.0026832087477087745,8.929009155339436,0.9917166504762103,7.209101669593596,1.0435163488122892,n7
83,1.3052748366411129,4.6618821953093973e-05,8.351587921870232,1.0366885510741386,7.209101669593596,1.0435163488122892,n7
84,1.8980204941252818,0.0019255727241961344,8.586788315433383,0.9996350005627637,7.209101669593596,1.0435163488122892,n7
85,0.7538353006384775,0.0025782728110897504,8.077338561598582,0.9927396532611827,7.209101669593596,1.0435163488122892,n7
86,1.0656812723826625,8.464445801701498e-05,8.241420066398895,1.034316106531946,7.209101669593596,1.0435163488122892,n7
87,1.5440844757257286,0.0011927065329359512,8.45171362661225,1.0089807652362737,7.209101669593596,1.0435163488122892,n7
88,0.4013056563087555,8.989010140057334e-05,7.842588572622187,1.0340353097658253,7.209101669593596,1.0435163488122892,n7
89,0.777680843799051,0.006375303852921527,8.090963815169111,0.9636708489208017,7.209101669593596,1.0435163488122892,n7
90,0.30126423372314115,4.1190477874807525e-05,7.75797709600941,1.03709836798692,7.209101669593596,1.0435163488122892,n7
91,1.9765707820356866,0.0005384737992607686,8.615007349941921,1.0203113105821813,7.209101669593596,1.0435163488122892,n7
92,2.4608141996554846,0.001301435862593593,8.777799919626242,1.0074409297212572,7.209101669593596,1.0435163488122892,n7
93,1.324576875796183,1.734581792999979e-05,8.360004304830905,1.039351517731681,7.209101669593596,1.0435163488122892,n7
94,0.6387762384838815,0.0088660883225229,8.008336452672937,0.9493564405576456,7.209101669593596,1.0435163488122892,n7
95,0.07241483626683183,0.0002411798602131486,7.478201718398556,1.0590463153355354,7.209101669593596,1.0435163488122892,n7
96,1.3170220122638858,0.00811506519272627,8.356717464301862,0.9534326921773242,7.209101669593596,1.0435163488122892,n7
97,0.31712271116536944,0.0005046301236395911,7.772238163851755,1.0659803227180698,7.209101669593596,1.0435163488122892,n7
98,0.2659587206875807,0.010273559794998022,7.724813527793096,0.9421577784050561,7.209101669593596,1.0435163488122892,n7
99,0.12676459377903218,0.00029003471077430643,7.565141827130681,1.0605467542911469,7.209101669593596,1.0435163488122892,n7
100,1.2924484788931205,0.00872928481184263,8.345960710501096,0.9500857070942605,7.209101669593596,1.0435163488122892,n7
0,36.861529138785706,1.1700418057223723,1,0,7.071369626269323,1.081684707168578,n8
1,1.89244760076153,0.00025893913009566625,5.695707022008551,1.0977762928609722,7.071369626269323,1.081684707168578,n8
2,0.007610590813472573,0.015517939154168506,7.158608326474408,0.9571136866454704,7.071369626269323,1.081684707168578,n8
3,0.0012349834905579428,0.014123426582060852,7.106511958157773,0.9628426835318995,7.071369626269323,1.081684707168578,n8
4,0.02401243571804013,0.005630711820756591,7.226329091027176,1.0066466380252652,7.071369626269323,1.081684707168578,n8
5,0.16420787088197455,0.006772627490951174,7.476595329898763,0.9993887322308499,7.071369626269323,1.081684707168578,n8
6,0.10919153823583543,0.02766969051443992,7.401811055626835,0.9153426183442521,7.071369626269323,1.081684707168578,n8
7,0.17101935908409052,0.0005159938068049339,7.484914495762454,1.1044002042312648,7.071369626269323,1.081684707168578,n8
8,0.1954615789579693,0.006509952234080841,7.513479995926007,1.001000432157391,7.071369626269323,1.081684707168578,n8
9,0.1146303895132348,0.0077997527658384405,7.409940725911976,0.993368498204207,7.071369626269323,1.081684707168578,n8
10,0.27292111070007236,0.01816757492505757,7.593788146902036,0.946897560433225,7.071369626269323,1.081684707168578,n8
11,0.0743075545414946,0.008523907947753026,7.343963746788264,0.9893596945893586,7.071369626269323,1.081684707168578,n8
12,0.14874308623760885,0.0004190508483367681,7.457041878625659,1.0612139756638963,7.071369626269323,1.081684707168578,n8
13,0.1542730901395302,0.01060774448283219,7.464145758613856,0.9786908020924416,7.071369626269323,1.081684707168578,n8
14,0.05285180814731272,0.0034486653987642903,7.301264837501121,1.0229593685253289,7.071369626269323,1.081684707168578,n8
15,0.054012948437414304,0.02438196365076397,7.303776485973193,0.9255374572704003,7.071369626269323,1.081684707168578,n8
16,0.4521021939250893,0.007440288041441516,7.743755076680833,0.9954276028730968,7.071369626269323,1.081684707168578,n8
17,0.12608055245100772,0.007307900196445352,7.426447860537502,0.9961984498142795,7.071369626269323,1.081684707168578,n8
18,0.05932702032520109,0.010858787381788871,7.314941012776854,0.9774792016432514,7.071369626269323,1.081684707168578,n8
19,0.014464806697694697,5.456427630376958e-06,7.191639351045323,1.0793488074210766,7.071369626269323,1.081684707168578,n8
20,0.5906040038173405,0.08729840252998794,7.8398772734774305,0.7862216764354795,7.071369626269323,1.081684707168578,n8
21,0.08588291292959677,0.0037868463626126274,7.364427492448678,1.020147349713024,7.071369626269323,1.081684707168578,n8
22,0.38817197325437736,0.0012769500836355104,7.69440411428293,1.0459502688263358,7.071369626269323,1.081684707168578,n8
23,0.4340521161071086,1.536215584560411e-05,7.730195943372024,1.0777652485521867,7.071369626269323,1.081684707168578,n8
24,0.8675214588824507,0.0029959535342990824,8.002777946439618,1.0269494028915478,7.071369626269323,1.081684707168578,n8
25,0.3281569188970509,0.0009488735678968339,7.64421944855877,1.1124884986218526,7.071369626269323,1.081684707168578,n8
26,0.13507149188787973,0.006780615349491826,7.438890362946697,0.9993402152490098,7.071369626269323,1.081684707168578,n8
27,0.13815931342676965,0.011327572874496879,7.443067505502942,0.9752536361672164,7.071369626269323,1.081684707168578,n8
28,0.4669574390351401,0.0005356191140081494,7.754712467773601,1.1048281536277411,7.071369626269323,1.081684707168578,n8
29,0.13124315114546659,0.011984187942468472,7.4336445924834775,0.9722123912961691,7.071369626269323,1.081684707168578,n8
30,0.09005294280420428,0.003228663870899472,7.371457851303569,1.024863374282949,7.071369626269323,1.081684707168578,n8
31,0.18872418211379416,0.008713513950668588,7.505793592129627,0.9883385023680153,7.071369626269323,1.081684707168578,n8
32,0.5113520516635566,0.0020135902313090617,7.78645846806701,1.036811661458385,7.071369626269323,1.081684707168578,n8
33,0.17706668682160484,0.0017973740320489492,7.492162552566338,1.0392892589217562,7.071369626269323,1.081684707168578,n8
34,0.11260350166620707,0.006339107371960004,7.406934078597348,1.002066195678096,7.071369626269323,1.081684707168578,n8
35,0.12572192675865815,0.0007740758743161149,7.4259425056025545,1.053862488092521,7.071369626269323,1.081684707168578,n8
36,0.10854970261111355,0.030339847160979518,7.400838445144666,0.9075013349398273,7.071369626269323,1.081684707168578,n8
37,0.004282182762816821,0.008313922255926285,7.136808015329697,0.990503995085779,7.071369626269323,1.081684707168578,n8
38,0.044565510035761945,0.009772949567082287,7.282475073938875,0.9828264775309687,7.071369626269323,1.081684707168578,n8
39,0.13057473322903462,0.006070535260420645,7.432720886442904,1.0037710674100566,7.071369626269323,1.081684707168578,n8
40,0.04123285981670184,0.0043640790220268125,7.274428385786616,1.0156235308088823,7.071369626269323,1.081684707168578,n8
41,0.29841735494800586,0.005270086807889961,7.617645522633062,1.009089343625925,7.071369626269323,1.081684707168578,n8
42,0.26836902149212954,0.007589641283872302,7.589413081485321,0.994566159867373,7.071369626269323,1.081684707168578,n8
43,0.2532390152696702,0.014646679035472376,7.574598217736134,0.9606612423550454,7.071369626269323,1.081684707168578,n8
44,0.3903143012742695,0.014396008150166327,7.6961210178438195,0.9617013410290738,7.071369626269323,1.081684707168578,n8
45,0.04730495248309294,7.988896572352855e-05,7.2888666434513825,1.072746644418545,7.071369626269323,1.081684707168578,n8
46,0.8105830043064874,0.003720262870463629,7.971693459290802,1.0206907495132198,7.071369626269323,1.081684707168578,n8
47,0.4899248554154263,0.0022968098968675758,7.77131594950806,1.0337596626003402,7.071369626269323,1.081684707168578,n8
48,0.5867272408881041,1.1439866282885362e-06,7.837350853773042,1.0806151340629473,7.071369626269323,1.081684707168578,n8
49,0.3629606699339455,0.04569708551449525,7.673831799300913,0.867915940707022,7.071369626269323,1.081684707168578,n8
50,0.07200624767453402,0.00024371195635762002,7.339709425170891,1.0972959837453868,7.071369626269323,1.081684707168578,n8
51,0.3942180956128518,0.004126259117176279,7.699237522894761,1.0174487428092234,7.071369626269323,1.081684707168578,n8
52,0.2275499659982754,0.013941061605996525,7.548391602700468,0.9636124343607908,7.071369626269323,1.081684707168578,n8
53,0.03638290279965034,0.02065424298580903,7.262112654450304,0.937968866059085,7.071369626269323,1.081684707168578,n8
54,0.15194142794540402,0.002284506215591373,7.461166275748772,1.033888198764811,7.071369626269323,1.081684707168578,n8
55,0.1924853667275847,0.006626465195586849,7.5101011691604,1.0002816040607305,7.071369626269323,1.081684707168578,n8
56,0.5151251717940732,0.0002322596939346654,7.7890918370125,1.096924775867067,7.071369626269323,1.081684707168578,n8
57,0.6530363611477922,0.0003595949004057079,7.879476278356653,1.1006476948130846,7.071369626269323,1.081684707168578,n8
58,0.4290017055247436,0.028856962683757714,7.7263518439857615,0.9118113346708328,7.071369626269323,1.081684707168578,n8
59,0.18465126305892848,0.010007961018580388,7.501080299931182,0.9816449099947513,7.071369626269323,1.081684707168578,n8
60,0.013662828013099926,0.0036144554275688314,7.18825772666068,1.0215643659555673,7.071369626269323,1.081684707168578,n8
61,0.31713136386404756,2.712725815733923e-06,7.634513803069588,1.083331742631382,7.071369626269323,1.081684707168578,n8
62,0.35382496075678954,0.027033833378055455,7.666201502312285,0.9172650204578454,7.071369626269323,1.081684707168578,n8
63,0.18861425237332677,0.013090913281881033,7.505667050131504,0.9672691781444065,7.071369626269323,1.081684707168578,n8
64,0.42293805954817615,0.0016414520063465846,7.72170650785315,1.041169870301739,7.071369626269323,1.081684707168578,n8
65,0.5688375289488553,0.0014577676476638494,7.825582811614724,1.0435039836596678,7.071369626269323,1.081684707168578,n8
66,0.6863408484174615,0.0006024121777421019,7.899826534272064,1.1062287935794042,7.071369626269323,1.081684707168578,n8
67,0.6784218805919333,0.03209160270853921,7.895033320134686,0.9025434145849327,7.071369626269323,1.081684707168578,n8
68,0.31662247056330106,0.04139297564502907,7.6340617895018505,0.8782320698176971,7.071369626269323,1.081684707168578,n8
69,0.12155729870570284,0.016524522265280152,7.4200203091966666,0.9531369640328848,7.071369626269323,1.081684707168578,n8
70,0.26821561803434724,0.0013146238951815443,7.589264999906072,1.117942449723535,7.071369626269323,1.081684707168578,n8
71,0.272681594201453,0.022336929621900953,7.593558858446178,0.9322292635678147,7.071369626269323,1.081684707168578,n8
72,0.36737795882736185,0.00031589735065425605,7.677486742697627,1.0639112058068807,7.071369626269323,1.081684707168578,n8
73,0.16826307757164596,0.0022266815825515754,7.481568453146785,1.034496980135465,7.071369626269323,1.081684707168578,n8
74,0.14232825803717508,0.010871657987439614,7.448633801665259,0.9774174640505229,7.071369626269323,1.081684707168578,n8
75,0.03065183595280552,0.004409813554736672,7.246446283630622,1.0152782801096203,7.071369626269323,1.081684707168578,n8
76,0.10012721974598451,1.4432664452899547e-05,7.387798480430862,1.0854837418423997,7.071369626269323,1.081684707168578,n8
77,0.182760469161491,0.0004555256075368095,7.498874560932645,1.0603416612862113,7.071369626269323,1.081684707168578,n8
78,0.5338125646240671,0.01729902429567239,7.801994403171987,0.9501589519125355,7.071369626269323,1.081684707168578,n8
79,0.14860231811713767,0.0006902987803157375,7.456859338346232,1.0554111695248625,7.071369626269323,1.081684707168578,n8
80,0.5566240548051181,0.0018722293348032684,7.817442045545842,1.0384154416929166,7.071369626269323,1.081684707168578,n8
81,0.3364022855103806,0.009980345743932523,7.651371596533546,0.981783026782648,7.071369626269323,1.081684707168578,n8
82,0.00991005567000799,0.02271191688932291,7.170918888798023,0.9309799730381503,7.071369626269323,1.081684707168578,n8
83,0.2580397879161897,0.00034830144903453446,7.579345794919182,1.100347543208005,7.071369626269323,1.081684707168578,n8
84,0.22714777926874977,0.0006956283495884121,7.5479698563036255,1.055309939878829,7.071369626269323,1.081684707168578,n8
85,0.34754296813963653,0.013511013973543172,7.660897376370738,0.965447819849865,7.071369626269323,1.081684707168578,n8
86,0.5896905005390641,0.00822117119153282,7.8392827076392555,0.9910140327940438,7.071369626269323,1.081684707168578,n8
87,0.22268989404195041,0.024493444489000458,7.543269927224886,0.9251808909563193,7.071369626269323,1.081684707168578,n8
88,0.7488409253179924,0.003578571109186033,7.936725579226251,1.1415058665453908,7.071369626269323,1.081684707168578,n8
89,0.2621097916760926,0.0022285230775207754,7.583336218613094,1.0344774717324632,7.071369626269323,1.081684707168578,n8
90,0.3010373954024111,0.02588013620736275,7.62003837460698,0.9208116634124448,7.071369626269323,1.081684707168578,n8
91,0.07116012388137723,0.006659687970952202,7.338128176050539,1.0000777958745448,7.071369626269323,1.081684707168578,n8
92,0.5404541678681218,0.012128361270942141,7.806525506248612,0.9715558677533633,7.071369626269323,1.081684707168578,n8
93,0.2502927995940712,0.008103517996107866,7.57166234018196,0.9916651648674317,7.071369626269323,1.081684707168578,n8
94,0.12266534185451981,0.00350887501596707,7.421605749269964,1.022448949251868,7.071369626269323,1.081684707168578,n8
95,0.06145898861307211,0.003450455589445246,7.319278860895773,1.0229441284393448,7.071369626269323,1.081684707168578,n8
96,0.19659056018599871,0.017585319021591814,7.5147549667870255,0.9490750581169656,7.071369626269323,1.081684707168578,n8
97,0.17266674648936267,0.0006496961574651772,7.486901510111421,1.1071738451976518,7.071369626269323,1.081684707168578,n8
98,0.7170435386044407,2.2005646503429642e-05,7.91815386006471,1.0769936895280836,7.071369626269323,1.081684707168578,n8
99,0.3232421467919734,0.03553588739780481,7.639913509177207,0.8931750591454468,7.071369626269323,1.081684707168578,n8
100,0.09768529106200223,0.026052598858094314,7.3839160885145425,0.9202765324744371,7.071369626269323,1.081684707168578,n8
0,166.84610394764476,0.9792267881905158,1,0,13.916892193853936,0.9895588856609372,n9
1,58.728169209714466,0.20217535022850813,6.253461551529673,1.4391980189984483,13.916892193853936,0.9895588856609372,n9
2,12.009507338235403,0.25117291223508886,17.382365803367563,0.4883873459311867,13.916892193853936,0.9895588856609372,n9
3,12.958334663240864,0.08322871848276933,10.317123498056821,1.2780527651155442,13.916892193853936,0.9895588856609372,n9
4,27.82941563130335,0.07783039413079149,19.19225148316337,0.7105778932424724,13.916892193853936,0.9895588856609372,n9
5,0.023197889747315778,0.028219766522128743,13.764583659138,1.1575462855519074,13.916892193853936,0.9895588856609372,n9
6,28.678888884502562,0.016041550336630524,19.27215959002591,0.862903643619281,13.916892193853936,0.9895588856609372,n9
7,5.315780376146933,0.017521275440877455,16.2224898118582,1.1219268403965055,13.916892193853936,0.9895588856609372,n9
8,8.811228269030842,0.004579983509541642,16.88526350974938,0.9218833102327102,13.916892193853936,0.9895588856609372,n9
9,4.947424525057215,0.004549130901673009,16.14117286972585,1.0570061309840266,13.916892193853936,0.9895588856609372,n9
10,24.743666107481207,0.002005941547182438,18.891192758504328,0.9447711468568578,13.916892193853936,0.9895588856609372,n9
11,25.091722637706738,0.00411419266645756,18.92605605998037,1.0537008583968732,13.916892193853936,0.9895588856609372,n9
12,18.7631915400714,0.00020570311058014512,18.248542172796302,0.9752165319287165,13.916892193853936,0.9895588856609372,n9
13,10.975986720244336,0.0012597509912889826,17.229894868203044,0.9540659146485102,13.916892193853936,0.9895588856609372,n9
14,9.849250629138472,9.931944383981859e-05,17.055243772173114,0.9995247997604977,13.916892193853936,0.9895588856609372,n9
15,14.262091138736796,0.00013192064698367513,17.693410582361636,1.0010445570380782,13.916892193853936,0.9895588856609372,n9
16,14.370387106351231,0.0015695650757045418,17.707721536669467,0.9499411487782663,13.916892193853936,0.9895588856609372,n9
17,13.644186929514534,0.003582947532015127,17.61069605024839,1.0494166130820073,13.916892193853936,0.9895588856609372,n9
18,42.47465314288244,0.0017149462255826424,20.43415029392044,0.9481469764368669,13.916892193853936,0.9895588856609372,n9
19,16.188442257364937,7.310512380043041e-06,17.94037852505539,0.9922626815814983,13.916892193853936,0.9895588856609372,n9
20,13.04198803132407,0.001652073266920624,17.528261467595417,0.9489131814977587,13.916892193853936,0.9895588856609372,n9
21,16.667976784174755,0.0005420016297494482,17.999535551309343,1.012839814116423,13.916892193853936,0.9895588856609372,n9
22,25.93191566845764,6.9598689351909e-07,19.009231113098966,0.9887246273714854,13.916892193853936,0.9895588856609372,n9
23,14.85287759973416,0.0012762581486891996,17.770835317426748,0.9538341302567472,13.916892193853936,0.9895588856609372,n9
