Iteration,SquaredErrorServiceRate,EstimateServiceRate,ActualServiceRate, squaredErrorServiceLoss, estimatedServiceLoss,trueServiceLoss, Queue
41,22.306364402701647,11.377048483030896,16.100009884810678,0.0005636351973636104,1.0276808816887495,1.0514218841394383,n3
42,10.234202824498727,12.900915821720515,16.100009884810678,0.03309785734902709,0.8694937187855627,1.0514218841394383,n3
43,14.703658162643165,12.265474950474681,16.100009884810678,0.002066911098852157,1.005958590166694,1.0514218841394383,n3
44,16.350028457856578,12.056493042029313,16.100009884810678,0.021923448987642143,0.9033561926790525,1.0514218841394383,n3
45,37.511744055127984,9.975326704830836,16.100009884810678,0.0037400685139995504,0.9902657845744762,1.0514218841394383,n3
46,29.89897604885983,10.632014269518011,16.100009884810678,0.017150114493858434,0.9204634384634971,1.0514218841394383,n3
47,44.62122677459546,9.420097701660703,16.100009884810678,0.00557757911117119,0.976738692515277,1.0514218841394383,n3
48,35.17008620224558,10.169572615751543,16.100009884810678,0.010879014110735575,0.947119371654189,1.0514218841394383,n3
49,23.055873493303213,11.298356680621186,16.100009884810678,0.007346513276107124,0.9657100805409424,1.0514218841394383,n3
50,19.538801094236657,11.679738276160746,16.100009884810678,0.008865909064182447,0.9572629277721205,1.0514218841394383,n3
51,18.157897612425042,11.838801416262696,16.100009884810678,0.005720327824403227,0.9757890352944871,1.0514218841394383,n3
52,14.428892859928094,12.301471631754893,16.100009884810678,0.01072491277158576,0.9478607293970072,1.0514218841394383,n3
53,15.544019538738722,12.157419424372424,16.100009884810678,0.005977983977434468,0.9741044606345486,1.0514218841394383,n3
54,17.690534306028116,11.89399819842319,16.100009884810678,0.009844478622630675,0.9522025381295462,1.0514218841394383,n3
55,11.408921262094568,12.722300415052427,16.100009884810678,0.001596887370414121,1.0114608109504695,1.0514218841394383,n3
56,27.848303908387916,10.822860663082349,16.100009884810678,0.013100544606347261,0.9369642736176942,1.0514218841394383,n3
57,30.173534707137712,10.606965673525126,16.100009884810678,0.0020844721001103354,1.005765864819853,1.0514218841394383,n3
58,20.826328571071702,11.536422636705115,16.100009884810678,0.017053434315412553,0.9208330855562039,1.0514218841394383,n3
59,23.244442345595616,11.278760840673296,16.100009884810678,0.0029109769429167985,0.997468413973778,1.0514218841394383,n3
60,43.48214688470954,9.5059104857487,16.100009884810678,0.011658558981610652,0.9434470769777181,1.0514218841394383,n3
61,42.2352355163011,9.601145713564975,16.100009884810678,0.00346544830006045,0.9925538257371056,1.0514218841394383,n3
62,35.743705410675496,10.12140591643516,16.100009884810678,0.019097617339324177,0.9132277549612269,1.0514218841394383,n3
63,34.718915625397635,10.207733955647344,16.100009884810678,0.0026544082453456275,0.9999009345621486,1.0514218841394383,n3
64,26.54113760493963,10.948200726375203,16.100009884810678,0.02465036264167024,0.8944175445762585,1.0514218841394383,n3
65,43.92636519609197,9.47231306041595,16.100009884810678,0.0006841289579402182,1.0252660251793464,1.0514218841394383,n3
66,25.666834490710848,11.033765270630383,16.100009884810678,0.03547781149751856,0.863066338700716,1.0514218841394383,n3
67,34.22722955709976,10.249605663126525,16.100009884810678,0.0007898198027496249,1.0233181512423724,1.0514218841394383,n3
68,25.95288322906675,11.005612645777708,16.100009884810678,0.024484685750098448,0.8949460529382638,1.0514218841394383,n3
69,35.75383661759958,10.120558687786023,16.100009884810678,0.0029790668337985617,0.9968410556939249,1.0514218841394383,n3
70,12.254084205971765,12.599426475438497,16.100009884810678,0.01139216539369664,0.9446877968303848,1.0514218841394383,n3
71,14.177107772991492,12.334759856858817,16.100009884810678,0.001921746333484512,1.007584156854775,1.0514218841394383,n3
72,10.348914810064866,12.883036958274792,16.100009884810678,0.022328587843017476,0.9019943503880661,1.0514218841394383,n3
73,24.339320485623734,11.16652019843008,16.100009884810678,0.0017134542498253122,1.0100279926839915,1.0514218841394383,n3
74,16.961772857703956,11.98154259008756,16.100009884810678,0.01854624871574418,0.9152372715147215,1.0514218841394383,n3
75,25.716922627870797,11.028824359919009,16.100009884810678,0.0017849607076297345,1.0091730888000474,1.0514218841394383,n3
76,19.783583870358083,11.652135800446544,16.100009884810678,0.014376785134761155,0.9315186517611527,1.0514218841394383,n3
77,19.713733157085347,11.65999488966873,16.100009884810678,0.0008950488514139542,1.0215045170859365,1.0514218841394383,n3
78,13.527784649545211,12.42199620218996,16.100009884810678,0.02017536369242483,0.9093818767738202,1.0514218841394383,n3
79,23.614194134251292,11.240566075664276,16.100009884810678,0.0017145422008805315,1.0100148533248468,1.0514218841394383,n3
80,15.441159820205868,12.170485763469028,16.100009884810678,0.014570274826702716,0.9307144907175657,1.0514218841394383,n3
81,14.182246930877037,12.334077472926865,16.100009884810678,0.004891619554755223,0.981481770079228,1.0514218841394383,n3
82,5.563198976349778,13.741366423761557,16.100009884810678,0.008693610232658687,0.9581823526484516,1.0514218841394383,n3
83,17.243763416419004,11.947448817659588,16.100009884810678,0.0027618531692616913,0.9988685477157468,1.0514218841394383,n3
84,11.411597279425505,12.72190430928088,16.100009884810678,0.008917852341267386,0.9569875029995834,1.0514218841394383,n3
85,19.975349412112504,11.630630799063699,16.100009884810678,0.008728318461050507,0.9579964140520445,1.0514218841394383,n3
86,18.193655486176354,11.83460773657467,16.100009884810678,0.006788586597388409,0.9690290046085686,1.0514218841394383,n3
87,11.81072762177921,12.66333596635708,16.100009884810678,0.010004141572735012,0.9514011784193974,1.0514218841394383,n3
88,18.95393994176239,11.746397598241927,16.100009884810678,0.009762122437110004,0.9526184305706991,1.0514218841394383,n3
89,15.862346823944172,12.117253700464946,16.100009884810678,0.008695819972916527,0.9581705035978263,1.0514218841394383,n3
90,25.754833395339684,11.02508787601688,16.100009884810678,0.006383967052066413,0.9715221529004259,1.0514218841394383,n3
91,22.122853578802353,11.39651612178703,16.100009884810678,0.008335241307197164,0.9601243414167715,1.0514218841394383,n3
92,14.504614557605343,12.291517458980564,16.100009884810678,0.00743323644068394,0.9652056650116898,1.0514218841394383,n3
93,18.336349355032553,11.817913510949792,16.100009884810678,0.004882385300857697,0.9815478166976634,1.0514218841394383,n3
94,12.259187794856556,12.598697588705608,16.100009884810678,0.0155538612147895,0.9267067639062063,1.0514218841394383,n3
95,19.885992103906872,11.64063861703011,16.100009884810678,0.004559595495952686,0.9838971072353071,1.0514218841394383,n3
96,15.978450414313441,12.102704490634066,16.100009884810678,0.007616839330979135,0.9641473785207919,1.0514218841394383,n3
97,9.973333564510364,12.941951372922343,16.100009884810678,0.007886435278339878,0.9626162802715523,1.0514218841394383,n3
98,11.715734305918424,12.677184399057946,16.100009884810678,0.009490883231843432,0.9540007199509344,1.0514218841394383,n3
99,27.663499143421976,10.8403997145203,16.100009884810678,0.004702345672836115,0.9828482326919901,1.0514218841394383,n3
100,24.013181585641842,11.199685243968824,16.100009884810678,0.01221382852394198,0.9409056929096371,1.0514218841394383,n3
0,161.67042880197477,1,13.714968690562111,0.7974412611792782,0,0.8929956669431707,n4
1,89.6093596054955,4.2487466561127025,13.714968690562111,0.2929809317187994,1.4342727971812765,0.8929956669431707,n4
2,0.060435654133150336,13.960805331714626,13.714968690562111,0.4624991421993783,0.21292277217425082,0.8929956669431707,n4
3,42.94892040622658,7.161426106110052,13.714968690562111,0.23397734645086182,1.3767077160497252,0.8929956669431707,n4
4,4.188998493818275,15.761672991094622,13.714968690562111,0.2299564602086005,0.41345791013084154,0.8929956669431707,n4
5,24.502461606865698,8.764972568658004,13.714968690562111,0.17795620931189154,1.3148442290029358,0.8929956669431707,n4
6,6.748793525321734,16.312812705379347,13.714968690562111,0.10219625035845051,0.5733141842788623,0.8929956669431707,n4
7,13.839702837251068,9.99479358214973,13.714968690562111,0.1314784137537273,1.2555951894935007,0.8929956669431707,n4
8,0.018090437690819937,13.849469388295692,13.714968690562111,0.07225492385845397,0.6241929068039676,0.8929956669431707,n4
9,17.443822604453118,9.538388438196174,13.714968690562111,0.11493116208962112,1.2320106549446175,0.8929956669431707,n4
10,11.526196362426106,17.109993927939016,13.714968690562111,0.03345111994821264,0.7100991936359671,0.8929956669431707,n4
11,5.124657826219952,11.451197980834655,13.714968690562111,0.08502510189596488,1.1845863079040302,0.8929956669431707,n4
12,8.714729825008904,16.667040814513168,13.714968690562111,0.022828329597994725,0.7419051986865837,0.8929956669431707,n4
13,4.905831082519602,11.500057612771492,13.714968690562111,0.0731757244904905,1.163505785959984,0.8929956669431707,n4
14,0.12177304832841308,14.063928642889614,13.714968690562111,0.010854786256634937,0.7888093614292744,0.8929956669431707,n4
15,6.9636228115399,11.076100976647695,13.714968690562111,0.0574134305371901,1.1326066653075824,0.8929956669431707,n4
16,0.051191969544080326,13.488712266246512,13.714968690562111,0.006426457678035712,0.8128304770036732,0.8929956669431707,n4
17,7.5219725066849445,10.972347224394214,13.714968690562111,0.047192744369827594,1.1102345777529692,0.8929956669431707,n4
18,3.3145643412311023,15.535563192704503,13.714968690562111,0.000201213783967594,0.8788106824889108,0.8929956669431707,n4
19,3.410591437252271,11.86819002562896,13.714968690562111,0.038550186369223444,1.0893376807079873,0.8929956669431707,n4
20,0.01095759333446771,13.819647214312056,13.714968690562111,8.016316318274771e-08,0.8927125359431323,0.8929956669431707,n4
21,3.7418871757597882,11.780572873837988,13.714968690562111,0.03056173000092011,1.067814802054062,0.8929956669431707,n4
22,0.050405384499559086,13.939480125681927,13.714968690562111,8.625255499614591e-05,0.9022828923090238,0.8929956669431707,n4
23,0.534902843561532,12.983598166435296,13.714968690562111,0.02409317540931115,1.0482154318228765,0.8929956669431707,n4
24,0.053052215729125364,13.484638024498894,13.714968690562111,0.0028130386724326485,0.9460337539414085,0.8929956669431707,n4
25,1.3400667340096974,12.557356175940013,13.714968690562111,0.01725645480311634,1.0243594930259867,0.8929956669431707,n4
26,0.11196747391924759,14.049584102519253,13.714968690562111,0.0073040858942538785,0.9784596119390219,0.8929956669431707,n4
27,0.5389388608249371,14.449093244588836,13.714968690562111,0.012167680452117037,1.003302876372641,0.8929956669431707,n4
28,0.0010986332775219654,13.681823053179162,13.714968690562111,0.005118508250207184,0.9645394175452127,0.8929956669431707,n4
29,2.454350461892874,12.14833201861393,13.714968690562111,0.007398808020256528,0.9790119910930466,0.8929956669431707,n4
30,5.163505163411365,11.442633952146275,13.714968690562111,0.0045351742384342345,0.9603393692354729,0.8929956669431707,n4
31,2.432719566211981,12.155250906406279,13.714968690562111,0.007061687290397274,0.9770295130434015,0.8929956669431707,n4
32,0.013856197253327426,13.59725634094098,13.714968690562111,0.008168901325834633,0.9833776415057716,0.8929956669431707,n4
33,0.05594729049281668,13.47843689461743,13.714968690562111,0.008996012250016725,0.9878429771317929,0.8929956669431707,n4
34,0.0007956381199335552,13.743175748542935,13.714968690562111,0.006385735603721574,0.9729064647349683,0.8929956669431707,n4
35,4.007312761973444,11.713141334875951,13.714968690562111,0.008292996032973898,0.9840615553590528,0.8929956669431707,n4
36,1.31598024044581,12.567806870919473,13.714968690562111,0.008248176201604982,0.9838151373314359,0.8929956669431707,n4
37,0.5971815607962883,12.94219345752453,13.714968690562111,0.008266831584173441,0.9839177851772585,0.8929956669431707,n4
38,2.2781140205363286,12.20562644291371,13.714968690562111,0.007837614875109939,0.9815259717834339,0.8929956669431707,n4
39,7.917386120198255,10.901183673863384,13.714968690562111,0.004489608973906356,0.9600002113704433,0.8929956669431707,n4
40,12.622045777210555,10.162216830776439,13.714968690562111,0.005714597172290075,0.9685906216180038,0.8929956669431707,n4
41,11.375433677312582,10.342220007764565,13.714968690562111,0.005538195794810771,0.9674147222637723,0.8929956669431707,n4
42,4.748451232082726,11.53587455948775,13.714968690562111,0.010233568563671292,0.9941567689719213,0.8929956669431707,n4
43,1.1620859956206673,12.636967764949954,13.714968690562111,0.010694337172893793,0.9964090953405205,0.8929956669431707,n4
44,1.3002324563279957,12.574691331176249,13.714968690562111,0.006252861195314747,0.9720707021648811,0.8929956669431707,n4
45,8.009218105718059,10.884912488696491,13.714968690562111,0.007560849900617862,0.9799488146758311,0.8929956669431707,n4
46,0.2027564704016481,13.264683813621248,13.714968690562111,0.005362324835791039,0.966223563511289,0.8929956669431707,n4
47,0.43860508348190236,13.052696025051974,13.714968690562111,0.010157706767134511,0.9937811161267434,0.8929956669431707,n4
48,0.24196974306565103,13.223064489456194,13.714968690562111,0.004061780570273576,0.9567277669421004,0.8929956669431707,n4
49,0.14373616756069005,14.094094220645077,13.714968690562111,0.012905789802124364,1.0065993191825435,0.8929956669431707,n4
50,1.2254599535282567,14.821973637944126,13.714968690562111,0.004428066074501526,0.9595393824578722,0.8929956669431707,n4
51,0.23966336054978163,13.225414443772461,13.714968690562111,0.009962779424183598,0.992809390569652,0.8929956669431707,n4
52,0.8560728482603647,14.64021073903395,13.714968690562111,0.009390039054876028,0.9898978808233294,0.8929956669431707,n4
53,0.3380296022336666,13.133565558274654,13.714968690562111,0.0072702865406849854,0.9782616422245511,0.8929956669431707,n4
54,0.00936332039376436,13.811732942193405,13.714968690562111,0.012289911118186093,1.0038555384846175,0.8929956669431707,n4
55,0.3610761461872527,13.11407257126423,13.714968690562111,0.0038142475535282755,0.9547552617728672,0.8929956669431707,n4
56,0.18331197615293002,13.28681921181324,13.714968690562111,0.02135223116997263,1.039119693612205,0.8929956669431707,n4
57,0.02928352759033428,13.88609299506131,13.714968690562111,0.0007007243465575625,0.9194668653776497,0.8929956669431707,n4
58,1.9556524860625681,12.31652223607679,13.714968690562111,0.018537719941388916,1.0291489626850987,0.8929956669431707,n4
59,0.02919513495822574,13.885834529623715,13.714968690562111,0.0024548755632602245,0.9425423677744089,0.8929956669431707,n4
60,0.6130760055691168,14.497960392669558,13.714968690562111,0.01861326699385306,1.0294261144021344,0.8929956669431707,n4
61,5.580382817441706,16.077252081148792,13.714968690562111,0.006738859960933546,0.9750862264548072,0.8929956669431707,n4
62,0.295069985995771,14.258172138632695,13.714968690562111,0.01346487183981702,1.0090339013308802,0.8929956669431707,n4
63,0.05144627351937904,13.941786400451306,13.714968690562111,0.0044590806735872995,0.9597720151031839,0.8929956669431707,n4
64,2.591765363005,15.324864762675153,13.714968690562111,0.019788075599138442,1.0336657618430407,0.8929956669431707,n4
65,3.3158542802147446,15.535917421365575,13.714968690562111,0.003261081220523759,0.9501015442284708,0.8929956669431707,n4
66,1.314311945398282,12.568534241760837,13.714968690562111,0.014903186344307654,1.0150742741776393,0.8929956669431707,n4
67,0.6878571846791185,12.885597130476333,13.714968690562111,0.002072293264340856,0.9385181148600046,0.8929956669431707,n4
68,0.26766124759337206,13.197608808474824,13.714968690562111,0.01982523506605915,1.033797780088035,0.8929956669431707,n4
69,0.5681156541737303,12.961234218633349,13.714968690562111,0.0017002347408230426,0.9342295697516976,0.8929956669431707,n4
70,1.4787660862281393,12.498923425685783,13.714968690562111,0.02016486811248695,1.0349987236443803,0.8929956669431707,n4
71,0.8128828871984535,12.813368509107796,13.714968690562111,0.001688319140477894,0.9340848278068083,0.8929956669431707,n4
72,0.14731216216957213,13.331156025099425,13.714968690562111,0.024751591493644018,1.0503220521862189,0.8929956669431707,n4
73,1.2492704126959655,14.83267635032649,13.714968690562111,6.841192619685911e-07,0.8921685519197498,0.8929956669431707,n4
74,1.5402060266500333,12.4739183182363,13.714968690562111,0.023691836306844877,1.0469171934001444,0.8929956669431707,n4
75,0.5182485201623126,14.434863488544645,13.714968690562111,0.0017480435918753863,0.9348052781812028,0.8929956669431707,n4
76,0.09538911135995254,13.406117413472389,13.714968690562111,0.022972258875435497,1.0445616884500886,0.8929956669431707,n4
77,0.8828345091671534,14.654561426361592,13.714968690562111,0.0032828174370825316,0.9502915432091161,0.8929956669431707,n4
78,0.019793885844299763,13.574277945151122,13.714968690562111,0.014963610817969951,1.0153215056607938,0.8929956669431707,n4
79,0.8005855599676941,14.609723159658351,13.714968690562111,0.005855789879311757,0.9695187999116512,0.8929956669431707,n4
80,0.6015211894330581,12.939390719347703,13.714968690562111,0.013733625239265348,1.01018621792432,0.8929956669431707,n4
81,1.6243266211012413,14.98945942065835,13.714968690562111,0.007310571279746783,0.9784975457514564,0.8929956669431707,n4
82,0.0030735756097091792,13.659528852812446,13.714968690562111,0.008409583432960588,0.9846994478519238,0.8929956669431707,n4
83,0.01266782756311248,13.827520134635977,13.714968690562111,0.007937121456808298,0.9820861908882474,0.8929956669431707,n4
84,1.5965732050416128,14.978524468927915,13.714968690562111,0.014220615872057583,1.0122458907251728,0.8929956669431707,n4
85,0.029128505308120924,13.54429793938277,13.714968690562111,0.002401911851123309,0.9420049706632125,0.8929956669431707,n4
86,0.7232506628900084,12.864527238791322,13.714968690562111,0.014331707838959349,1.0127107780986107,0.8929956669431707,n4
87,0.03313622407876756,13.897002270098326,13.714968690562111,0.005051879337074418,0.9640722407004532,0.8929956669431707,n4
88,0.00016390664787086396,13.702166087394362,13.714968690562111,0.01202847528110194,1.0026700727136235,0.8929956669431707,n4
89,1.702735227100413,15.019857661739511,13.714968690562111,0.010710555367924183,0.9964874799909871,0.8929956669431707,n4
90,1.2515460214903964,14.833693867489133,13.714968690562111,0.011083905635281506,0.9982757962899829,0.8929956669431707,n4
91,0.08395639925518697,14.00472099729182,13.714968690562111,0.009502602560336689,0.9904769603298338,0.8929956669431707,n4
92,0.1798084589561501,14.139006965905446,13.714968690562111,0.010496018328171153,0.9954457441914146,0.8929956669431707,n4
93,2.5529437679864455,15.312762096477421,13.714968690562111,0.009050680131973821,0.9881307295225048,0.8929956669431707,n4
94,1.1598590441308025,14.791936212881518,13.714968690562111,0.013858890831944035,1.0107194573678084,0.8929956669431707,n4
95,0.7047627286150248,14.554470166805617,13.714968690562111,0.006665412935913149,0.9746376471734,0.8929956669431707,n4
96,2.113158425387713,12.261298017614585,13.714968690562111,0.006627842228029676,0.9744072277194491,0.8929956669431707,n4
97,0.06042188863204603,13.469160048256667,13.714968690562111,0.015734269946211132,1.0184319852334136,0.8929956669431707,n4
98,3.1730773597551543,15.496282071120163,13.714968690562111,0.005495763739211961,0.9671290854479986,0.8929956669431707,n4
99,0.07534272064718196,13.440482405572894,13.714968690562111,0.012677971430176111,1.0055921652465198,0.8929956669431707,n4
100,0.8532036631124811,14.638658932533131,13.714968690562111,0.008903161729945519,0.9873522339109526,0.8929956669431707,n4
0,59.51088435589326,1,8.714329806009934,1.0516505462204915,0,1.0255001444273382,n6
1,2.6228854183057053,7.094797336960392,8.714329806009934,0.007580089326124905,1.1125638528604442,1.0255001444273382,n6
2,0.09463596663292126,9.021959399243292,8.714329806009934,9.6147844304084e-05,1.0156946437106953,1.0255001444273382,n6
3,0.005742444460428594,8.79010872432122,8.714329806009934,0.0007283659491865784,0.9985118886632733,1.0255001444273382,n6
4,0.0027733788396309667,8.76699268515294,8.714329806009934,0.011097865302792307,0.9201537382105511,1.0255001444273382,n6
5,0.020698045337757896,8.570461653391789,8.714329806009934,0.049368423937847405,0.8033100817831069,1.0255001444273382,n6
6,0.03501727486658145,8.52720077334375,8.714329806009934,0.0001503488302535807,1.013238463047789,1.0255001444273382,n6
7,0.04988440700707402,8.93767798040828,8.714329806009934,0.002731586280319342,1.0777647240230772,1.0255001444273382,n6
8,0.018291667711490007,8.849576498063714,8.714329806009934,0.026786422979013957,0.8618345616708711,1.0255001444273382,n6
9,0.33098333049510664,8.139018298654912,8.714329806009934,0.03824788944249698,0.8299294680913982,1.0255001444273382,n6
10,0.05350081018516773,8.483027384524192,8.714329806009934,0.0010745401058294584,0.9927199658764294,1.0255001444273382,n6
11,0.05729819076616332,8.953700210960427,8.714329806009934,0.0003611762839665413,1.0064955059417857,1.0255001444273382,n6
12,0.24650008693123313,9.210817557048399,8.714329806009934,0.0005575262106243129,1.0491121373678824,1.0255001444273382,n6
13,0.23647460994602895,9.200616357279891,8.714329806009934,0.0004980863474931214,1.0031822962449277,1.0255001444273382,n6
14,0.05270280839650587,8.943900728377088,8.714329806009934,0.005536867906773442,0.9510900113353093,1.0255001444273382,n6
15,0.014515731270193582,8.834811054634745,8.714329806009934,0.001888547656601785,0.9820427209348923,1.0255001444273382,n6
16,0.1863925234335776,9.146061810190279,8.714329806009934,0.0031292294559465915,0.9695606283769951,1.0255001444273382,n6
17,0.08342225536304722,9.00315891701339,8.714329806009934,7.318036179939467e-05,1.0169455923175317,1.0255001444273382,n6
18,0.10347277525356295,9.036001650058434,8.714329806009934,0.00021572949433806403,1.04018787721147,1.0255001444273382,n6
19,0.11102983699603437,9.047541205868994,8.714329806009934,1.7315174965128406e-12,1.0254988285559552,1.0255001444273382,n6
20,0.05190485634329482,8.942156179249062,8.714329806009934,0.007027967710346483,0.9416671693498277,1.0255001444273382,n6
21,0.0007208583787005795,8.687481000101652,8.714329806009934,0.003995828652557726,0.9622875772230415,1.0255001444273382,n6
22,0.12257458055627422,8.364223278569678,8.714329806009934,0.019195606307030842,0.8869519351028188,1.0255001444273382,n6
23,0.05181490652076454,8.486700927084687,8.714329806009934,0.011091611752606128,0.9201834232829438,1.0255001444273382,n6
24,0.2098154168720611,8.256273677492848,8.714329806009934,0.028369210481924617,0.8570685248248282,1.0255001444273382,n6
25,0.16800108112826417,8.304450456532232,8.714329806009934,0.012638475041511575,0.9130791719999856,1.0255001444273382,n6
26,0.016904863492209068,8.584311101616262,8.714329806009934,0.0005110743160184994,1.0028931916026318,1.0255001444273382,n6
27,0.0016102936390048062,8.674201341810505,8.714329806009934,0.002810555934090255,0.9724854678359427,1.0255001444273382,n6
28,0.0029339728121284573,8.768495965299,8.714329806009934,0.010855731435141232,0.9213093030105359,1.0255001444273382,n6
29,0.06184878541295574,8.465635645618187,8.714329806009934,2.761313075039927e-07,1.0249746624509546,1.0255001444273382,n6
30,0.027513843458768734,8.548456832145085,8.714329806009934,0.02851817492012829,0.8566268933775396,1.0255001444273382,n6
31,0.004347280059904798,8.780263712764386,8.714329806009934,7.849914816642836e-08,1.025219967432982,1.0255001444273382,n6
32,0.04386379640027277,8.923766661410966,8.714329806009934,0.014251303650873955,0.9061213202964482,1.0255001444273382,n6
33,0.005582034246108204,8.789042818572058,8.714329806009934,0.00047293913422167085,1.0472473082475164,1.0255001444273382,n6
34,0.1182483134646055,9.058202331031351,8.714329806009934,0.001290429054777819,1.061422686859324,1.0255001444273382,n6
35,0.18938984830444658,9.149519245569818,8.714329806009934,0.0039552050369639595,0.9626097235592603,1.0255001444273382,n6
36,0.05882760468798794,8.956873832297921,8.714329806009934,0.00012602410913998549,1.0142740984119334,1.0255001444273382,n6
37,0.027935000267110013,8.547192137403751,8.714329806009934,0.005867058972190226,0.9489034149136688,1.0255001444273382,n6
38,0.001313534411118759,8.678087090726462,8.714329806009934,0.00011362648376816358,1.0148405720265257,1.0255001444273382,n6
39,0.053134534924853406,8.944839100670373,8.714329806009934,1.907968035953107e-05,1.0211321150822523,1.0255001444273382,n6
40,0.10284555886808062,9.035025236080399,8.714329806009934,0.009926458173021088,0.9258685321096551,1.0255001444273382,n6
41,0.03804673017075299,8.51927409558147,8.714329806009934,0.0025006209301107144,0.9754939355117374,1.0255001444273382,n6
42,0.000951322331127024,8.745173319608858,8.714329806009934,0.0020315030596638364,0.9804279461265692,1.0255001444273382,n6
43,0.04425880740949072,8.924707579097992,8.714329806009934,0.000279530512986238,1.0087809783899355,1.0255001444273382,n6
44,0.1623896069747177,9.117305744466211,8.714329806009934,0.00039030267279598026,1.0452562238156171,1.0255001444273382,n6
45,0.10736977541946106,9.042003081422289,8.714329806009934,6.096971155574615e-05,1.0333084548435387,1.0255001444273382,n6
46,0.12046180451258552,9.061405884863815,8.714329806009934,0.0002142298475213826,1.0108635516707782,1.0255001444273382,n6
47,0.16507408679277866,9.120622910545045,8.714329806009934,0.006746009611106177,1.1076342397295096,1.0255001444273382,n6
48,0.3096645737858654,9.270804939134376,8.714329806009934,0.00015114944122477641,1.0377944293282495,1.0255001444273382,n6
49,0.254382117650733,9.218692887183341,8.714329806009934,0.006273985631023153,1.1047086391171324,1.0255001444273382,n6
50,0.4069813033785737,9.352280668834473,8.714329806009934,0.0005424595227579192,1.002209383968351,1.0255001444273382,n6
51,0.08164584869561926,9.000067183151286,8.714329806009934,0.0015295814080646532,1.0646100077365426,1.0255001444273382,n6
52,0.2009144019415421,9.162564568095096,8.714329806009934,0.0031311056712253387,1.0814564279996532,1.0255001444273382,n6
53,0.09943514443229219,9.029663192178116,8.714329806009934,1.8177606229426612e-05,1.0212366240240298,1.0255001444273382,n6
54,0.1417649074959829,9.090846615058325,8.714329806009934,0.005422105992445547,1.0991350953164747,1.0255001444273382,n6
55,0.053192935866472286,8.944965743943449,8.714329806009934,8.200314158995768e-05,1.0345557030291008,1.0255001444273382,n6
56,0.1108781111092215,9.04731345592269,8.714329806009934,0.008849872724971524,1.1195739065768957,1.0255001444273382,n6
57,0.43784616548409167,9.376029258544158,8.714329806009934,0.00039247074449396806,1.0453110188273733,1.0255001444273382,n6
58,0.11789438006479944,9.057687316579893,8.714329806009934,0.00026405967692464056,1.0417500575632488,1.0255001444273382,n6
59,0.07629516992894621,8.990545609194593,8.714329806009934,0.000941060756708442,0.9948234308369217,1.0255001444273382,n6
60,0.09495563575157887,9.022478529439999,8.714329806009934,8.19385136979719e-05,1.0345521339157309,1.0255001444273382,n6
61,0.02908718445771779,8.884879459946017,8.714329806009934,0.0010018764599525468,1.0571525765606284,1.0255001444273382,n6
62,0.130296272728083,9.075295556086147,8.714329806009934,0.001682836222380957,0.9844777575833117,1.0255001444273382,n6
63,0.08521207319921645,9.006240876713353,8.714329806009934,0.0001568947049177358,1.0380259060775427,1.0255001444273382,n6
64,0.06173766522520661,8.962800458653675,8.714329806009934,0.0007368014924234197,0.9983560568128425,1.0255001444273382,n6
65,0.12212917746303177,9.063799658018704,8.714329806009934,0.0008701957144371361,1.0549992243187032,1.0255001444273382,n6
66,0.20734240550927377,9.169678469683468,8.714329806009934,0.002380884888422597,1.0742944564772339,1.0255001444273382,n6
67,0.18245806829044897,9.141480913102551,8.714329806009934,0.0011962068075425493,1.0600863672269234,1.0255001444273382,n6
68,0.37648702849771526,9.327915194116361,8.714329806009934,0.004975488244792863,1.0960372853163256,1.0255001444273382,n6
69,0.07042404322305088,8.97970509352377,8.714329806009934,4.771659977220965e-05,1.0324078647294501,1.0255001444273382,n6
70,0.1979919905687695,9.1592927152156,8.714329806009934,0.0024349791585084254,1.0748456524144734,1.0255001444273382,n6
71,0.10591043323653504,9.039768637799465,8.714329806009934,0.0011113732959930633,1.0588374103019276,1.0255001444273382,n6
72,0.07595976074606493,8.989937789831275,8.714329806009934,0.0007716239289009179,1.0532782640343403,1.0255001444273382,n6
73,0.06624014790510296,8.971701420422058,8.714329806009934,0.014161998831585443,0.9064959477299719,1.0255001444273382,n6
74,0.018871760017384668,8.576955281379693,8.714329806009934,0.003822047814670622,0.963677431653871,1.0255001444273382,n6
75,0.046453090434959945,8.929859596143363,8.714329806009934,0.0036173658197675876,0.9653556033636008,1.0255001444273382,n6
76,0.06199333604782135,8.963314416072125,8.714329806009934,0.001905720714727688,0.981845583214016,1.0255001444273382,n6
77,0.04931022323828279,8.936388859503104,8.714329806009934,0.002139085574370076,0.9792498949753614,1.0255001444273382,n6
78,0.0557513442055996,8.950447031568764,8.714329806009934,0.003891134916653205,1.0878791065592397,1.0255001444273382,n6
79,0.13457671957701692,9.081176803513003,8.714329806009934,0.0010983798601905408,0.9923583300504737,1.0255001444273382,n6
80,0.07006623504456465,8.979030079988947,8.714329806009934,1.9657872345451302e-05,1.0210664245054835,1.0255001444273382,n6
81,0.10276842930769521,9.034904959925042,8.714329806009934,0.0006714787000916673,0.9995872383747229,1.0255001444273382,n6
82,0.14704747307321794,9.097797500963782,8.714329806009934,9.606181153312885e-05,1.0353012571974847,1.0255001444273382,n6
83,0.22333782008635025,9.186916115678708,8.714329806009934,0.0008195308054771735,1.0541275928899094,1.0255001444273382,n6
