Iteration,SquaredErrorServiceRate,EstimateServiceRate,ActualServiceRate, squaredErrorServiceLoss, estimatedServiceLoss,trueServiceLoss, Queue
50,0.0006267692600811369,1.2771104583864004,1.252075098191645,0.4792898009127744,1.7265756315902594,1.0342680403327502,n1
51,0.0006491048023601219,1.2775526334405682,1.252075098191645,0.5509783943710188,1.776547229298074,1.0342680403327502,n1
52,0.00032345770621635225,1.2700600281669425,1.252075098191645,0.3563387964082734,1.6312092404590888,1.0342680403327502,n1
53,0.00016443417722904592,1.2648982872345098,1.252075098191645,0.5782843526949936,1.7947181390867668,1.0342680403327502,n1
54,0.0005800273862379068,1.2761588559183352,1.252075098191645,0.5021240709746106,1.7428751747694637,1.0342680403327502,n1
55,0.00034666490320230245,1.2706940375599953,1.252075098191645,0.5123518684203515,1.7500556264365827,1.0342680403327502,n1
56,0.0003127524784408245,1.2697599074482027,1.252075098191645,0.3962894892615681,1.6637833215305684,1.0342680403327502,n1
57,0.00023047639817471636,1.2672565473377153,1.252075098191645,0.5214289410811697,1.7563684080664674,1.0342680403327502,n1
58,0.00028614986268185296,1.2689910629197312,1.252075098191645,0.39016892032709083,1.6589030700317664,1.0342680403327502,n1
59,0.00016359730338626617,1.2648656143417567,1.252075098191645,0.5936707609237204,1.8047683718860341,1.0342680403327502,n1
60,0.00043490301247727794,1.2729294265787516,1.252075098191645,0.5983347629304164,1.8077890568089778,1.0342680403327502,n1
61,0.000374420545693669,1.2714250476927076,1.252075098191645,0.3610878088780676,1.6351738639674256,1.0342680403327502,n1
62,0.0003541397769797376,1.270893700078601,1.252075098191645,0.35599312359417695,1.6309196334708034,1.0342680403327502,n1
63,0.00028783318307453197,1.269040745337408,1.252075098191645,0.4657114450006512,1.7166985825864298,1.0342680403327502,n1
64,0.00013023925317993474,1.2634873395657107,1.252075098191645,0.6096150869768083,1.8150465537261506,1.0342680403327502,n1
65,0.00019250835834417595,1.2659498363277029,1.252075098191645,0.36482543297527714,1.638275849036642,1.0342680403327502,n1
66,0.0001386092473336817,1.2638483410471069,1.252075098191645,0.6091284768901408,1.8147348729977526,1.0342680403327502,n1
67,0.00011559287085830204,1.262826510696907,1.252075098191645,0.4175479722449318,1.680447560470097,1.0342680403327502,n1
68,4.6193296432139384e-05,1.2588716632382064,1.252075098191645,0.34313696257265675,1.6200469769399457,1.0342680403327502,n1
69,0.00013696262265757878,1.2637782013125092,1.252075098191645,0.5672353923009549,1.7874183522233813,1.0342680403327502,n1
70,0.0002209197529743686,1.2669384676943645,1.252075098191645,0.5125888991821879,1.7502211806863546,1.0342680403327502,n1
71,0.0002132190153609585,1.2666771191257815,1.252075098191645,0.4092957106867741,1.6740302701390855,1.0342680403327502,n1
72,0.0002565618588368406,1.2680926466569016,1.252075098191645,0.5336004409980506,1.7647476368979456,1.0342680403327502,n1
73,0.0002964376817423279,1.2692924638943979,1.252075098191645,0.5103738796218215,1.7486726033233722,1.0342680403327502,n1
74,0.0002650219039698272,1.2683545915489283,1.252075098191645,0.5237218205732871,1.7579543125345152,1.0342680403327502,n1
75,0.00026626274066697173,1.2683926574658433,1.252075098191645,0.49307136749973196,1.736458447202377,1.0342680403327502,n1
76,0.00012397233740138653,1.2632093847606798,1.252075098191645,0.5265989743128856,1.7599394358782035,1.0342680403327502,n1
77,0.00015042393750363988,1.2643398418703218,1.252075098191645,0.4713221457302838,1.7207970970596187,1.0342680403327502,n1
78,0.0001994803965362521,1.266198851111328,1.252075098191645,0.3214539547596473,1.6012371353984753,1.0342680403327502,n1
79,7.067079118248857e-05,1.2604816903182139,1.252075098191645,0.6359453441491586,1.8317298539320965,1.0342680403327502,n1
80,0.00020417074041299106,1.2663639309085954,1.252075098191645,0.4882305364784419,1.7330029947170589,1.0342680403327502,n1
81,0.00036277719767656316,1.2711218091328171,1.252075098191645,0.4598599153887408,1.7123977590361417,1.0342680403327502,n1
82,0.0007082627942716443,1.278688305331553,1.252075098191645,0.44538509450132563,1.7016398216520727,1.0342680403327502,n1
83,0.00047517132783730546,1.2738735230851392,1.252075098191645,0.6400849880068298,1.8343211560737176,1.0342680403327502,n1
84,0.00021501580317605638,1.266738515364189,1.252075098191645,0.48403574098703867,1.7299948121239748,1.0342680403327502,n1
85,0.00018111891831145373,1.265533141077275,1.252075098191645,0.5800204049579707,1.7958587473125365,1.0342680403327502,n1
86,0.0003512666250189301,1.2708172065313952,1.252075098191645,0.5175664283066499,1.7536889382128784,1.0342680403327502,n1
87,0.00026429112551876584,1.2683321313010032,1.252075098191645,0.31180332825504703,1.592661564878878,1.0342680403327502,n1
88,0.0005898208553698082,1.2763613258808069,1.252075098191645,0.3114122823007631,1.5923113023660473,1.0342680403327502,n1
89,0.0005253412806194895,1.2749954228101903,1.252075098191645,0.5060777385648114,1.7456594505738434,1.0342680403327502,n1
90,0.00021651758887486548,1.266789634843367,1.252075098191645,0.34091764478045056,1.618149573505748,1.0342680403327502,n1
91,0.0002754764638874553,1.2686725818529552,1.252075098191645,0.490924544393149,1.7349281179689382,1.0342680403327502,n1
92,0.00035013144281074884,1.2707868977526373,1.252075098191645,0.6406148001526439,1.8346521981923645,1.0342680403327502,n1
93,0.0005711574882904165,1.2759739995950656,1.252075098191645,0.4187677313128326,1.6813906958725116,1.0342680403327502,n1
94,0.0004307364588983454,1.2728292895490154,1.252075098191645,0.317785294270843,1.597992524696205,1.0342680403327502,n1
95,0.0004320095551456748,1.272859937742281,1.252075098191645,0.4166009089954041,1.6797143270177106,1.0342680403327502,n1
96,0.00034917863212299664,1.2707614202514566,1.252075098191645,0.5013695462537097,1.7423425747242292,1.0342680403327502,n1
97,0.00034075083182282017,1.2705345356647324,1.252075098191645,0.3601940577298671,1.6344297333204543,1.0342680403327502,n1
98,0.00045821332515382017,1.273481016185364,1.252075098191645,0.49036987221639594,1.734532184935625,1.0342680403327502,n1
99,0.0003233498523947155,1.270057029467087,1.252075098191645,0.5489476584338463,1.7751780608034187,1.0342680403327502,n1
100,0.0003939055453861002,1.2719221520129582,1.252075098191645,0.5554212278563923,1.779533917625138,1.0342680403327502,n1
0,209.02477449733792,1,15.45768911331745,0.9501500322210684,0,0.974756396347861,n2
1,56.88049719731803,7.915773096991225,15.45768911331745,0.01842055144314765,1.1104787284938555,0.974756396347861,n2
2,1.6931591335809557,14.156474629236921,15.45768911331745,0.05269269260047439,0.7452075070007889,0.974756396347861,n2
3,8.064751017646882,12.617838585975054,15.45768911331745,0.0008364414462885414,0.9458350988961812,0.974756396347861,n2
4,0.2982586838132504,14.911558466115473,15.45768911331745,0.00014340485451160302,0.9627812197516015,0.974756396347861,n2
5,0.3537230518119499,14.862942905417013,15.45768911331745,0.0018030700365768903,0.9322938241627368,0.974756396347861,n2
6,0.020086612815266094,15.315961865354096,15.45768911331745,0.0006844034443922206,1.0009175019130359,0.974756396347861,n2
7,0.00037633833912331996,15.4382896715955,15.45768911331745,0.002083980591646429,0.9291057600801547,0.974756396347861,n2
8,1.2944772107846336,14.319938169224397,15.45768911331745,0.005805539578651117,0.8985623048534996,0.974756396347861,n2
9,3.1723962965767543,13.676566911845368,15.45768911331745,0.01012125846474551,0.8741519309164225,0.974756396347861,n2
10,0.12632001251800004,15.102273845612192,15.45768911331745,0.002705556520850727,1.0267713607413,0.974756396347861,n2
11,0.38073169730374135,16.074723713079685,15.45768911331745,3.323580589637478e-08,0.9749387032481593,0.974756396347861,n2
12,0.2992967949335947,16.004769358741825,15.45768911331745,0.001348631573744237,1.0114801158455404,0.974756396347861,n2
13,0.1675489688959681,15.867016572567337,15.45768911331745,0.0012129980736866697,1.00958451822784,0.974756396347861,n2
14,0.3514958212124698,14.864818283192987,15.45768911331745,0.00349694482106642,0.9156214251289079,0.974756396347861,n2
15,0.7823861681467105,14.573163156577507,15.45768911331745,0.0018369520656720977,0.9318967175614761,0.974756396347861,n2
16,0.10982855921841875,15.126285191767902,15.45768911331745,0.00016647186976872036,0.9876587941780599,0.974756396347861,n2
17,0.003534132135357133,15.517137680460461,15.45768911331745,7.497080725148852e-05,0.9660978279181789,0.974756396347861,n2
18,0.17885866391600652,15.034772261068682,15.45768911331745,0.0024887047364041334,0.9248694768558325,0.974756396347861,n2
19,0.043904988329905914,15.248153941258185,15.45768911331745,0.001560529334258855,1.014259932066311,0.974756396347861,n2
20,0.12326341137094084,15.808778007147689,15.45768911331745,2.0790387296016847e-05,0.9701967486316425,0.974756396347861,n2
21,0.012622337007324227,15.570038287801841,15.45768911331745,0.0002396815358519124,0.9902380479345592,0.974756396347861,n2
22,0.016875348141716505,15.587594263876296,15.45768911331745,0.0006927971836609883,0.9484353556453928,0.974756396347861,n2
23,0.3308684428001901,14.882477462878944,15.45768911331745,0.0008101066600964561,0.9462940236411372,0.974756396347861,n2
24,0.010817912663178539,15.353679918227888,15.45768911331745,0.0004104316142002691,0.995015508228698,0.974756396347861,n2
25,0.11168406399580434,15.123497455737844,15.45768911331745,0.002746342340269292,0.922350839960496,0.974756396347861,n2
26,0.01603061036256025,15.584301159989796,15.45768911331745,0.0006724817846953403,1.0006886501005787,0.974756396347861,n2
27,0.022125499065153893,15.308942687931312,15.45768911331745,0.0008474573464043024,0.9456452756823095,0.974756396347861,n2
28,0.0550294076446759,15.223105636395745,15.45768911331745,0.00034633648512458963,0.9933665141638393,0.974756396347861,n2
29,0.028306837921413138,15.625935474114387,15.45768911331745,0.0010491826793717434,1.0071474858536456,0.974756396347861,n2
30,0.7087931082553706,16.299587627543108,15.45768911331745,0.00033472814101503175,0.9930519734367378,0.974756396347861,n2
31,0.1520187943539433,15.84758498961514,15.45768911331745,0.0022195487984883766,1.021868483952725,0.974756396347861,n2
32,0.014050765202408763,15.576225036996345,15.45768911331745,0.003894026436797434,0.9123542614741451,0.974756396347861,n2
33,0.09328310652093852,15.152266280967053,15.45768911331745,0.003230979627975172,1.03159810311301,0.974756396347861,n2
34,0.43024125357438253,16.113616894078703,15.45768911331745,0.0006295845307089006,0.9998479194325385,0.974756396347861,n2
35,0.06610400743162925,15.200582117240662,15.45768911331745,0.0009702592965035706,0.9436074108667323,0.974756396347861,n2
36,0.4355824895592747,14.797702378936163,15.45768911331745,0.0009623499913690291,0.943734629935082,0.974756396347861,n2
37,0.0935262322569749,15.151868524970336,15.45768911331745,0.00038116154392775774,0.9552330374173963,0.974756396347861,n2
38,0.012507521377646286,15.56952614375749,15.45768911331745,0.0013972490879257398,1.0121361915308973,0.974756396347861,n2
39,0.04682180110458967,15.674072571799353,15.45768911331745,4.5609041736704347e-05,0.9815098430039548,0.974756396347861,n2
40,0.00012082982690402753,15.446696851179745,15.45768911331745,3.0572159353902717e-07,0.9742034753828588,0.974756396347861,n2
41,0.29204356059573017,15.99809966150811,15.45768911331745,0.00366513912906618,1.035296788889256,0.974756396347861,n2
42,0.130145094972241,15.818445395275562,15.45768911331745,0.0006343465785163475,0.9495701584684884,0.974756396347861,n2
43,0.0474237444043546,15.675459047891428,15.45768911331745,0.0006683766073578058,1.0006093769759783,0.974756396347861,n2
44,0.1759869381386237,15.877197084801454,15.45768911331745,0.001688270058786141,1.0158449599487724,0.974756396347861,n2
45,0.4011845494219728,16.091080421611125,15.45768911331745,0.00014026123902978805,0.9865995901328917,0.974756396347861,n2
46,0.040669040730864754,15.659354779038873,15.45768911331745,0.0002830387809180904,0.9915801527927841,0.974756396347861,n2
47,0.01874450936721571,15.594599702269567,15.45768911331745,0.00039332434763087435,0.9945888028491123,0.974756396347861,n2
48,0.25916160041150804,15.966768282417412,15.45768911331745,0.0004496090054975465,0.9959603819519296,0.974756396347861,n2
49,0.030687040485018236,15.632866282163787,15.45768911331745,0.0008436181117507216,1.0038015011290582,0.974756396347861,n2
50,0.10444774485209622,15.134505350030839,15.45768911331745,0.001105343633205572,0.9415096877407587,0.974756396347861,n2
51,0.27182756211669246,14.936318264384857,15.45768911331745,1.2676663279126158e-05,0.9783168265576989,0.974756396347861,n2
52,0.014540677179448352,15.337104383026055,15.45768911331745,0.0006344162883420756,0.9999440180764418,0.974756396347861,n2
53,0.5723619333236257,16.21423516830923,15.45768911331745,0.004224413269090418,1.0397518828764687,0.974756396347861,n2
54,0.05469279781070093,15.691554026912245,15.45768911331745,0.001122070099346933,0.9412590815398509,0.974756396347861,n2
55,0.003589897755916132,15.517604868807272,15.45768911331745,0.001580996997052422,1.0145181492902606,0.974756396347861,n2
56,0.48748403026987086,16.155889679250958,15.45768911331745,0.0013192740824570434,1.011078209111778,0.974756396347861,n2
57,0.6010705278546691,16.232976497359438,15.45768911331745,0.000740254835475327,1.0019640209313363,0.974756396347861,n2
58,0.4039522877315675,16.09326152282841,15.45768911331745,0.0018808061081948615,1.0181246578785572,0.974756396347861,n2
59,0.543333253324212,16.194800538628584,15.45768911331745,0.002201890722730926,1.0216807047895518,0.974756396347861,n2
60,0.22942623327329556,15.936673698949697,15.45768911331745,0.00027924886681915346,0.9580456552865211,0.974756396347861,n2
61,0.003807815822227578,15.519396615472598,15.45768911331745,0.0012185360667682054,1.0096639323074243,0.974756396347861,n2
62,0.04609382443412598,15.672383837132745,15.45768911331745,0.0009509471869000528,1.005593827935139,0.974756396347861,n2
63,0.18712168494337617,15.89026475403636,15.45768911331745,4.392163853029523e-05,0.9813837365783227,0.974756396347861,n2
64,0.028974170662762883,15.627907122537282,15.45768911331745,0.0015105546914453434,1.0136222514323094,0.974756396347861,n2
65,0.38215848769575594,16.075878799171036,15.45768911331745,0.00022538264632508166,0.9897691458070734,0.974756396347861,n2
66,0.035981192026548425,15.268002023544454,15.45768911331745,8.794613144582603e-06,0.9717908250463101,0.974756396347861,n2
67,0.00607136437114333,15.379770153037276,15.45768911331745,0.00010945342328213742,0.9852183953577127,0.974756396347861,n2
68,0.7277525254349637,16.310773238966828,15.45768911331745,0.003210590846967197,1.031418472262596,0.974756396347861,n2
69,0.345990448742682,16.04589864124324,15.45768911331745,0.00034180513803135765,0.9932443691418522,0.974756396347861,n2
70,0.05386864012067262,15.689785300534458,15.45768911331745,0.004522314499194079,1.0420045524504196,0.974756396347861,n2
71,0.9849484475673078,16.450134803301193,15.45768911331745,0.0005080785970689418,0.9972969952101127,0.974756396347861,n2
72,0.12729033381383073,15.814466822562059,15.45768911331745,0.0007945050429999128,1.002943362183153,0.974756396347861,n2
73,0.03611283978012245,15.647722899208597,15.45768911331745,3.067107294247502e-05,0.9802945434154708,0.974756396347861,n2
74,0.004144338416068657,15.52206564954043,15.45768911331745,0.0006287851109032461,0.9496808084005517,0.974756396347861,n2
75,0.0005025021654543022,15.480105673389287,15.45768911331745,0.0007578982103672884,1.0022863474986947,0.974756396347861,n2
76,0.000794393857743311,15.48587410680234,15.45768911331745,9.157190014138753e-05,0.9651870755704293,0.974756396347861,n2
77,0.24270147908845732,15.95033653195319,15.45768911331745,0.0017671493880117256,1.0167938723426413,0.974756396347861,n2
78,0.0026235158988891305,15.406468844879173,15.45768911331745,0.0004363102369011102,0.9538683558246068,0.974756396347861,n2
79,0.0001989760509444336,15.471795000419807,15.45768911331745,0.0005568519445713938,0.9983541069268853,0.974756396347861,n2
80,0.06414203728424962,15.710951896379331,15.45768911331745,0.00015285272119338613,0.9623930342972946,0.974756396347861,n2
81,0.0018631250875810195,15.500853046034257,15.45768911331745,3.873080320328894e-05,0.9809798040320232,0.974756396347861,n2
82,0.05980554552505451,15.213137389698387,15.45768911331745,0.0014488671899673966,0.9366924082493,0.974756396347861,n2
83,0.21468764339050364,14.99434513376176,15.45768911331745,0.0001658699721066432,0.961877344670558,0.974756396347861,n2
84,0.04935801859002244,15.235522467328403,15.45768911331745,1.8701422867450155e-05,0.9704318821708176,0.974756396347861,n2
85,0.19004854036153476,15.893634683729095,15.45768911331745,0.0007672133073381508,1.0024550119691904,0.974756396347861,n2
86,0.30886314127419784,16.01344368259619,15.45768911331745,0.0012159265785643494,1.009626535128261,0.974756396347861,n2
87,0.6095064437434796,16.238398049953556,15.45768911331745,0.005266255641093654,1.047325367961724,0.974756396347861,n2
88,0.38791663569332946,16.080518653154257,15.45768911331745,4.747469767988229e-05,0.9816465848561591,0.974756396347861,n2
89,0.024433007673623455,15.301378500518371,15.45768911331745,0.0012593827489020197,1.010244179441512,0.974756396347861,n2
90,0.2428620503233116,15.950499472708678,15.45768911331745,0.000365682773079859,0.9938792301619133,0.974756396347861,n2
91,0.04866229385878343,15.678284430264078,15.45768911331745,6.259777902159805e-05,0.9668445205259337,0.974756396347861,n2
92,3.5767206479284955e-05,15.451708544240908,15.45768911331745,0.0013377091538187879,1.011331102824042,0.974756396347861,n2
93,0.006245350143562365,15.536716641075582,15.45768911331745,0.00024257421212152899,0.9591816022201196,0.974756396347861,n2
94,0.060280018297994245,15.703209007212006,15.45768911331745,0.0006204353646761586,0.9996649363427335,0.974756396347861,n2
95,0.3321861259986991,16.034045015515648,15.45768911331745,6.378259395388614e-05,0.9827427969109361,0.974756396347861,n2
96,0.17512046127267086,15.876163080575475,15.45768911331745,1.0266687998191115e-05,0.977960563634098,0.974756396347861,n2
97,0.06432311603098888,15.7113091362474,15.45768911331745,0.00010209620100044428,0.9646521298727306,0.974756396347861,n2
98,0.18568452202329722,15.888600382633184,15.45768911331745,0.0009315164386890572,1.0052771505765667,0.974756396347861,n2
99,0.5064272742681605,16.169326151608853,15.45768911331745,0.001472445329750219,1.0131288516999781,0.974756396347861,n2
100,0.11596314121156942,15.798222725772328,15.45768911331745,7.905858350289132e-05,0.9658649069617744,0.974756396347861,n2
0,228.01029852138018,1,16.100009884810678,1.1054879784473264,0,1.0514218841394383,n3
1,113.8933746218068,5.4279259916899525,16.100009884810678,0.15555083366506325,1.4458212168785585,1.0514218841394383,n3
2,3.385034057976585,17.939856089789938,16.100009884810678,0.6199713817480081,0.2640392695561544,1.0514218841394383,n3
3,59.81172748577925,8.366205679519517,16.100009884810678,0.10377525720651935,1.3735635567099385,1.0514218841394383,n3
4,26.702514044907634,21.267457421545583,16.100009884810678,0.4064644990989133,0.41387620020854277,1.0514218841394383,n3
5,46.81057345557924,9.258184583359373,16.100009884810678,0.07216266267925807,1.3200529744459366,1.0514218841394383,n3
6,6.753654198539392,18.698789251848094,16.100009884810678,0.21776694501706312,0.5847668241464461,1.0514218841394383,n3
7,35.922865374706795,10.106441217088017,16.100009884810678,0.03716956434150841,1.2442159824451395,1.0514218841394383,n3
8,0.017218682260712583,15.968789908203789,16.100009884810678,0.14471902720510788,0.6710023430994072,1.0514218841394383,n3
9,34.11511294495193,10.259195477131563,16.100009884810678,0.025651101482866288,1.2115814966604053,1.0514218841394383,n3
10,3.3742882107698233,17.93693345719191,16.100009884810678,0.09945770995846223,0.7360527195743809,1.0514218841394383,n3
11,18.412939894726314,11.80897971773817,16.100009884810678,0.013740694080655697,1.1686425908454452,1.0514218841394383,n3
12,0.4392108389899226,15.437280046196237,16.100009884810678,0.07354986410519325,0.7802211022357106,1.0514218841394383,n3
13,26.15501739245999,10.985812255420512,16.100009884810678,0.006201479890572119,1.1301713596333876,1.0514218841394383,n3
14,0.07487660127224124,15.826373993027014,16.100009884810678,0.04892602657290403,0.8302295999772098,1.0514218841394383,n3
15,10.956037689856633,12.790019297232424,16.100009884810678,0.0033928429944025036,1.1096699999407456,1.0514218841394383,n3
16,1.2658818445301048,17.22512403214423,16.100009884810678,0.02451573303263366,0.8948468764510027,1.0514218841394383,n3
17,8.178514960472189,13.240199583326996,16.100009884810678,2.4189235431110013e-05,1.0563401394633423,1.0514218841394383,n3
18,0.586484163263762,15.334187344489644,16.100009884810678,0.015986247456235326,0.9249851511215557,1.0514218841394383,n3
19,12.90476484209058,12.507689625968132,16.100009884810678,8.281932325197531e-05,1.042321371887264,1.0514218841394383,n3
20,1.645002912326565,14.817433215630015,16.100009884810678,0.012850067632782514,0.9380637453368692,1.0514218841394383,n3
21,8.29437158396324,13.220014818154619,16.100009884810678,0.003533806686242085,0.9919760542920715,1.0514218841394383,n3
22,10.423712620355987,12.871432393041898,16.100009884810678,0.00835925093795961,0.959992944858926,1.0514218841394383,n3
23,10.17892874379927,12.909566538847727,16.100009884810678,0.003928259432774592,0.9887460560015142,1.0514218841394383,n3
24,6.354711899479719,13.579154494376764,16.100009884810678,0.009483261672183598,0.9540398443570246,1.0514218841394383,n3
25,12.011408975674886,12.63426191710228,16.100009884810678,0.001373625883438653,1.0143594249193777,1.0514218841394383,n3
26,3.5986835170584084,14.202990244148408,16.100009884810678,0.010033299899652038,0.9512555230212862,1.0514218841394383,n3
27,14.514539101322121,12.290214732663765,16.100009884810678,0.0020760971124903853,1.0058576754610207,1.0514218841394383,n3
28,9.447878788927602,13.02626968939279,16.100009884810678,0.005331398971477203,0.9784054546767673,1.0514218841394383,n3
29,1.8577383889928856,14.737021114133206,16.100009884810678,0.0027104193487448103,0.9993601962226524,1.0514218841394383,n3
30,7.504260985942514,13.360619261708067,16.100009884810678,0.006202411760833994,0.97266649219175,1.0514218841394383,n3
31,7.274564005587792,13.402869917069332,16.100009884810678,0.0029505278660619154,0.9971031224998177,1.0514218841394383,n3
32,6.709243825840573,13.50978907842359,16.100009884810678,0.008827751574812314,0.9574657689855415,1.0514218841394383,n3
33,7.31495177857862,13.395393132185896,16.100009884810678,0.0024224980536342107,1.0022030051026884,1.0514218841394383,n3
34,3.327077450401874,14.275982075153744,16.100009884810678,0.005446535045372014,0.9776212402034128,1.0514218841394383,n3
35,0.6820957960068904,15.27411897433467,16.100009884810678,0.0020143178591100403,1.0065407315349202,1.0514218841394383,n3
36,0.3911277916297125,15.47460778085698,16.100009884810678,0.007257504986905572,0.9662308929085248,1.0514218841394383,n3
37,4.461275034690593e-05,16.106689162492202,16.100009884810678,0.0013405967973011816,1.0148077229814767,1.0514218841394383,n3
38,0.8060053442577026,15.20223188092681,16.100009884810678,0.005172320711700206,0.9795030360417372,1.0514218841394383,n3
