Iteration,Squared_errorServiceRate,EstimateServiceRate,ActualServiceRate, Queue
38,0.00021554837124177807,1.3934231818240923,1.3787416161295971,n1
39,0.00036773689217221004,1.3979180832748304,1.3787416161295971,n1
40,0.00019836599872418423,1.392825862603022,1.3787416161295971,n1
41,0.00017719592309457658,1.3920531120295543,1.3787416161295971,n1
42,0.00032328334662168594,1.396721698071059,1.3787416161295971,n1
43,0.00039438684099643383,1.3986007913641438,1.3787416161295971,n1
44,0.00027779683394895023,1.3954088544715946,1.3787416161295971,n1
45,0.000285105568045098,1.3956266855118975,1.3787416161295971,n1
46,0.00030464295652277146,1.3961956402078082,1.3787416161295971,n1
47,0.0001577561042735838,1.3913017158216212,1.3787416161295971,n1
48,0.00018281466651552913,1.3922625135301223,1.3787416161295971,n1
49,0.0003509185937664813,1.3974744374271615,1.3787416161295971,n1
50,0.00029402638757261107,1.3958888137890577,1.3787416161295971,n1
51,0.0001633649102934704,1.3915230444650168,1.3787416161295971,n1
52,0.0001708563787354288,1.391812820310369,1.3787416161295971,n1
53,0.0002500769479593232,1.3945554375513574,1.3787416161295971,n1
54,0.00021955949042509992,1.3935591560882103,1.3787416161295971,n1
55,0.00040105894303709593,1.3987680722074232,1.3787416161295971,n1
56,0.00030064521742852776,1.3960807400240887,1.3787416161295971,n1
57,0.0003339541015954483,1.3970160272444716,1.3787416161295971,n1
58,0.00020513338515614805,1.3930640944471282,1.3787416161295971,n1
59,0.00015696088402820997,1.3912700192213008,1.3787416161295971,n1
60,0.0002276366106144203,1.3938292471767304,1.3787416161295971,n1
61,0.00038282946209132034,1.3983076443952243,1.3787416161295971,n1
62,0.0002314525259421962,1.3939551800099703,1.3787416161295971,n1
63,0.00023973158581044586,1.3942248840601874,1.3787416161295971,n1
64,0.00022681111444967524,1.3938018656112516,1.3787416161295971,n1
65,0.00026680543410566114,1.3950757960632718,1.3787416161295971,n1
66,0.000251552499420308,1.3946020227895888,1.3787416161295971,n1
67,0.00027561636676461506,1.3953433138368985,1.3787416161295971,n1
68,0.00018486354371677192,1.3923380694802607,1.3787416161295971,n1
69,0.0001829637348424311,1.392268024922859,1.3787416161295971,n1
70,0.00016952042120336062,1.3917616169438582,1.3787416161295971,n1
71,0.00014421190630104264,1.390750442312911,1.3787416161295971,n1
72,0.00017951523974615497,1.3921399458667754,1.3787416161295971,n1
73,0.0003099281837038705,1.3963463934273612,1.3787416161295971,n1
74,0.0002954104001360899,1.3959291232244637,1.3787416161295971,n1
75,0.00023669720457576989,1.394126582966603,1.3787416161295971,n1
76,0.00014291130224785903,1.3906961676581095,1.3787416161295971,n1
77,0.0002150840364501772,1.3934073597674144,1.3787416161295971,n1
78,0.00018324897619150998,1.3922785646849958,1.3787416161295971,n1
79,0.000115976252907932,1.3895108432563659,1.3787416161295971,n1
80,0.00012547828880024497,1.38994332532062,1.3787416161295971,n1
81,0.00010629195822797081,1.3890514152657574,1.3787416161295971,n1
82,0.00013990303653221075,1.3905696775317125,1.3787416161295971,n1
83,9.09275126622369e-05,1.3882772080180033,1.3787416161295971,n1
84,0.00017085543184344043,1.391812784089785,1.3787416161295971,n1
85,0.0001369298461514599,1.3904433188326852,1.3787416161295971,n1
86,0.00011663528914605744,1.389541398032305,1.3787416161295971,n1
87,0.0001782493046751426,1.3920926200122699,1.3787416161295971,n1
88,0.00017099390379145336,1.391818079863782,1.3787416161295971,n1
89,0.00010182950139965971,1.3888326765991246,1.3787416161295971,n1
90,0.00018495010566278117,1.3923412523623344,1.3787416161295971,n1
91,0.00019640153486514763,1.3927559493233366,1.3787416161295971,n1
92,0.00023711892747275179,1.3941402825482436,1.3787416161295971,n1
93,0.00020151724341760003,1.392937293056662,1.3787416161295971,n1
94,0.0001924626058465009,1.3926147053979072,1.3787416161295971,n1
95,0.00025074745944068927,1.3945766235322063,1.3787416161295971,n1
96,0.00019490466531958236,1.392702442226916,1.3787416161295971,n1
97,0.00018971626352449984,1.392515368832637,1.3787416161295971,n1
98,0.0001111895850539574,1.389286263352428,1.3787416161295971,n1
99,0.00018799401222620004,1.392452706977017,1.3787416161295971,n1
100,0.00023184422533346165,1.393968047928724,1.3787416161295971,n1
0,113.24052642373879,1,11.641453210146572,n2
1,2.906503031979635,9.936606286818957,11.641453210146572,n2
2,0.17956073376167864,11.217707137879609,11.641453210146572,n2
3,0.034421624703998836,11.826983867192784,11.641453210146572,n2
4,0.1040080999444935,11.318950342028328,11.641453210146572,n2
5,0.1983064286168106,11.196137110486106,11.641453210146572,n2
6,0.14613652820927775,11.259175133075342,11.641453210146572,n2
7,0.061557493619588656,11.393345383547755,11.641453210146572,n2
8,0.051837302695111755,11.413775142043578,11.641453210146572,n2
9,0.0017588361002115395,11.683391690092936,11.641453210146572,n2
10,0.25468331086941653,12.146114790682892,11.641453210146572,n2
11,0.18299914144390284,11.213669220913802,11.641453210146572,n2
12,0.0572136334781794,11.880646925528435,11.641453210146572,n2
13,0.6453851860895948,10.838094519343022,11.641453210146572,n2
14,0.013513034830711717,11.757698789979578,11.641453210146572,n2
15,0.13234420818131307,11.277661775143887,11.641453210146572,n2
16,0.1425424678018152,11.263905242595673,11.641453210146572,n2
17,0.05775656182580902,11.401127261015379,11.641453210146572,n2
18,0.45384956957305683,10.967769627466204,11.641453210146572,n2
19,0.23698052197091748,11.15464675787738,11.641453210146572,n2
20,0.014495080434712187,11.521057693474596,11.641453210146572,n2
21,0.008178794727112223,11.551016521092228,11.641453210146572,n2
22,0.11016246091050401,11.309545902437772,11.641453210146572,n2
23,0.000123561491607475,11.630337388467206,11.641453210146572,n2
24,0.002590403459493135,11.69234921646822,11.641453210146572,n2
25,0.009162060529486787,11.737171863132742,11.641453210146572,n2
26,7.200541535729225e-06,11.6441365926269,11.641453210146572,n2
27,0.3324700471435621,12.21805536687473,11.641453210146572,n2
28,0.006917440048720003,11.558282061009868,11.641453210146572,n2
29,0.08615157058285565,11.934969088052446,11.641453210146572,n2
30,0.000581819469780264,11.617332275882323,11.641453210146572,n2
31,0.15628246448004554,11.246127440078334,11.641453210146572,n2
32,0.07861924242959449,11.361061979132486,11.641453210146572,n2
33,0.0003903529097040369,11.661210560923031,11.641453210146572,n2
34,0.2726897496736123,11.119256169104005,11.641453210146572,n2
35,0.027423304562868307,11.475853377529301,11.641453210146572,n2
36,0.025987355901437623,11.48024726763378,11.641453210146572,n2
37,0.0009044690653585164,11.611378817960553,11.641453210146572,n2
38,0.011652953489762473,11.53350436351187,11.641453210146572,n2
39,0.10339337467206815,11.319904808390215,11.641453210146572,n2
40,0.0015391003218379676,11.60222184104176,11.641453210146572,n2
41,0.2835309765053003,12.173929478636822,11.641453210146572,n2
42,0.01590145924769818,11.515352221856638,11.641453210146572,n2
43,0.2426251639900108,11.148883251673656,11.641453210146572,n2
44,0.24521597041136903,11.14626034831255,11.641453210146572,n2
45,0.14888568238247052,11.255596135075413,11.641453210146572,n2
46,0.18427829953467287,11.212176726357077,11.641453210146572,n2
47,0.04386573376917058,11.432011729610432,11.641453210146572,n2
48,6.880168656827701e-05,11.633158531938934,11.641453210146572,n2
49,0.10259984349593568,11.32114110688487,11.641453210146572,n2
50,0.16851948625046592,11.230941960300157,11.641453210146572,n2
51,0.04646488416268002,11.425896061894235,11.641453210146572,n2
52,0.058441698794819405,11.883200389643706,11.641453210146572,n2
53,0.08251212887257119,11.354203964938563,11.641453210146572,n2
54,0.006168913190802459,11.562910780907323,11.641453210146572,n2
55,0.005880473091458334,11.718137452931243,11.641453210146572,n2
56,0.01686368882184904,11.511592943621938,11.641453210146572,n2
57,0.18708656140557792,11.208918169478677,11.641453210146572,n2
58,0.06255790088575418,11.891568985110396,11.641453210146572,n2
59,0.0014598453433046262,11.679661132666707,11.641453210146572,n2
60,0.24569310860644067,11.145778812374768,11.641453210146572,n2
61,0.024556941723602472,11.484746663622177,11.641453210146572,n2
62,0.27913651856557997,11.113119491209781,11.641453210146572,n2
63,0.04076410844971714,11.43955197575283,11.641453210146572,n2
64,0.038306276071470004,11.83717310201112,11.641453210146572,n2
65,0.17105358793442954,11.227866958036532,11.641453210146572,n2
66,0.0017738530710504458,11.683570345270539,11.641453210146572,n2
67,0.1873344891149487,11.20863166595665,11.641453210146572,n2
68,0.036356597824561285,11.450779148395737,11.641453210146572,n2
69,0.007011937244228019,11.725190521091145,11.641453210146572,n2
70,0.009537009095567909,11.739110821706388,11.641453210146572,n2
71,0.11795446872761489,11.29800820912368,11.641453210146572,n2
72,0.20069282200437558,11.193465685761824,11.641453210146572,n2
73,0.098705571001847,11.327278782476453,11.641453210146572,n2
74,0.1130831347633635,11.305174851099542,11.641453210146572,n2
75,2.6602759858732683e-06,11.643084245396306,11.641453210146572,n2
76,0.02649015418846791,11.804211172128369,11.641453210146572,n2
77,0.47053143565463373,10.955500270321519,11.641453210146572,n2
78,0.016944412558985072,11.511282504690294,11.641453210146572,n2
79,0.0003024828783554969,11.658845245057861,11.641453210146572,n2
80,0.12449555614591538,11.288613932080885,11.641453210146572,n2
81,0.057191982204378974,11.880601662377355,11.641453210146572,n2
82,0.02228449458229649,11.49217328992186,11.641453210146572,n2
83,0.16755785110036966,12.050791519006578,11.641453210146572,n2
84,0.046693384438562094,11.425366689422669,11.641453210146572,n2
85,0.05040320499886992,11.416946628953793,11.641453210146572,n2
86,0.1202568509218799,11.294672514429697,11.641453210146572,n2
87,0.02293559734952237,11.792898240931747,11.641453210146572,n2
88,0.09879411150718126,11.327137904271753,11.641453210146572,n2
89,0.0020666076794240815,11.686913167025391,11.641453210146572,n2
90,0.022837840830436423,11.490331269878336,11.641453210146572,n2
91,0.0028304757522085162,11.588250994476466,11.641453210146572,n2
92,0.047765091132376404,11.4229009483592,11.641453210146572,n2
93,1.88629216689303e-05,11.645796356663665,11.641453210146572,n2
94,0.21435861200779752,11.178464428416607,11.641453210146572,n2
95,0.20290921650092678,11.190998754623124,11.641453210146572,n2
96,0.06032758477393074,11.887069953822428,11.641453210146572,n2
97,0.01500108608891367,11.518974289148249,11.641453210146572,n2
98,0.0729266773222856,11.371403812216702,11.641453210146572,n2
99,0.1267608677478083,11.285418285247612,11.641453210146572,n2
100,0.08745192289388268,11.345730497299076,11.641453210146572,n2
0,354.1371075166109,1,19.818530960641187,n3
1,79.97427250639895,10.875697376905048,19.818530960641187,n3
2,53.68839159977724,12.491294674033716,19.818530960641187,n3
3,19.16455535880001,15.440796916777854,19.818530960641187,n3
4,49.47794376324183,12.784474964045636,19.818530960641187,n3
5,45.8460803299233,13.047557594135947,19.818530960641187,n3
6,12.592303876441797,16.269967324965226,19.818530960641187,n3
7,23.462943565098627,14.974674690570962,19.818530960641187,n3
8,24.680714699174427,14.850562090048857,19.818530960641187,n3
9,27.281144956305475,14.595395412303821,19.818530960641187,n3
10,21.645861129376417,15.166019689362372,19.818530960641187,n3
11,20.306279033166177,15.312282073466159,19.818530960641187,n3
12,33.44279658944222,14.035556242605303,19.818530960641187,n3
13,35.01860518230067,13.900878961553992,19.818530960641187,n3
14,30.31729535175138,14.312416600064267,19.818530960641187,n3
15,31.406682444389002,14.214364435243409,19.818530960641187,n3
16,45.95810274885145,13.039290387475823,19.818530960641187,n3
17,81.47884639052117,10.791967584110717,19.818530960641187,n3
18,53.560638618517835,12.500017544754199,19.818530960641187,n3
19,25.36528752445888,14.782134677140565,19.818530960641187,n3
20,46.96052121507135,12.965756251439712,19.818530960641187,n3
21,37.55915960780397,13.689978145513951,19.818530960641187,n3
22,18.67678227534506,15.496866666026778,19.818530960641187,n3
23,14.18954958114764,16.0516291061794,19.818530960641187,n3
24,14.812339936250124,15.969850675627878,19.818530960641187,n3
25,20.856856007602463,15.2516002618455,19.818530960641187,n3
26,35.55034292484597,13.85612012903574,19.818530960641187,n3
27,43.92131149668435,13.191215403291865,19.818530960641187,n3
28,42.17967798771045,13.32394259895802,19.818530960641187,n3
29,22.815587159827118,15.041964499277217,19.818530960641187,n3
30,22.957860493748566,15.027094798721823,19.818530960641187,n3
31,30.614645642754436,14.28548065879552,19.818530960641187,n3
32,13.076236293799393,16.202423067643608,19.818530960641187,n3
33,15.79718691984206,15.843963447081748,19.818530960641187,n3
34,9.789239431643638,16.68975493291986,19.818530960641187,n3
35,17.010077291564865,15.69420346496812,19.818530960641187,n3
36,17.718614228197254,15.609182527902783,19.818530960641187,n3
37,52.11437879196226,12.599502023729917,19.818530960641187,n3
38,9.517473218709265,16.73349073096682,19.818530960641187,n3
39,25.89620619733082,14.729699444730013,19.818530960641187,n3
40,18.05944857651271,15.568889966802683,19.818530960641187,n3
41,35.737799329345165,13.840420947489442,19.818530960641187,n3
42,53.133819682255435,12.529236091982392,19.818530960641187,n3
43,5.132394438153956,17.553052106589806,19.818530960641187,n3
44,25.96511832410392,14.72293302476517,19.818530960641187,n3
45,44.00515320713933,13.184892953699647,19.818530960641187,n3
46,42.23924526820295,13.319358300355653,19.818530960641187,n3
47,21.076641935048034,15.227600560923932,19.818530960641187,n3
48,33.5436071201779,14.026846652930873,19.818530960641187,n3
49,31.3096231862559,14.22303069826465,19.818530960641187,n3
50,32.95822406211473,14.077605594281271,19.818530960641187,n3
51,45.81181317354075,13.050088512519112,19.818530960641187,n3
52,44.98980480793067,13.111086975938022,19.818530960641187,n3
53,21.335147489565568,15.199532423126202,19.818530960641187,n3
54,52.1384986542136,12.597831641723829,19.818530960641187,n3
55,49.57045902095095,12.777901796926416,19.818530960641187,n3
56,27.947849348330884,14.531958408568258,19.818530960641187,n3
57,19.468581239769097,15.406209435664897,19.818530960641187,n3
58,54.98142516354687,12.4035848945159,19.818530960641187,n3
59,10.576506791748097,16.566376783522873,19.818530960641187,n3
60,15.883110484882637,15.83316893381318,19.818530960641187,n3
61,21.30265130283369,15.203051429451206,19.818530960641187,n3
62,33.127077910768236,14.062918229509233,19.818530960641187,n3
63,29.318187286520583,14.40390380020617,19.818530960641187,n3
64,47.84208963070384,12.901733317894665,19.818530960641187,n3
65,22.195846670611537,15.107284133036892,19.818530960641187,n3
66,35.3657188757041,13.871622614642899,19.818530960641187,n3
67,17.39909615844343,15.647308578839489,19.818530960641187,n3
68,9.735793726643305,16.698307615006566,19.818530960641187,n3
69,29.074779909112678,14.42642748341519,19.818530960641187,n3
70,28.364202708334027,14.492725602919782,19.818530960641187,n3
71,26.78969326359034,14.642654874065085,19.818530960641187,n3
72,20.32533812338202,15.310167829372586,19.818530960641187,n3
73,20.751869683753164,15.263108951238198,19.818530960641187,n3
74,13.104535562694533,16.198512236560532,19.818530960641187,n3
75,3.877249953759504,17.849457586244107,19.818530960641187,n3
76,29.424654878162546,14.394081230192711,19.818530960641187,n3
77,24.079255448562623,14.911469166801352,19.818530960641187,n3
78,27.89768613433626,14.536704937916067,19.818530960641187,n3
79,38.31566976858652,13.628565712872302,19.818530960641187,n3
80,20.059440363407475,15.339754301395107,19.818530960641187,n3
81,33.9178971430218,13.994623583027614,19.818530960641187,n3
82,38.993365087691124,13.574064202967548,19.818530960641187,n3
83,25.990832455073694,14.720410478044322,19.818530960641187,n3
84,36.07834739613978,13.81200555936802,19.818530960641187,n3
85,45.083977400612156,13.10407063976564,19.818530960641187,n3
86,34.336842156467966,13.958766276247456,19.818530960641187,n3
87,43.55013806515744,13.219278119208496,19.818530960641187,n3
88,22.423271491971626,15.083209272310855,19.818530960641187,n3
89,48.01852059785436,12.888991250252454,19.818530960641187,n3
90,34.24693447559067,13.966442916567459,19.818530960641187,n3
91,33.91530319835892,13.994846285252338,19.818530960641187,n3
92,30.09569527588067,14.332576597371231,19.818530960641187,n3
93,30.275903598370988,14.316176591975807,19.818530960641187,n3
94,33.53922598537284,14.027224891594859,19.818530960641187,n3
95,9.479860164238351,16.739592805328815,19.818530960641187,n3
96,23.438417038220738,14.977207067508159,19.818530960641187,n3
97,31.31936590826951,14.222160180549011,19.818530960641187,n3
98,26.68702266136566,14.652582580975972,19.818530960641187,n3
99,51.92515413305188,12.612619905607835,19.818530960641187,n3
100,54.188030069060325,12.457279024383311,19.818530960641187,n3
0,62.35218420417691,1,8.896339924558523,n4
1,12.029127673880206,5.428036639971057,8.896339924558523,n4
2,13.032674953012592,5.286260292055579,8.896339924558523,n4
3,11.629003490009689,5.486207450590732,8.896339924558523,n4
4,8.52722838917366,5.976198080542439,8.896339924558523,n4
5,6.213260816214652,6.403698591310867,8.896339924558523,n4
6,4.750741077863538,6.716720444497029,8.896339924558523,n4
7,7.999176106047693,6.068058448812573,8.896339924558523,n4
8,6.140200922308498,6.418397043395098,8.896339924558523,n4
9,9.498981395954297,5.814298166899439,8.896339924558523,n4
10,9.84591012848703,5.758520597623489,8.896339924558523,n4
11,6.84127133530429,6.280757516125501,8.896339924558523,n4
12,4.736517817719092,6.719985675425563,8.896339924558523,n4
13,6.125895293747756,6.421285320363344,8.896339924558523,n4
14,4.218661709702942,6.842401826732072,8.896339924558523,n4
15,6.067222456224758,6.433166675226524,8.896339924558523,n4
16,7.4283330904123,6.170843072530934,8.896339924558523,n4
17,1.5623674656601163,7.646392939418707,8.896339924558523,n4
18,2.2274461646627524,7.4038768045241445,8.896339924558523,n4
19,4.654486825983127,6.738913952251912,8.896339924558523,n4
20,3.4746355759782754,7.032302485026185,8.896339924558523,n4
21,1.6218076622542132,7.622837799607719,8.896339924558523,n4
22,1.2977171813627364,7.757166021520565,8.896339924558523,n4
23,3.8492352373534846,6.934393126769785,8.896339924558523,n4
24,3.329332317355527,7.071694118557938,8.896339924558523,n4
25,6.339699655445177,6.378463903892459,8.896339924558523,n4
26,3.0115533952002385,7.160957143959315,8.896339924558523,n4
27,3.75809157533946,6.9577601414854975,8.896339924558523,n4
28,3.204830887388292,7.106135777711496,8.896339924558523,n4
29,5.738258066946851,6.500873776405548,8.896339924558523,n4
30,6.829192247790114,6.283067598950242,8.896339924558523,n4
31,6.220826410906678,6.402181467101043,8.896339924558523,n4
32,2.174918005519206,7.4215796031777215,8.896339924558523,n4
33,5.035467214124078,6.652355251232059,8.896339924558523,n4
34,1.9121674082164604,7.513528510006105,8.896339924558523,n4
35,4.324307423667124,6.81684300855525,8.896339924558523,n4
36,4.296630803515805,6.823508333831528,8.896339924558523,n4
37,1.5100591949191668,7.667495265979105,8.896339924558523,n4
38,7.389825264796621,6.17791661962667,8.896339924558523,n4
39,6.061959431979788,6.4342352492898645,8.896339924558523,n4
40,7.185192625789717,6.215818962918843,8.896339924558523,n4
41,10.321938836709727,5.6835624911358895,8.896339924558523,n4
42,11.323001986083096,5.531373062005031,8.896339924558523,n4
43,6.214298895576133,6.403490371220791,8.896339924558523,n4
44,10.685592840899195,5.627457418120093,8.896339924558523,n4
45,3.8742532565678083,6.928027638215777,8.896339924558523,n4
46,6.396816032842834,6.367147161473267,8.896339924558523,n4
47,6.4067779996785745,6.365178531111125,8.896339924558523,n4
48,5.381962493194237,6.576434216734553,8.896339924558523,n4
49,6.7078071501372305,6.306396459898101,8.896339924558523,n4
50,7.0384410136691695,6.243333891080806,8.896339924558523,n4
51,7.027794920876517,6.245341071130533,8.896339924558523,n4
52,6.490850938845325,6.348625078103896,8.896339924558523,n4
53,2.2390890767551954,7.39998131889102,8.896339924558523,n4
54,7.964415144874754,6.074210383790638,8.896339924558523,n4
55,13.565080328202297,5.2132596473717365,8.896339924558523,n4
56,8.354789442490786,6.005874660541191,8.896339924558523,n4
57,8.495676431121973,5.981605557395373,8.896339924558523,n4
58,9.151237964643208,5.871238609785213,8.896339924558523,n4
59,6.775580981325778,6.293345306560672,8.896339924558523,n4
60,6.586810413869486,6.32986171232498,8.896339924558523,n4
61,10.583975526431024,5.643037675084764,8.896339924558523,n4
62,6.375430100132137,6.3713785188867185,8.896339924558523,n4
63,10.152185584824549,5.7100904702903,8.896339924558523,n4
64,11.609309882999684,5.489096187606369,8.896339924558523,n4
65,10.893598476089092,5.595794745941952,8.896339924558523,n4
66,8.734645628548956,5.940896535056881,8.896339924558523,n4
67,11.375829402078494,5.523532577247015,8.896339924558523,n4
68,6.344970470151764,6.377417442592918,8.896339924558523,n4
69,4.736188073963181,6.72006143273741,8.896339924558523,n4
70,9.142356544745883,5.872706920249653,8.896339924558523,n4
71,6.675372996389958,6.312665603675576,8.896339924558523,n4
72,4.632935629913137,6.743914402057655,8.896339924558523,n4
73,7.112410592506992,6.229429616260362,8.896339924558523,n4
74,12.590388066510044,5.3480462407564,8.896339924558523,n4
75,11.904879598626536,5.445995072427575,8.896339924558523,n4
76,8.65086823719253,5.955104089540779,8.896339924558523,n4
77,1.0948287900614309,7.84999925820677,8.896339924558523,n4
78,4.953366717466813,6.670723893553442,8.896339924558523,n4
79,3.9032250742830628,6.92068178756137,8.896339924558523,n4
80,1.596194676626598,7.632933942054642,8.896339924558523,n4
81,1.7170612712664575,7.585973078493477,8.896339924558523,n4
82,5.327060790452172,6.588297292705253,8.896339924558523,n4
83,2.1860163611520838,7.4178216253305145,8.896339924558523,n4
84,3.7454531049747786,6.961022610789337,8.896339924558523,n4
85,1.8946260243180453,7.519885775551719,8.896339924558523,n4
86,2.006364882258836,7.479877824021119,8.896339924558523,n4
87,3.9980501101993426,6.896827456430519,8.896339924558523,n4
88,1.029261639999184,7.881814597127422,8.896339924558523,n4
89,2.1245907704792213,7.438742322173276,8.896339924558523,n4
90,7.488124998994257,6.159896064547093,8.896339924558523,n4
91,4.67724116880224,6.733646888364473,8.896339924558523,n4
92,4.179881957043211,6.85186396308497,8.896339924558523,n4
93,10.511443825571645,5.654204235607235,8.896339924558523,n4
94,6.559037742152486,6.335278085759529,8.896339924558523,n4
95,3.2479981712088453,7.09411957975913,8.896339924558523,n4
96,1.5675012436129752,7.6443410253525474,8.896339924558523,n4
97,2.844242118580987,7.209851822441883,8.896339924558523,n4
98,4.577467806540465,6.756838158599807,8.896339924558523,n4
99,7.968111488670432,6.0735555741926595,8.896339924558523,n4
100,10.091883348583528,5.71956745102764,8.896339924558523,n4
0,193.61217949469162,1,14.91445936767547,n6
1,0.6733067588669702,14.093906652204385,14.91445936767547,n6
2,2.3264826742390494,16.43974054642221,14.91445936767547,n6
3,1.8088074038364717,16.259378474475753,14.91445936767547,n6
4,1.5791775388876796,16.171112676622563,14.91445936767547,n6
5,2.0176197519801238,16.334888792877624,14.91445936767547,n6
6,0.5353588912765838,15.646141601487788,14.91445936767547,n6
7,1.9207586298625368,16.3003737336673,14.91445936767547,n6
8,1.0746437163365756,15.951109605864115,14.91445936767547,n6
9,0.8984383804928082,15.862319262645611,14.91445936767547,n6
10,1.0360597241133014,15.932329557883092,14.91445936767547,n6
11,0.46105472733439073,15.593469476093887,14.91445936767547,n6
12,0.5132856140430707,15.63089890737374,14.91445936767547,n6
13,0.6093820034686773,15.695088603272419,14.91445936767547,n6
14,1.032054501065212,15.93036019997418,14.91445936767547,n6
15,1.7612785610598551,16.24159107216446,14.91445936767547,n6
16,0.3856750854755843,15.535486811091285,14.91445936767547,n6
17,0.6220616258972783,15.703168202352296,14.91445936767547,n6
18,1.6508297661843692,16.199305570994905,14.91445936767547,n6
19,0.6361411291142101,15.712043926900515,14.91445936767547,n6
20,0.578275931229004,15.674903929250476,14.91445936767547,n6
21,1.0990698238691416,15.96282467798917,14.91445936767547,n6
22,0.7482357387007149,15.779465574994651,14.91445936767547,n6
23,0.2787042567823421,15.442383847864011,14.91445936767547,n6
24,1.2648918119211783,16.039133459099816,14.91445936767547,n6
25,2.775309410914301,16.580385359703417,14.91445936767547,n6
26,1.986284127041969,16.323815293991448,14.91445936767547,n6
27,0.26282495632765307,15.427123932793494,14.91445936767547,n6
28,2.057836600049404,16.34897552305658,14.91445936767547,n6
29,0.6409698096432641,15.715065269254557,14.91445936767547,n6
30,2.658210128072162,16.544861197922284,14.91445936767547,n6
31,4.399116747583899,17.01186651641505,14.91445936767547,n6
32,0.5167945591142336,15.633343613652688,14.91445936767547,n6
33,1.3292966795340295,16.067410658725542,14.91445936767547,n6
34,2.6014522079455675,16.52736116504119,14.91445936767547,n6
35,3.067637303450347,16.665926553622825,14.91445936767547,n6
36,0.4684032258813445,15.59885926969281,14.91445936767547,n6
37,0.21126619410882283,15.374096391977062,14.91445936767547,n6
38,1.1360271115387988,15.980305093631529,14.91445936767547,n6
39,2.6669892940018847,16.547551310586794,14.91445936767547,n6
40,0.6976369509090803,15.749706008440388,14.91445936767547,n6
41,0.8986916932989343,15.862452876777159,14.91445936767547,n6
42,2.079704761075107,16.356577518547688,14.91445936767547,n6
43,0.33943389823197917,15.497068926670153,14.91445936767547,n6
44,1.1481331986740526,15.985969143027077,14.91445936767547,n6
45,1.0245431962349902,15.926656579801145,14.91445936767547,n6
46,1.9097184858863718,16.29638501179905,14.91445936767547,n6
47,0.8594217219786066,15.841509378181163,14.91445936767547,n6
48,2.298556109721157,16.43055834522316,14.91445936767547,n6
49,2.2346639009153413,16.40933859387247,14.91445936767547,n6
50,2.5240301174868844,16.503179014903036,14.91445936767547,n6
51,1.2009935331112473,16.010357872607038,14.91445936767547,n6
52,1.4197542541655255,16.105993779333616,14.91445936767547,n6
53,0.821579146359531,15.820869399812985,14.91445936767547,n6
54,0.0398159809641689,15.113998789755842,14.91445936767547,n6
55,1.6827285695656515,16.21165964888329,14.91445936767547,n6
56,0.9118404145897333,15.869362721209079,14.91445936767547,n6
