Iteration,Squared_error,EstimateRate,EstimateLoss,ActualRate,ActualLoss, Queue
56,1.3989230716949552,0.14112269013157897,-0.02302087165322675,0.1406372542763158,1.1597399121466738,n1
57,0.013991872814382716,0.14090166710526317,1.0414526650978786,0.1406372542763158,1.1597399121466738,n1
58,0.8010645059895838,0.1393930789473684,2.054761982259799,0.1406372542763158,1.1597399121466738,n1
59,1.5836649091398705,0.14396400789473685,2.418177399326657,0.1406372542763158,1.1597399121466738,n1
60,0.002556401242466626,0.14056721118421053,1.1091790454366715,0.1406372542763158,1.1597399121466738,n1
61,2.9357914936077463,0.1414784940789474,-0.5536752429187137,0.1406372542763158,1.1597399121466738,n1
62,0.6039776444777992,0.14245845888157896,1.9368998985573223,0.1406372542763158,1.1597399121466738,n1
63,2.218897249662468,0.1415941664473684,-0.3298564256786003,0.1406372542763158,1.1597399121466738,n1
64,1.462961807590329,0.14167506940789473,-0.049789668967541445,0.1406372542763158,1.1597399121466738,n1
65,1.6464727237185273,0.13958157565789475,-0.12340962072879247,0.1406372542763158,1.1597399121466738,n1
66,1.00130366873233,0.14063152434210527,2.160391534207184,0.1406372542763158,1.1597399121466738,n1
67,0.021213615969154446,0.1398003085526316,1.0140909644362477,0.1406372542763158,1.1597399121466738,n1
68,0.08882916922923419,0.13979456677631577,1.4577821394052188,0.1406372542763158,1.1597399121466738,n1
69,0.9322691720669373,0.14138280690789473,2.125280782367576,0.1406372542763158,1.1597399121466738,n1
70,0.7983331067818802,0.1378634075657895,2.05323479561377,0.1406372542763158,1.1597399121466738,n1
71,1.1837667155768499,0.13808774013157896,2.2477503512403665,0.1406372542763158,1.1597399121466738,n1
72,6.950997476922972,0.14074163585526314,-1.4767345286402973,0.1406372542763158,1.1597399121466738,n1
73,0.7872601537760899,0.14042924835526313,2.0470167312826693,0.1406372542763158,1.1597399121466738,n1
74,0.004592304529698495,0.14059595065789474,1.2275064564712777,0.1406372542763158,1.1597399121466738,n1
75,43.56670298281339,0.14122603125000002,-5.440767870048071,0.1406372542763158,1.1597399121466738,n1
76,3.7197509757510114,0.14135027335526315,-0.7689256824422408,0.1406372542763158,1.1597399121466738,n1
77,0.05397158830393837,0.14329835657894735,1.3920577726394443,0.1406372542763158,1.1597399121466738,n1
78,0.4786913539036323,0.14185322796052632,0.46786466768158075,0.1406372542763158,1.1597399121466738,n1
79,3.4675514752332433,0.14095370263157894,-0.7023963544120448,0.1406372542763158,1.1597399121466738,n1
80,1.7115829190825393,0.14078022664473686,-0.14853487515243913,0.1406372542763158,1.1597399121466738,n1
81,1.159580940383544,0.14150048717105262,2.236578312457298,0.1406372542763158,1.1597399121466738,n1
82,0.7174034489445578,0.14057379111842105,0.31274318904524545,0.1406372542763158,1.1597399121466738,n1
83,8.589681164617351,0.13988644506578948,-1.7710758726848042,0.1406372542763158,1.1597399121466738,n1
84,0.8007134204586148,0.1417670868421053,2.0545658284335317,0.1406372542763158,1.1597399121466738,n1
85,0.18316678186972557,0.14170337894736842,0.7317600272575291,0.1406372542763158,1.1597399121466738,n1
86,10.834851745668017,0.14169610328947368,-2.131893686185318,0.1406372542763158,1.1597399121466738,n1
87,0.21983644091345741,0.1403609322368421,1.6286071011388845,0.1406372542763158,1.1597399121466738,n1
88,1.2111176924358638,0.1422748990131579,2.260247836895907,0.1406372542763158,1.1597399121466738,n1
89,2.20254937974262,0.14192328980263155,-0.32435893218365575,0.1406372542763158,1.1597399121466738,n1
90,0.0164971997579022,0.1428185325657895,1.288181337543242,0.1406372542763158,1.1597399121466738,n1
91,0.23554411931345337,0.14035664901315792,1.6450687896240535,0.1406372542763158,1.1597399121466738,n1
92,3.296760721130232,0.14036796644736843,-0.6559584992449956,0.1406372542763158,1.1597399121466738,n1
93,1.9050848444711674,0.14018845789473683,-0.22050819760431128,0.1406372542763158,1.1597399121466738,n1
94,1.0604712602248896,0.14188959736842105,2.189531765010586,0.1406372542763158,1.1597399121466738,n1
95,0.06995364890205386,0.14243557730263157,0.8952523908870615,0.1406372542763158,1.1597399121466738,n1
96,0.24891130438790818,0.13996034440789473,1.6586500286886299,0.1406372542763158,1.1597399121466738,n1
97,0.062477478514839445,0.14224625888157896,0.9097849591754645,0.1406372542763158,1.1597399121466738,n1
98,0.4893943590166573,0.14063172828947368,1.8593071776877776,0.1406372542763158,1.1597399121466738,n1
99,3.478272358555792,0.1411925773026316,-0.7052727844738591,0.1406372542763158,1.1597399121466738,n1
100,0.6676731772131843,0.13934598322368422,1.9768526199252179,0.1406372542763158,1.1597399121466738,n1
101,12.181574281721371,0.14103206907894736,-2.3304712966086605,0.1406372542763158,1.1597399121466738,n1
102,11.033347421799593,0.13942289605263158,-2.161908386785589,0.1406372542763158,1.1597399121466738,n1
103,0.8079019096217019,0.13856085131578946,0.2609062736897556,0.1406372542763158,1.1597399121466738,n1
104,9.070777047584173,0.13940532368421052,-1.8520331615732193,0.1406372542763158,1.1597399121466738,n1
105,13.065611326033789,0.14161956546052631,-2.454898565769726,0.1406372542763158,1.1597399121466738,n1
106,3.3684062518187905,0.142477075,-0.6755819266104393,0.1406372542763158,1.1597399121466738,n1
107,0.897545656375822,0.1394074371710526,2.107128774428589,0.1406372542763158,1.1597399121466738,n1
108,19.515509227506993,0.1418721792763158,-3.2578962461971743,0.1406372542763158,1.1597399121466738,n1
109,0.7557487143609156,0.1418955944078947,2.029078001937358,0.1406372542763158,1.1597399121466738,n1
110,0.4650989798951904,0.14398204276315787,0.47775825557870544,0.1406372542763158,1.1597399121466738,n1
111,5.761769781879821,0.14177826907894736,-1.2406287640945033,0.1406372542763158,1.1597399121466738,n1
112,5.443577076220984,0.14141082664473684,-1.173407549164116,0.1406372542763158,1.1597399121466738,n1
113,2.4295659659690294,0.13920433552631578,-0.3989665919678851,0.1406372542763158,1.1597399121466738,n1
114,1.128820129268816,0.13863659835526318,0.09728044032254068,0.1406372542763158,1.1597399121466738,n1
115,10.858133967979853,0.14285213223684212,-2.135428363978212,0.1406372542763158,1.1597399121466738,n1
116,0.13112324889306892,0.1405213865131579,0.7976304688935754,0.1406372542763158,1.1597399121466738,n1
117,22.308306536790056,0.14229734144736841,-3.5634270907011034,0.1406372542763158,1.1597399121466738,n1
118,0.1657936833039264,0.13950227368421053,0.7525622073249014,0.1406372542763158,1.1597399121466738,n1
119,1.1155910125354724,0.14224121085526314,2.2159553317157465,0.1406372542763158,1.1597399121466738,n1
120,1.361118061434538,0.14025553421052633,2.326409557519578,0.1406372542763158,1.1597399121466738,n1
121,22.585814173821415,0.14096229572368418,-3.5927135777700254,0.1406372542763158,1.1597399121466738,n1
122,0.09989605333997321,0.14191932565789472,1.475803281330724,0.1406372542763158,1.1597399121466738,n1
123,0.33113232469091325,0.14056434210526314,1.7351808949510907,0.1406372542763158,1.1597399121466738,n1
124,0.8459250372932182,0.1409768105263158,2.0794817440175626,0.1406372542763158,1.1597399121466738,n1
125,0.481418400120396,0.14098808782894737,1.8535831221879597,0.1406372542763158,1.1597399121466738,n1
126,9.317923196970087,0.14115752105263157,-1.8927874336718835,0.1406372542763158,1.1597399121466738,n1
127,8.832823199692479,0.14050599769736843,-1.812266682679872,0.1406372542763158,1.1597399121466738,n1
128,0.0269091904574746,0.1401824875,1.3237801220266743,0.1406372542763158,1.1597399121466738,n1
129,0.9535141979905158,0.1404802394736842,2.1362204280764674,0.1406372542763158,1.1597399121466738,n1
130,0.39090043894494136,0.14009629638157894,0.5345195998207375,0.1406372542763158,1.1597399121466738,n1
131,0.015431359912073957,0.1397757625,1.2839629370336647,0.1406372542763158,1.1597399121466738,n1
132,1.6244164270732582,0.14334895625000002,2.4342658738568534,0.1406372542763158,1.1597399121466738,n1
133,10.172288961157758,0.14265186118421053,-2.029662690404117,0.1406372542763158,1.1597399121466738,n1
134,0.4590431615148075,0.1387644480263158,0.48221267172396765,0.1406372542763158,1.1597399121466738,n1
135,4.182667407172731,0.14054284967105263,-0.8854171495903289,0.1406372542763158,1.1597399121466738,n1
136,2.847005791939129,0.1406832759868421,-0.5275673485320471,0.1406372542763158,1.1597399121466738,n1
137,4.846744618862651,0.1413048822368421,-1.0417924221293076,0.1406372542763158,1.1597399121466738,n1
138,0.09786734287215443,0.13995404736842107,0.8469023458728095,0.1406372542763158,1.1597399121466738,n1
139,0.08959755326701806,0.1408744355263158,0.8604114082132561,0.1406372542763158,1.1597399121466738,n1
140,0.09191567457696247,0.14096660361842106,0.8565639325952548,0.1406372542763158,1.1597399121466738,n1
141,0.09981076860611032,0.13722094276315788,0.843811488914274,0.1406372542763158,1.1597399121466738,n1
142,5.575274330224512,0.13944854605263157,-1.2014619704174816,0.1406372542763158,1.1597399121466738,n1
143,2.912060651032055,0.14176783059210527,-0.5467361794034113,0.1406372542763158,1.1597399121466738,n1
144,3.403790128983087,0.13996063453947366,-0.6851964360732552,0.1406372542763158,1.1597399121466738,n1
145,0.02531632440150874,0.14101947598684209,1.0006288678992403,0.1406372542763158,1.1597399121466738,n1
146,6.820427726306381e-05,0.14002604440789473,1.1679985002380526,0.1406372542763158,1.1597399121466738,n1
147,26.73179032880731,0.14156480197368423,-4.010539609195215,0.1406372542763158,1.1597399121466738,n1
148,1.7041648018278353,0.1409620154605263,2.4651765447826035,0.1406372542763158,1.1597399121466738,n1
149,0.06859313279050046,0.13974356151315787,0.8978370049644502,0.1406372542763158,1.1597399121466738,n1
150,0.006766965495304618,0.13829007730263157,1.0774783445995828,0.1406372542763158,1.1597399121466738,n1
151,0.8676783450343811,0.1401152924342105,2.0912324483671103,0.1406372542763158,1.1597399121466738,n1
152,0.21870466446161957,0.1383003427631579,0.6920812070404612,0.1406372542763158,1.1597399121466738,n1
153,0.03175397435494562,0.1388386447368421,1.3379363609186559,0.1406372542763158,1.1597399121466738,n1
154,0.7833221735085366,0.14066302335526315,0.2746850135621077,0.1406372542763158,1.1597399121466738,n1
155,3.4872316028206596,0.13936531743421054,-0.7076731655682327,0.1406372542763158,1.1597399121466738,n1
156,4.484027609422957,0.14014292763157893,-0.9578123562573335,0.1406372542763158,1.1597399121466738,n1
157,5.415128519906959,0.14121151217105263,-1.1673029580873404,0.1406372542763158,1.1597399121466738,n1
158,0.33555892502502616,0.14185267236842106,1.7390143937398355,0.1406372542763158,1.1597399121466738,n1
159,0.7501613533747131,0.13978054342105264,2.0258584683355556,0.1406372542763158,1.1597399121466738,n1
160,5.774014260973184,0.14017417138157895,-1.2431779518206287,0.1406372542763158,1.1597399121466738,n1
161,7.1920076487571984,0.14102270592105262,-1.52205196060505,0.1406372542763158,1.1597399121466738,n1
162,29.59277329213783,0.14013825723684212,-4.280184103144149,0.1406372542763158,1.1597399121466738,n1
163,1.6570749796296103,0.13776599375,2.4470141562879952,0.1406372542763158,1.1597399121466738,n1
164,9.583944547109304,0.14026351019736844,-1.936054743044349,0.1406372542763158,1.1597399121466738,n1
165,0.09766684719385,0.13877609111842104,0.8472229570964718,0.1406372542763158,1.1597399121466738,n1
166,1.600953143763692,0.14131223717105262,2.425027683273737,0.1406372542763158,1.1597399121466738,n1
167,2.508240736968198,0.13969847138157895,-0.42400272381669435,0.1406372542763158,1.1597399121466738,n1
168,1.1535726876264898,0.1383524976973684,2.2337849240649312,0.1406372542763158,1.1597399121466738,n1
169,12.404781556509022,0.1405852970394737,-2.3623023301481316,0.1406372542763158,1.1597399121466738,n1
170,0.9827809953224529,0.14033084835526313,2.1510930254834166,0.1406372542763158,1.1597399121466738,n1
171,9.280979530007297,0.14159636315789476,-1.8867300991955185,0.1406372542763158,1.1597399121466738,n1
172,2.0906700603787334,0.13925964013157896,2.6056548682830067,0.1406372542763158,1.1597399121466738,n1
173,0.6307794650238236,0.13903738223684212,0.3655236537989719,0.1406372542763158,1.1597399121466738,n1
174,1.5996454752874976,0.1388826279605263,2.4245108302529914,0.1406372542763158,1.1597399121466738,n1
175,9.519562801326591,0.1396968404605263,-1.925638962696186,0.1406372542763158,1.1597399121466738,n1
176,0.812843896318342,0.13875031019736841,2.0613184701871488,0.1406372542763158,1.1597399121466738,n1
177,0.6050601609724173,0.1402107,1.9375960434282993,0.1406372542763158,1.1597399121466738,n1
178,1.9680341055979247,0.14047096282894736,2.5626063012222424,0.1406372542763158,1.1597399121466738,n1
179,0.06294116098897153,0.1420152875,1.4106206826113938,0.1406372542763158,1.1597399121466738,n1
180,2.300481627018912,0.1409123664473684,-0.3569939560777131,0.1406372542763158,1.1597399121466738,n1
181,0.4636026153103444,0.1399019121710526,1.8406236138978205,0.1406372542763158,1.1597399121466738,n1
182,38.609716438006615,0.13976459506578945,-5.05393182347041,0.1406372542763158,1.1597399121466738,n1
183,12.1833623898014,0.14027302434210526,-2.3307274476493465,0.1406372542763158,1.1597399121466738,n1
184,3.165803117601299,0.13960771315789475,-0.6195304769739058,0.1406372542763158,1.1597399121466738,n1
185,0.2759992325335288,0.1425302875,1.6850962031849832,0.1406372542763158,1.1597399121466738,n1
186,0.5012354565787993,0.1409373394736842,1.8677197540763713,0.1406372542763158,1.1597399121466738,n1
187,0.5766233585457826,0.13863299309210525,1.9190971130381795,0.1406372542763158,1.1597399121466738,n1
188,0.12395284599425853,0.14080529934210526,1.5118092888244226,0.1406372542763158,1.1597399121466738,n1
189,3.439423024406347,0.13845929605263158,-0.6948282382339874,0.1406372542763158,1.1597399121466738,n1
190,1.5915650540357302,0.13861498782894738,-0.10183254080073034,0.1406372542763158,1.1597399121466738,n1
191,0.992544777808258,0.14149709111842107,2.156005327489522,0.1406372542763158,1.1597399121466738,n1
192,6.00125151873669,0.13992502335526313,-1.2900052825086172,0.1406372542763158,1.1597399121466738,n1
193,0.2811355752561068,0.13975648355263157,1.689962106378589,0.1406372542763158,1.1597399121466738,n1
194,0.5829242681338652,0.13947600000000002,1.9232346849734858,0.1406372542763158,1.1597399121466738,n1
195,6.819873578586616,0.1396618644736842,-1.4517488545507087,0.1406372542763158,1.1597399121466738,n1
196,0.7470919664123326,0.1394219029605263,2.024084731308756,0.1406372542763158,1.1597399121466738,n1
197,0.0030871916814106596,0.1393678210526316,1.2153024146228102,0.1406372542763158,1.1597399121466738,n1
198,0.3666061610760046,0.13801309572368423,0.5542598042356008,0.1406372542763158,1.1597399121466738,n1
199,1.9558370587854703,0.14092566151315788,-0.23877253284102462,0.1406372542763158,1.1597399121466738,n1
200,1.4467379568812193,0.13982803157894735,2.3625441176935364,0.1406372542763158,1.1597399121466738,n1
201,9.450001294605029,0.14274536743421054,-1.914345528208722,0.1406372542763158,1.1597399121466738,n1
202,0.6703752965975838,0.13957034375,0.34097541816956944,0.1406372542763158,1.1597399121466738,n1
203,0.16921427404330663,0.1424219667763158,1.571096538498197,0.1406372542763158,1.1597399121466738,n1
204,0.07884280458600465,0.13958718355263158,0.8789503030333652,0.1406372542763158,1.1597399121466738,n1
205,0.4932083787901379,0.14207553125,1.8620278721674461,0.1406372542763158,1.1597399121466738,n1
206,0.009411312590986388,0.14376255953947367,1.0627279923069635,0.1406372542763158,1.1597399121466738,n1
207,1.1054111280353507,0.1421570217105263,2.211125249706291,0.1406372542763158,1.1597399121466738,n1
208,0.14874838869774734,0.13923569835526314,0.7740607855430328,0.1406372542763158,1.1597399121466738,n1
209,1.812545023965601,0.14084766809210525,2.506047835307494,0.1406372542763158,1.1597399121466738,n1
210,0.011555696853466368,0.1400443917763158,1.0522424849520364,0.1406372542763158,1.1597399121466738,n1
211,0.7238538557394227,0.13912535361842104,0.3089438991450715,0.1406372542763158,1.1597399121466738,n1
212,0.04080364473154145,0.13890349736842106,1.361739032767387,0.1406372542763158,1.1597399121466738,n1
213,0.43825919559700516,0.13811489934210527,0.49772843520914734,0.1406372542763158,1.1597399121466738,n1
214,5.950132128720605,0.1395127802631579,-1.27954935498025,0.1406372542763158,1.1597399121466738,n1
215,0.07772243495548449,0.1408406907894737,1.4385273490147732,0.1406372542763158,1.1597399121466738,n1
216,12.038827922919031,0.14004614835526316,-2.309961504822664,0.1406372542763158,1.1597399121466738,n1
217,0.9482567203686174,0.1388711740131579,2.133524652409437,0.1406372542763158,1.1597399121466738,n1
218,0.966769923006161,0.14104777434210528,2.142984501761161,0.1406372542763158,1.1597399121466738,n1
219,0.012778442488768303,0.13898508815789476,1.0466981389441612,0.1406372542763158,1.1597399121466738,n1
220,0.3277661544266919,0.13963852434210525,0.5872312620577063,0.1406372542763158,1.1597399121466738,n1
221,0.716998079418487,0.13993674375,2.0064973032679365,0.1406372542763158,1.1597399121466738,n1
222,0.10443463006308282,0.13903399111842105,0.8365764394844888,0.1406372542763158,1.1597399121466738,n1
223,1.6074619414511466,0.14117634013157895,2.427597136541892,0.1406372542763158,1.1597399121466738,n1
224,1.157141825001692,0.1406194582236842,2.235445180796824,0.1406372542763158,1.1597399121466738,n1
225,0.10363844518862798,0.13946122960526317,0.8378106572029393,0.1406372542763158,1.1597399121466738,n1
226,0.005648586519762245,0.13955689868421053,1.0845828331736174,0.1406372542763158,1.1597399121466738,n1
227,1.6404573461099334,0.14157069769736844,2.4405433108421697,0.1406372542763158,1.1597399121466738,n1
228,0.7943245010411524,0.14146315986842103,2.0509887556472712,0.1406372542763158,1.1597399121466738,n1
229,0.3994361831833829,0.13996716644736842,0.527730273625723,0.1406372542763158,1.1597399121466738,n1
230,0.7121167967750981,0.1406372447368421,2.00361004242449,0.1406372542763158,1.1597399121466738,n1
231,0.0006205664944052314,0.13928945690789474,1.1846510842267914,0.1406372542763158,1.1597399121466738,n1
232,0.00038020370496326937,0.13968594868421055,1.1792387250583172,0.1406372542763158,1.1597399121466738,n1
233,28.235956188963396,0.13981997993421053,-4.154011699376337,0.1406372542763158,1.1597399121466738,n1
234,0.273175247480806,0.13915261118421055,1.6824016072045822,0.1406372542763158,1.1597399121466738,n1
235,0.10878592761334197,0.1391545414473684,1.4895670299119388,0.1406372542763158,1.1597399121466738,n1
236,0.08535015083667084,0.13981679111842107,0.8675924308351437,0.1406372542763158,1.1597399121466738,n1
237,0.038685489106993716,0.14117763388157895,1.356426182910532,0.1406372542763158,1.1597399121466738,n1
238,1.965612314498011,0.1421451279605263,-0.24226305307772655,0.1406372542763158,1.1597399121466738,n1
239,1.2464725395247584,0.1423618174342105,0.04328456618573551,0.1406372542763158,1.1597399121466738,n1
240,0.5142174293867893,0.1408235865131579,1.8768294667957353,0.1406372542763158,1.1597399121466738,n1
241,1.7386700530803962,0.14103914111842106,-0.15884647223638826,0.1406372542763158,1.1597399121466738,n1
242,0.02826963048824411,0.14000437861842108,1.3278756623256411,0.1406372542763158,1.1597399121466738,n1
243,4.095975785486374,0.1419583197368421,-0.8641118080854122,0.1406372542763158,1.1597399121466738,n1
244,5.294202928345499,0.1434541177631579,-1.1411735865197796,0.1406372542763158,1.1597399121466738,n1
245,0.02211691955750708,0.14296019111842106,1.0110223289310127,0.1406372542763158,1.1597399121466738,n1
246,0.02453596948762827,0.1405520115131579,1.0031002955497597,0.1406372542763158,1.1597399121466738,n1
247,1.0526527625947475,0.13986783848684212,2.185728587812613,0.1406372542763158,1.1597399121466738,n1
248,0.21617899766204124,0.14229895657894734,0.6947893796574194,0.1406372542763158,1.1597399121466738,n1
249,3.230549079154092,0.14132527664473685,-0.6376329148299922,0.1406372542763158,1.1597399121466738,n1
250,0.2787969884098608,0.14299438815789473,0.6317276126593789,0.1406372542763158,1.1597399121466738,n1
0,14.192749548085727,1,1,0.17464695345911949,4.767326578369033,n2
1,0.004285817824333222,0.17377310927672956,4.701860420513747,0.17464695345911949,4.767326578369033,n2
2,0.006135584089358657,0.17467345817610064,4.688996609076567,0.17464695345911949,4.767326578369033,n2
3,3.5332890385946984e-06,0.17508030801886793,4.765446873860714,0.17464695345911949,4.767326578369033,n2
4,0.0007598120291094741,0.17264383805031447,4.739761890286099,0.17464695345911949,4.767326578369033,n2
5,2.884652585949084e-05,0.1732949,4.772697474556774,0.17464695345911949,4.767326578369033,n2
6,0.0010176120286097725,0.17529086886792453,4.799226610165409,0.17464695345911949,4.767326578369033,n2
7,0.005638841024557785,0.1738598816037736,4.842418795173159,0.17464695345911949,4.767326578369033,n2
8,0.004929375634244774,0.17167279103773586,4.6971170659491,0.17464695345911949,4.767326578369033,n2
9,0.01984842511912298,0.17367722908805033,4.6264421394869375,0.17464695345911949,4.767326578369033,n2
10,0.0013562473551217789,0.17578330959119495,4.730499314621617,0.17464695345911949,4.767326578369033,n2
11,0.016443786840721054,0.1745137317610063,4.639093248689417,0.17464695345911949,4.767326578369033,n2
12,0.0047617313814621335,0.17374522216981134,4.836331878031176,0.17464695345911949,4.767326578369033,n2
13,0.019316202087281055,0.17059138349056605,4.906309318618609,0.17464695345911949,4.767326578369033,n2
14,0.007527667845434717,0.1740320311320755,4.680564444661783,0.17464695345911949,4.767326578369033,n2
15,0.00043283552341481964,0.17206016430817608,4.7465218788178545,0.17464695345911949,4.767326578369033,n2
16,0.007386008634264593,0.17030516588050315,4.853268469401664,0.17464695345911949,4.767326578369033,n2
17,3.4486333717433734e-05,0.1733314501572327,4.761454071773257,0.17464695345911949,4.767326578369033,n2
18,0.006229243036255142,0.17175815943396225,4.846252132128606,0.17464695345911949,4.767326578369033,n2
19,0.021110958425543717,0.1724656314465409,4.6220304723457,0.17464695345911949,4.767326578369033,n2
20,0.01730530199714335,0.1720238367924528,4.8988761963735845,0.17464695345911949,4.767326578369033,n2
21,0.014860574149820158,0.1726127797169811,4.889230532980113,0.17464695345911949,4.767326578369033,n2
22,0.0002121572017371073,0.17477245534591193,4.752760961261025,0.17464695345911949,4.767326578369033,n2
23,0.005232703924838196,0.17554241808176102,4.694989147361026,0.17464695345911949,4.767326578369033,n2
24,0.012264602193846315,0.17054459261006288,4.878072242816208,0.17464695345911949,4.767326578369033,n2
25,0.06484896091992869,0.1753975283018868,4.512671986971335,0.17464695345911949,4.767326578369033,n2
26,0.008772394147089694,0.1756225009433962,4.673665518439681,0.17464695345911949,4.767326578369033,n2
27,0.002844887637334619,0.16984919135220125,4.82066406647388,0.17464695345911949,4.767326578369033,n2
28,0.0075893890105747435,0.17584733380503145,4.680209478953507,0.17464695345911949,4.767326578369033,n2
29,0.0005985799234019078,0.17350248018867925,4.791792471432682,0.17464695345911949,4.767326578369033,n2
