Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
78,0.11114209272218259,0.007883892807301939,9.047709608520798,1.1142914323293724,8.714329806009934,1.0255001444273382,n6
79,0.05326158051298108,0.009769446959257641,8.94511451198713,1.1243406571701282,8.714329806009934,1.0255001444273382,n6
80,0.010709214660517047,0.006838387024057558,8.817815141495291,1.1081946849004405,8.714329806009934,1.0255001444273382,n6
81,0.055295453936470625,0.008332783637758162,8.949479660223094,1.1167842264885506,8.714329806009934,1.0255001444273382,n6
82,0.05063171750182156,0.0048880021813493355,8.939344733296595,1.0954143931993112,8.714329806009934,1.0255001444273382,n6
83,0.007629984036807409,0.0023993684830313573,8.801679585842555,1.0744834934658773,8.714329806009934,1.0255001444273382,n6
84,0.006753916606145991,0.013531964210775712,8.79651202188506,1.141827115550873,8.714329806009934,1.0255001444273382,n6
85,0.03676700029386542,0.0022870538908010313,8.906077036221651,1.0733232966739334,8.714329806009934,1.0255001444273382,n6
86,0.018969782308971995,0.010035620783712642,8.852060638828776,1.1256780900227268,8.714329806009934,1.0255001444273382,n6
87,0.03467386593505125,0.006784032673649016,8.900539005393453,1.1078653839015788,8.714329806009934,1.0255001444273382,n6
88,0.025528187398010816,0.0034666110665315638,8.874105234026919,1.0843780780402934,8.714329806009934,1.0255001444273382,n6
89,0.004204710560011147,0.004105914108482204,8.779173545569055,1.089577551588382,8.714329806009934,1.0255001444273382,n6
90,0.004688052559336695,0.003579730606264468,8.782799160902007,1.085330994381726,8.714329806009934,1.0255001444273382,n6
91,0.00013376750565307952,0.0023179270822679334,8.702764015693095,1.0736449996277428,8.714329806009934,1.0255001444273382,n6
92,0.003372916276631076,0.0041506976785783715,8.772406619598758,1.089926052869349,8.714329806009934,1.0255001444273382,n6
93,0.031603627808573335,0.011101574516219643,8.892103898072229,1.1308641540141968,8.714329806009934,1.0255001444273382,n6
94,0.08709559553658211,0.00928446062502217,9.00944943520559,1.1218560504477901,8.714329806009934,1.0255001444273382,n6
95,0.07915113603360123,0.004493010071404909,8.995667922932617,1.092530063653046,8.714329806009934,1.0255001444273382,n6
96,0.019187025332429126,0.010973726805951132,8.852847044404399,1.1302557018262234,8.714329806009934,1.0255001444273382,n6
97,0.030125366493336973,0.004515481067590235,8.887896411361703,1.0926974737462198,8.714329806009934,1.0255001444273382,n6
98,0.011777634629098322,0.0020398609713288976,8.822854617132084,1.0706649644904016,8.714329806009934,1.0255001444273382,n6
99,0.005042957342385482,0.004572665080493644,8.785343588773461,1.0931216282952159,8.714329806009934,1.0255001444273382,n6
100,0.009691223997447552,0.01015553659971416,8.81277382054331,1.1262748267623084,8.714329806009934,1.0255001444273382,n6
0,38.55294354334998,1.0889263702385312,1,0,7.209101669593596,1.0435163488122892,n7
1,9.665123031528312,0.1521884961175448,4.10022357106218,1.4336297888749776,7.209101669593596,1.0435163488122892,n7
2,8.5952055043804,0.24791826250186855,10.14085976063392,0.5456024380788487,7.209101669593596,1.0435163488122892,n7
3,3.317012680968548,0.05116135419773112,5.3878348904070466,1.2697051067065115,7.209101669593596,1.0435163488122892,n7
4,2.468624318056261,0.06681426284744313,8.780287310457291,0.7850317983117938,7.209101669593596,1.0435163488122892,n7
5,0.9822316372826636,0.013046004487484705,6.218025669842485,1.1577354561782842,7.209101669593596,1.0435163488122892,n7
6,0.8759236743770381,0.02272830832703821,8.145009610780676,0.892757241866678,7.209101669593596,1.0435163488122892,n7
7,0.5027731624517866,0.002665356925726438,6.500036677895524,1.0951434436920753,7.209101669593596,1.0435163488122892,n7
8,0.2544384121666817,0.006692055739427942,7.713520555210185,0.9617113627819258,7.209101669593596,1.0435163488122892,n7
9,0.061168453616984954,7.104287664549768e-05,6.961779099622748,1.051945042462286,7.209101669593596,1.0435163488122892,n7
10,0.03751316847026587,0.002074174949394789,7.402784834763587,0.9979732379238706,7.209101669593596,1.0435163488122892,n7
11,0.12189661832596742,0.0001773476234362298,6.8599647074627335,1.0301991560361734,7.209101669593596,1.0435163488122892,n7
12,0.001720043124937966,0.00213890150726957,7.250575072214287,0.9972680893069892,7.209101669593596,1.0435163488122892,n7
13,0.0020193995942543795,0.00013853503754997494,7.164163939407767,1.0317462580076278,7.209101669593596,1.0435163488122892,n7
14,0.006548429019688612,0.0010057973262281588,7.128179305443204,1.0118020409020074,7.209101669593596,1.0435163488122892,n7
15,0.002692022931335138,0.0008987337397619986,7.2609863776619195,1.0135374605780334,7.209101669593596,1.0435163488122892,n7
16,0.0038685760410177394,0.0005602650654620429,7.14690379148656,1.0198464298123846,7.209101669593596,1.0435163488122892,n7
17,3.328430483587642e-05,0.0013626415154383777,7.214870924730603,1.0066023742844985,7.209101669593596,1.0435163488122892,n7
18,0.010888795252244728,0.0010322083366269296,7.31345105987569,1.0113883495495444,7.209101669593596,1.0435163488122892,n7
19,0.006666800688494114,0.0018175752395456373,7.290752148394973,1.00088331889949,7.209101669593596,1.0435163488122892,n7
20,0.015368044123693931,0.0008512096645123615,7.333069585296386,1.0143408511385157,7.209101669593596,1.0435163488122892,n7
21,0.0035007729919724526,0.0005165720888369678,7.149934339148726,1.0207881265140766,7.209101669593596,1.0435163488122892,n7
22,0.002694322254438119,0.0005488547642770741,7.261008530936179,1.0200886992443732,7.209101669593596,1.0435163488122892,n7
23,0.026396209511455226,0.0021661552187985486,7.3715707728454305,0.9969743761553578,7.209101669593596,1.0435163488122892,n7
24,0.021086818830463577,0.0004149987900577113,7.063888657675023,1.023144829721713,7.209101669593596,1.0435163488122892,n7
25,0.006231246150920239,0.0023829429065908166,7.288039912232511,0.9947009526079069,7.209101669593596,1.0435163488122892,n7
26,0.007440970173384071,2.9108210996634664e-05,7.122840611326357,1.0381211462214095,7.209101669593596,1.0435163488122892,n7
27,0.005766602627881981,0.003929571390536831,7.28503981960979,0.9808300553300866,7.209101669593596,1.0435163488122892,n7
28,0.026631775732805913,0.00012997820784870252,7.045909219606454,1.0321155502504031,7.209101669593596,1.0435163488122892,n7
29,0.0008102533685042986,0.005010867253040444,7.237566619417973,0.972728869318805,7.209101669593596,1.0435163488122892,n7
30,0.09653093442511268,7.018788010666922e-05,6.89840739152412,1.0351385280869054,7.209101669593596,1.0435163488122892,n7
31,1.3971889616291192e-05,0.0035920242029934073,7.212839568684836,0.9835828506414548,7.209101669593596,1.0435163488122892,n7
32,0.03479746922293499,0.00028456944075538134,7.022560871849684,1.0266471626803093,7.209101669593596,1.0435163488122892,n7
33,0.005205744615661644,0.002874354681256737,7.136950823336178,0.9899033403044957,7.209101669593596,1.0435163488122892,n7
34,0.059737278951535945,0.001518997971140722,6.964689560745577,1.0045420243006222,7.209101669593596,1.0435163488122892,n7
35,0.020640474503054618,0.0006434619286988544,7.065433738227356,1.0181497974365334,7.209101669593596,1.0435163488122892,n7
36,0.06250253354103008,0.001245899577391352,6.9590966025628855,1.0082190461194296,7.209101669593596,1.0435163488122892,n7
37,0.0011738246886529493,0.0013561183132100073,7.174840544558756,1.00669083709541,7.209101669593596,1.0435163488122892,n7
38,0.017333353264356234,0.0007340468768971366,7.077445476179248,1.0164230493288904,7.209101669593596,1.0435163488122892,n7
39,0.00357346814768196,0.0013393946660732428,7.268880161943955,1.0069186075421883,7.209101669593596,1.0435163488122892,n7
40,0.001210675964517369,0.0017996218368530495,7.243896438805611,1.0010943988706251,7.209101669593596,1.0435163488122892,n7
41,0.031079666286180314,0.0009735244582953233,7.0328074090909345,1.0123149953433237,7.209101669593596,1.0435163488122892,n7
42,0.02419230137534157,0.0005658146734609376,7.053562924017641,1.0197294895521654,7.209101669593596,1.0435163488122892,n7
43,0.08755425201355534,0.0014349208664328746,7.504997347178713,1.0056359994681652,7.209101669593596,1.0435163488122892,n7
44,1.1027861204020387e-05,0.001068756008523773,7.205780847224962,1.0108245148392039,7.209101669593596,1.0435163488122892,n7
45,0.0009695326350040628,0.0009373096572100106,7.1779643505856265,1.0129008354700306,7.209101669593596,1.0435163488122892,n7
46,0.002792708952497776,0.0010509399031666583,7.156255582202969,1.0110981455436523,7.209101669593596,1.0435163488122892,n7
47,0.017381804865963406,0.0015533854376390082,7.3409417426592745,1.004103337792589,7.209101669593596,1.0435163488122892,n7
48,0.002584824369091296,0.0007461613814180101,7.259942837647559,1.0162003941077944,7.209101669593596,1.0435163488122892,n7
49,0.014931716085279257,0.001110516572187559,7.086906268349199,1.0101919347561117,7.209101669593596,1.0435163488122892,n7
50,0.004651480795184157,0.001226662634934551,7.140899904255856,1.0084926049385319,7.209101669593596,1.0435163488122892,n7
51,0.03235648247277374,0.002357023126088687,7.029222592231125,0.9949671662641897,7.209101669593596,1.0435163488122892,n7
52,0.0070907104749642885,0.000995723824815123,7.124895313093838,1.011961256912326,7.209101669593596,1.0435163488122892,n7
53,0.016829018102329313,0.0012619041780793081,7.079374964161255,1.0079930581696797,7.209101669593596,1.0435163488122892,n7
54,0.016893846130097492,0.0011121218986967789,7.079125340479032,1.0101678571118122,7.209101669593596,1.0435163488122892,n7
55,1.6064498545447603e-06,0.002848549979939726,7.207834211564885,0.9901445399621132,7.209101669593596,1.0435163488122892,n7
56,0.04586065653918506,7.292848548931261e-05,6.9949506561960755,1.0349765311626369,7.209101669593596,1.0435163488122892,n7
57,0.0664505838035029,0.003379131312186565,7.466881777056338,0.9853860528196954,7.209101669593596,1.0435163488122892,n7
58,0.0001343715318642177,0.0003900754663859293,7.220693543120521,1.0237660205520822,7.209101669593596,1.0435163488122892,n7
59,0.04041847173804401,0.0016850613738350474,7.41014512693067,1.002466849743055,7.209101669593596,1.0435163488122892,n7
60,0.008538074031154154,0.00022557099925795112,7.301503368880753,1.0284973275639537,7.209101669593596,1.0435163488122892,n7
61,0.004498391524956011,0.0019133574844385263,7.276171718981948,0.999774406875076,7.209101669593596,1.0435163488122892,n7
62,0.023878254863952415,0.0005562778307636471,7.054575766056511,1.0199308059785182,7.209101669593596,1.0435163488122892,n7
63,0.00014199564169697362,0.0010154296928357115,7.221017862009673,1.0116505412305612,7.209101669593596,1.0435163488122892,n7
64,0.00443821935760894,0.0007781318724389547,7.275721631749161,1.015621333622493,7.209101669593596,1.0435163488122892,n7
65,0.01564284601463441,0.0018622612785609055,7.33417303328103,1.0003624233991717,7.209101669593596,1.0435163488122892,n7
66,0.002410213244625395,0.0010493151094978467,7.258195592278847,1.0111232151340257,7.209101669593596,1.0435163488122892,n7
67,0.012526067864004294,0.00042979501304913557,7.097181752402757,1.0227848507224468,7.209101669593596,1.0435163488122892,n7
68,0.006340340739953104,0.0009561260754851363,7.288727926192491,1.012595060425724,7.209101669593596,1.0435163488122892,n7
69,0.0014185921662692677,0.0008967558597933263,7.246765872310092,1.0135704666280334,7.209101669593596,1.0435163488122892,n7
70,0.0013789731412369986,0.0014642473895069364,7.1719671419779525,1.0052508631952617,7.209101669593596,1.0435163488122892,n7
71,0.007918851013399748,0.0013072932903056573,7.298089595816201,1.007359837776161,7.209101669593596,1.0435163488122892,n7
72,0.0341563985471601,0.0009011488991348134,7.024287171928613,1.0134972066004468,7.209101669593596,1.0435163488122892,n7
73,0.030974138963270732,0.0012136191805855606,7.38509638247802,1.0086793113293808,7.209101669593596,1.0435163488122892,n7
74,0.0041112710463557306,0.00025751671375989115,7.273220863649321,1.0274690215033604,7.209101669593596,1.0435163488122892,n7
75,0.003048622098326583,0.0011566597016630514,7.153887340852529,1.0095066487009525,7.209101669593596,1.0435163488122892,n7
76,0.0027332597463190214,0.0009905983244227635,7.2613822562995525,1.0120425768041112,7.209101669593596,1.0435163488122892,n7
77,0.002404114430881262,0.0012718222502335912,7.258133439201487,1.007853731827082,7.209101669593596,1.0435163488122892,n7
78,0.010520707062106588,0.0002093852827631808,7.106531171583171,1.0290461973699863,7.209101669593596,1.0435163488122892,n7
79,0.01612149682840362,0.0007469634471528153,7.08213121307554,1.016185716782407,7.209101669593596,1.0435163488122892,n7
80,0.014238311185574238,0.000818200629299937,7.328426064356671,1.0149121423156926,7.209101669593596,1.0435163488122892,n7
81,7.919129519761743e-05,0.001705372624043905,7.200202720487234,1.0022201913149638,7.209101669593596,1.0435163488122892,n7
82,0.00168248604472463,0.00045324247431810733,7.168083551100366,1.022226856701905,7.209101669593596,1.0435163488122892,n7
83,0.010497291620513745,0.001028000501354597,7.106645378325008,1.0114539019101172,7.209101669593596,1.0435163488122892,n7
84,0.0009892756717098852,0.0001594906579320764,7.240554422600446,1.0308873877334008,7.209101669593596,1.0435163488122892,n7
85,0.08714173495471604,0.0022655438096324974,7.504299459142766,0.9959186197736838,7.209101669593596,1.0435163488122892,n7
86,0.04470050805288461,0.00030384719560054785,6.997676722974507,1.0260851355555893,7.209101669593596,1.0435163488122892,n7
87,0.0066496909158046584,0.002953631807154397,7.290647306606282,0.9891690231452943,7.209101669593596,1.0435163488122892,n7
88,0.01594095627384747,2.0766764906840077e-05,7.082844169721915,1.0389592922066675,7.209101669593596,1.0435163488122892,n7
89,0.009076475041938094,0.0028267364409064145,7.304372205657681,0.9903492871960364,7.209101669593596,1.0435163488122892,n7
90,0.03296838735115601,0.0003554567138320295,7.027529680148208,1.0246627890998097,7.209101669593596,1.0435163488122892,n7
91,0.0011920903603968188,0.0017367002252618574,7.17457500800582,1.0018426133754237,7.209101669593596,1.0435163488122892,n7
92,0.04190844469546194,0.0016578834003234259,7.004386148209745,1.0027992344704866,7.209101669593596,1.0435163488122892,n7
93,0.04037188685749951,1.770670513970203e-07,7.008174103397468,1.0430955554527919,7.209101669593596,1.0435163488122892,n7
94,0.016018438112389108,0.0043598755511004995,7.335665638053775,0.9774869951042564,7.209101669593596,1.0435163488122892,n7
95,0.04508838142701632,3.8922897964684756e-07,6.996761420401371,1.0428924666281816,7.209101669593596,1.0435163488122892,n7
96,0.003937487813216945,0.0016001974250387386,7.146352264710227,1.0035138810754265,7.209101669593596,1.0435163488122892,n7
97,0.05549199507705777,0.00010343732840490008,6.9735342799212185,1.0333459344448752,7.209101669593596,1.0435163488122892,n7
98,0.03225938238973668,0.0024688310984414628,7.388710640387754,0.9938290154320255,7.209101669593596,1.0435163488122892,n7
99,0.008599650941973493,0.0005379862197980844,7.1163673666524865,1.0203218188580503,7.209101669593596,1.0435163488122892,n7
100,0.00268930608467152,0.000382120849486529,7.260960189478679,1.0239684371722564,7.209101669593596,1.0435163488122892,n7
0,36.861529138785706,1.1700418057223723,1,0,7.071369626269323,1.081684707168578,n8
1,1.4749380219744883,0.006471814442650547,5.856899362337559,1.1621322953403221,7.071369626269323,1.081684707168578,n8
2,0.0792486643788825,0.030503081218796316,7.352881019251708,0.9070333939218798,7.071369626269323,1.081684707168578,n8
3,0.031030841385275846,0.0009911079446493967,6.895213895777023,1.050202840250471,7.071369626269323,1.081684707168578,n8
4,0.012862915623583403,0.005567037037002943,6.957954831715952,1.0070721275522496,7.071369626269323,1.081684707168578,n8
5,0.00029823568383878247,0.007481291175747189,7.088639127820867,0.9951902496828686,7.071369626269323,1.081684707168578,n8
6,0.00018514834343275508,0.009420479677664895,7.084976548898366,0.9846255516104088,7.071369626269323,1.081684707168578,n8
7,0.0021843548492304177,0.012094585091525578,7.118106708433601,0.9717093231432172,7.071369626269323,1.081684707168578,n8
8,0.005473243598205263,0.001361990061240773,6.997388252950053,1.0447795576465835,7.071369626269323,1.081684707168578,n8
9,0.005471649388826689,0.011377528094914614,7.145340224406872,0.9750192108967535,7.071369626269323,1.081684707168578,n8
10,0.00840672099856,0.00029211941988733,6.979681453648423,1.064593205774981,7.071369626269323,1.081684707168578,n8
11,0.016541136872907022,0.0024248280106161906,7.199981977437114,1.0324421644781747,7.071369626269323,1.081684707168578,n8
12,0.008437286221799508,0.020687627709949936,7.16322432795519,0.9378527645760164,7.071369626269323,1.081684707168578,n8
13,0.006021660523546427,0.003482716872390399,6.993770267228501,1.0226701591961467,7.071369626269323,1.081684707168578,n8
14,0.0038081844759407686,0.007902476381014899,7.009659137080363,0.9927888333553638,7.071369626269323,1.081684707168578,n8
15,0.04611368987586488,0.013978540932022557,6.856628643045662,0.9634538273950495,7.071369626269323,1.081684707168578,n8
16,0.00026138596580245645,0.006560623855598853,7.08753706161951,1.000687029080877,7.071369626269323,1.081684707168578,n8
17,0.005497997552951527,0.0002604110259381445,6.9972211431226565,1.0655474513319079,7.071369626269323,1.081684707168578,n8
18,0.0032493140508994363,0.01306675174832726,7.128372381035207,0.9673748136845612,7.071369626269323,1.081684707168578,n8
19,0.016416057922170747,0.00209471664087941,6.9432444612073,1.0359166326965248,7.071369626269323,1.081684707168578,n8
20,0.0165041403764505,0.008115983746717471,6.942901185100099,0.9915959523391462,7.071369626269323,1.081684707168578,n8
21,0.00935098382720398,0.01221512810558657,6.974669141124708,0.9711626364967589,7.071369626269323,1.081684707168578,n8
22,0.018942824474607187,0.01325428934103244,6.93373669243949,0.9665574326371602,7.071369626269323,1.081684707168578,n8
23,0.009480725184514812,0.009615216083252071,6.97400061074326,0.9836274989518841,7.071369626269323,1.081684707168578,n8
24,0.0003594668854627658,0.00545015037749697,7.052410014314888,1.0078595733895122,7.071369626269323,1.081684707168578,n8
25,0.0005487730248085224,0.00653511633099295,7.094795531263763,1.0008446407968032,7.071369626269323,1.081684707168578,n8
26,0.005734141946955592,0.0017824753242910742,7.1470937436095445,1.0394653357344712,7.071369626269323,1.081684707168578,n8
27,0.0018261665352459126,0.00613785702269983,7.114103296077168,1.0033402305113188,7.071369626269323,1.081684707168578,n8
28,0.010731331556437424,0.008870467378480709,6.967777485851059,0.9875015484910272,7.071369626269323,1.081684707168578,n8
29,0.0035702659102858064,0.005983244070633673,7.131121328423202,1.0043332749217626,7.071369626269323,1.081684707168578,n8
30,0.007979541306712818,0.005460759813462457,6.982041347954375,1.0077877531483854,7.071369626269323,1.081684707168578,n8
31,0.011920194976800073,0.006147693755916265,6.962189980836669,1.0032774769157737,7.071369626269323,1.081684707168578,n8
32,5.011473174574724e-06,0.007818381282537467,7.073608258256626,0.9932630962211548,7.071369626269323,1.081684707168578,n8
33,0.010819638899897734,0.002399474968702282,6.967352133029495,1.0327002711842546,7.071369626269323,1.081684707168578,n8
34,0.0002488091033691806,0.009128701079193682,7.055595942382254,0.9861404709259156,7.071369626269323,1.081684707168578,n8
35,0.009887829775562159,0.0035899665505801513,6.971932059044646,1.0217683775865671,7.071369626269323,1.081684707168578,n8
36,0.00473381405121435,0.013657736180183037,7.002566907927572,0.9648183896079436,7.071369626269323,1.081684707168578,n8
37,0.0016641510606801285,0.015057474977300181,7.030575618612804,0.9589758037536253,7.071369626269323,1.081684707168578,n8
38,0.014839675618104585,0.005865740702534338,6.9495514190172685,1.0050965833990644,7.071369626269323,1.081684707168578,n8
39,0.009817615795136047,0.005968263364325734,6.972285743648909,1.0044301709630856,7.071369626269323,1.081684707168578,n8
40,0.0067736811087706844,0.00870768630995308,6.989067250187155,0.9883697227879702,7.071369626269323,1.081684707168578,n8
41,0.00047104618807976224,0.01150893034131135,7.049666027764012,0.9744050243702431,7.071369626269323,1.081684707168578,n8
42,4.3488131814440384e-06,0.007680771734113944,7.0692842454452425,0.9940446949931228,7.071369626269323,1.081684707168578,n8
43,0.006496942484822741,0.005350019966930704,6.990766012920896,1.008540876485938,7.071369626269323,1.081684707168578,n8
44,0.012719040003073076,0.00445210864040197,6.9585909048584424,1.0149605837917814,7.071369626269323,1.081684707168578,n8
45,0.00011714903059490114,0.021617127719953836,7.060546085693574,0.9346570644616576,7.071369626269323,1.081684707168578,n8
46,0.05192587537816915,0.009258863943047634,6.843497128196017,0.9854617164488564,7.071369626269323,1.081684707168578,n8
47,0.007696141026800099,0.015084772881008705,6.9836419736915865,0.9588646237904566,7.071369626269323,1.081684707168578,n8
48,0.00833642795303441,0.005612769513434002,6.980065584994939,1.0067662881153572,7.071369626269323,1.081684707168578,n8
49,0.0036379929291559805,0.011921266130391205,7.131685403054141,0.9725001563823463,7.071369626269323,1.081684707168578,n8
50,0.009411184242335606,0.00639697838470449,6.974358367941562,1.001703594493744,7.071369626269323,1.081684707168578,n8
51,0.004247391329941882,0.013044613982200073,7.136541639664199,0.96747168697298,7.071369626269323,1.081684707168578,n8
52,0.018698461541034432,0.010188555015375144,6.934627308236337,0.9807463348051644,7.071369626269323,1.081684707168578,n8
53,0.002044071944598482,0.0031103879011426037,7.116581040144566,1.0259138554524476,7.071369626269323,1.081684707168578,n8
54,0.009578730527298504,0.010385713991895501,7.169240615470917,0.9797743838843518,7.071369626269323,1.081684707168578,n8
55,0.005630300804687329,0.011953671909477158,6.996334295892978,0.9723518579901305,7.071369626269323,1.081684707168578,n8
56,0.0011772014181142812,0.0034111129569146794,7.037059257310155,1.0232799731402933,7.071369626269323,1.081684707168578,n8
57,0.0026364917024800836,0.022962775623530125,7.020022847378335,0.9301499731188225,7.071369626269323,1.081684707168578,n8
58,0.008480111934727398,0.011153562059618,6.979282103038826,0.9760742812646077,7.071369626269323,1.081684707168578,n8
59,0.0016825848777651808,0.0051770860106416326,7.112388949493448,1.0097327370034628,7.071369626269323,1.081684707168578,n8
60,0.00944598837947452,0.017081609869506867,6.9741791515329865,0.9509880741992973,7.071369626269323,1.081684707168578,n8
61,0.02335687783399705,0.011263251802703097,6.918540055066637,0.9755562387790686,7.071369626269323,1.081684707168578,n8
62,0.0002721836876390361,0.001341177346062592,7.054871635857184,1.045062618942173,7.071369626269323,1.081684707168578,n8
63,0.012021121811515397,0.010095877456598994,6.9617287497153875,0.9812064634707556,7.071369626269323,1.081684707168578,n8
64,0.0028635252519356637,0.014326335823249665,7.017857709354157,0.961992034781127,7.071369626269323,1.081684707168578,n8
65,3.5200130937472204e-05,0.008299326099903468,7.077302596093743,0.9905840699594812,7.071369626269323,1.081684707168578,n8
66,0.015418989395480105,0.004319316053520221,6.947196402925963,1.0159632034310628,7.071369626269323,1.081684707168578,n8
67,0.0015091199816265474,0.006214513362470917,7.032522232770833,1.002852522355071,7.071369626269323,1.081684707168578,n8
68,0.005754012355824398,0.001860031214161195,7.147224832786901,1.0385566279838845,7.071369626269323,1.081684707168578,n8
69,0.00041335499399577485,0.006541692674048848,7.051038492656173,1.000803976001947,7.071369626269323,1.081684707168578,n8
70,0.0031738560987541694,0.006451010841856675,7.127706613220652,1.0013665221675667,7.071369626269323,1.081684707168578,n8
71,0.0024621542894173363,0.007991761247697486,7.021749526617898,0.9922880559578224,7.071369626269323,1.081684707168578,n8
72,8.882002780073202e-05,0.01278637013947278,7.061945188471729,0.9686078742651367,7.071369626269323,1.081684707168578,n8
73,0.0273178698800147,0.0024341608723852694,6.906088441980201,1.0323474912724082,7.071369626269323,1.081684707168578,n8
74,0.005383189287770909,0.008189647082728296,6.997999405554302,0.9911880382645333,7.071369626269323,1.081684707168578,n8
75,0.0005425398923175,0.01963373312846505,7.094662112017253,0.9415642835021294,7.071369626269323,1.081684707168578,n8
76,0.012400462011734224,0.004686904643693762,6.960012264538119,1.0132237354862117,7.071369626269323,1.081684707168578,n8
77,0.009620158770256456,0.013796221941851308,7.169452034326306,0.9642273875079825,7.071369626269323,1.081684707168578,n8
78,0.0684613777657594,0.010826781389487816,6.809718374092386,0.9776328864757722,7.071369626269323,1.081684707168578,n8
79,0.06055234221548328,0.014803526027154476,6.825295771064258,0.9600149655433305,7.071369626269323,1.081684707168578,n8
80,0.0254294698478293,0.002586688945102959,6.911903423430511,1.0308252051546676,7.071369626269323,1.081684707168578,n8
81,0.0007826485845013677,0.0037041591757083336,7.043393769097444,1.0208229032542318,7.071369626269323,1.081684707168578,n8
82,0.01481471887813003,0.011901532407172581,7.193085356058575,0.9725905624715661,7.071369626269323,1.081684707168578,n8
83,0.014763726260529682,0.008173959605487292,6.949863551274985,0.9912747541463178,7.071369626269323,1.081684707168578,n8
84,0.003272706523715387,0.012130750631215747,7.014162052262769,0.9715450202650111,7.071369626269323,1.081684707168578,n8
85,0.013045576891776454,0.012770343497625047,6.9571523907408075,0.9686787626451812,7.071369626269323,1.081684707168578,n8
86,0.00223731386899594,0.0035563582143616846,7.024069373955029,1.0220494976496899,7.071369626269323,1.081684707168578,n8
87,0.0066206756013334695,0.008672182562227742,7.15273716034363,0.988560153144262,7.071369626269323,1.081684707168578,n8
88,2.4638565857058234e-06,0.014525131107285528,7.069799958602043,0.9611644553131926,7.071369626269323,1.081684707168578,n8
89,0.046018573174993437,0.003288875502885862,6.85685022580635,1.0243359887619226,7.071369626269323,1.081684707168578,n8
90,0.002475966535616386,0.0034870591714538488,7.021610541313746,1.0226333805835313,7.071369626269323,1.081684707168578,n8
91,0.013131084072693743,0.008579529282101336,6.956778683901727,0.9890589586852252,7.071369626269323,1.081684707168578,n8
92,0.012772293269847346,0.008636704809180022,7.184384197320349,0.9887508338543767,7.071369626269323,1.081684707168578,n8
93,0.013294322137621505,0.006771684070197342,7.186670632932845,0.9993944643071224,7.071369626269323,1.081684707168578,n8
94,0.0038143773383162776,0.012796772934602211,7.009608980722857,0.9685618848266553,7.071369626269323,1.081684707168578,n8
95,0.016078425279534524,0.003141078444892174,6.9445688956738945,1.0256393822530048,7.071369626269323,1.081684707168578,n8
96,0.009241949618027828,0.00899599943390216,6.975234567013983,0.9868374645418039,7.071369626269323,1.081684707168578,n8
97,0.023423958290996076,0.014747536877285425,7.22441850176665,0.9602452700927853,7.071369626269323,1.081684707168578,n8
98,0.018355454053037634,0.004175786125693681,6.935887324646426,1.017064384315054,7.071369626269323,1.081684707168578,n8
99,0.00040499614813576003,0.00585295350329149,7.051245110172389,1.005180109246025,7.071369626269323,1.081684707168578,n8
100,0.007378321088826256,0.01558942904735033,6.985472472132377,0.9568270720502148,7.071369626269323,1.081684707168578,n8
0,166.84610394764476,0.9792267881905158,1,0,13.916892193853936,0.9895588856609372,n9
1,40.66388780772849,0.20516449324110753,7.540067920931834,1.4425097585391198,13.916892193853936,0.9895588856609372,n9
2,47.385698779721366,0.22742457544174494,20.80061929330532,0.5126683579276377,13.916892193853936,0.9895588856609372,n9
3,7.626544128197512,0.08529371308638563,11.155272356114224,1.2816097598017033,13.916892193853936,0.9895588856609372,n9
4,19.28523203416459,0.06469941830324345,18.30838761502479,0.7351980822669326,13.916892193853936,0.9895588856609372,n9
5,1.4306966028983228,0.03821232765880046,12.720774890702476,1.1850386228686602,13.916892193853936,0.9895588856609372,n9
6,6.74187276888736,0.008819025595709174,16.513403847763342,0.895649218449786,13.916892193853936,0.9895588856609372,n9
7,1.1353118105814197e-05,0.0104615623394494,13.913522755012554,1.091840664778478,13.916892193853936,0.9895588856609372,n9
8,0.9518422845396417,0.0012295802668784745,14.89251624262459,0.9544935143256943,13.916892193853936,0.9895588856609372,n9
9,0.13843443895376692,0.0033240326706436923,14.288959981970251,1.0472133102148575,13.916892193853936,0.9895588856609372,n9
10,0.556006770971969,1.104428489107416e-06,14.66255080942273,0.9906098035878503,13.916892193853936,0.9895588856609372,n9
11,0.15623568439154706,0.00203884709123246,13.521625594719191,1.0347124801051502,13.916892193853936,0.9895588856609372,n9
12,0.479426337375856,2.9638346178044628e-05,14.609298387771824,0.9841147745141985,13.916892193853936,0.9895588856609372,n9
13,0.08405181124381468,0.0017672611386248462,14.20680909788648,1.0315976908131397,13.916892193853936,0.9895588856609372,n9
14,0.5712419764249674,5.76263624534568e-06,14.672697708801378,0.9919594348158902,13.916892193853936,0.9895588856609372,n9
15,0.4164265847861509,0.000575096213776559,14.562203424800796,1.0135400493895088,13.916892193853936,0.9895588856609372,n9
16,0.18466246850077014,0.0009655004808652006,14.346615905674415,1.0206313892753098,13.916892193853936,0.9895588856609372,n9
17,0.25230550602394447,0.0005217922147697398,14.419192408888675,1.0124016572696921,13.916892193853936,0.9895588856609372,n9
