Iteration,SquaredErrorServiceRate,EstimateServiceRate,ActualServiceRate, squaredErrorServiceLoss, estimatedServiceLoss,trueServiceLoss, Queue
38,1.6183135185202224,14.827880363684695,16.100009884810678,0.002474354441143819,1.0016790008178633,1.0514218841394383,n3
39,0.9325406470524565,15.134328443002637,16.100009884810678,0.0029334668743430533,0.9972603952904133,1.0514218841394383,n3
40,0.6354935230949638,15.302831408498777,16.100009884810678,0.002216088480890098,1.0043465351668592,1.0514218841394383,n3
41,4.98467354535297,13.867371637052441,16.100009884810678,0.003524871221594894,0.9920512582239664,1.0514218841394383,n3
42,6.0621246521131,13.637871657148978,16.100009884810678,0.0035904988471017673,0.9915011127233277,1.0514218841394383,n3
43,0.9190099786596625,15.141359803362988,16.100009884810678,0.0016551064841305982,1.010738884199284,1.0514218841394383,n3
44,0.10537081132442536,15.775401179868211,16.100009884810678,0.0033282818299777044,0.9937306211096024,1.0514218841394383,n3
45,2.9592791403516845,14.379754339738469,16.100009884810678,0.0016019467082257707,1.0113975576838217,1.0514218841394383,n3
46,1.8227826796373727,14.749905192708109,16.100009884810678,0.0025772204724088307,1.0006555520638507,1.0514218841394383,n3
47,4.946252898279171,13.875992596595685,16.100009884810678,0.0030347579727225656,0.9963332467200705,1.0514218841394383,n3
48,2.29644906114738,14.584605958081115,16.100009884810678,0.0019013644237230922,1.0078172464993536,1.0514218841394383,n3
49,4.251436380809264,14.03810872791463,16.100009884810678,0.0024985478413096173,1.0014364078357196,1.0514218841394383,n3
50,1.4214437252760619,14.907766736255795,16.100009884810678,0.0019067503964928815,1.00775553100006,1.0514218841394383,n3
51,0.8684725132626203,15.168091158063211,16.100009884810678,0.001291747719124568,1.0154809921203944,1.0514218841394383,n3
52,4.434158540500663,13.994265707447088,16.100009884810678,0.006004351922298807,0.9739341307696392,1.0514218841394383,n3
53,9.501600293705255,13.01754329233879,16.100009884810678,0.0023317739713626293,1.0031334386129707,1.0514218841394383,n3
54,3.450930895121274,14.242341751068466,16.100009884810678,0.004362216011084464,0.9853748099341075,1.0514218841394383,n3
55,1.09971106634236,15.051338789403562,16.100009884810678,0.0011500729806811158,1.0175091581994447,1.0514218841394383,n3
56,2.6913426883263893,14.45947866342951,16.100009884810678,0.005339189942551546,0.9783521233450334,1.0514218841394383,n3
57,3.7161736221605386,14.172271930066689,16.100009884810678,0.0012425894727753854,1.0161715015489559,1.0514218841394383,n3
58,1.1668592449792008,15.019797292318255,16.100009884810678,0.004561553427515402,0.983882610916258,1.0514218841394383,n3
59,4.854202845189189,13.89678433004122,16.100009884810678,0.0030108839067145847,0.996550362320606,1.0514218841394383,n3
60,1.4022118009464104,14.91585964056529,16.100009884810678,0.0020654181846479743,1.00597501202872,1.0514218841394383,n3
61,1.8566519903235428,14.73741970785961,16.100009884810678,0.003982032819604042,0.9883185338353218,1.0514218841394383,n3
62,1.156932393270224,15.024401966807922,16.100009884810678,0.0016992331484981104,1.0102001283726334,1.0514218841394383,n3
63,1.635665478992184,14.821078503151684,16.100009884810678,0.004259761071010399,0.9861550390263918,1.0514218841394383,n3
64,1.430789778932564,14.90385363292192,16.100009884810678,0.0011223151907699541,1.0179209111570016,1.0514218841394383,n3
65,0.29245044091027605,15.559223012826644,16.100009884810678,0.002259235333654859,1.0038904699625504,1.0514218841394383,n3
66,0.14785405979665048,15.715491927106944,16.100009884810678,0.0019881747632305253,1.006832930762727,1.0514218841394383,n3
67,0.08851830439495535,15.802489626013138,16.100009884810678,0.0009875236921037215,1.019996994448244,1.0514218841394383,n3
68,0.0871819913710026,15.804743917637008,16.100009884810678,0.0047446675132155405,0.9825403371677308,1.0514218841394383,n3
69,0.105612647099833,15.775028889828151,16.100009884810678,0.0012230171106599559,1.0164502226024172,1.0514218841394383,n3
70,0.36463487221879926,15.49615984364251,16.100009884810678,0.0023652131769114093,1.0027884267575966,1.0514218841394383,n3
71,1.6379784698746538,14.820174555608263,16.100009884810678,0.0036796050765615356,0.9907621357344083,1.0514218841394383,n3
72,0.9672997184869997,15.116495920249422,16.100009884810678,0.001763336764022378,1.0094297805481394,1.0514218841394383,n3
73,0.5096419103977219,15.386117798849696,16.100009884810678,0.0033440034246650127,0.993594525349113,1.0514218841394383,n3
74,0.854698458143434,15.175510853906138,16.100009884810678,0.001577251372921803,1.011707259969974,1.0514218841394383,n3
75,0.5236268637611023,15.376389221920858,16.100009884810678,0.002372132074508851,1.0027173455982628,1.0514218841394383,n3
76,0.7654143873836171,15.225130243154972,16.100009884810678,0.002975579804642189,0.9968730087647599,1.0514218841394383,n3
77,0.28814137704100484,15.563221866090993,16.100009884810678,0.001720507018651378,1.0099428892305524,1.0514218841394383,n3
78,0.4804949856402324,15.40683242871431,16.100009884810678,0.0030536714831600484,0.9961618490040889,1.0514218841394383,n3
79,1.2074099972993755,15.00118778942882,16.100009884810678,0.0027236343775832034,0.9992334335245445,1.0514218841394383,n3
80,3.3416214003814804,14.271999654975659,16.100009884810678,0.003988891584406647,0.9882642117281892,1.0514218841394383,n3
81,0.5169759794291753,15.380999468036919,16.100009884810678,0.0001422832141879302,1.0394936313676393,1.0514218841394383,n3
82,1.0769509909495978,15.062247392257783,16.100009884810678,0.00562042675981517,0.976452378606754,1.0514218841394383,n3
83,1.6584297193342292,14.812209543401254,16.100009884810678,0.00031712799169566455,1.0336137963225034,1.0514218841394383,n3
84,3.7913828617958754e-05,16.106167305424698,16.100009884810678,0.006315773990793006,0.9719500401266497,1.0514218841394383,n3
85,1.3178861511026436,14.952017658746998,16.100009884810678,5.724806268559011e-07,1.0506652596441595,1.0514218841394383,n3
86,0.17508209409910322,15.681581761832426,16.100009884810678,0.009781043899339573,0.9525227238834504,1.0514218841394383,n3
87,4.31260352252261,14.023328993936346,16.100009884810678,0.0005052116368094447,1.0289449707212341,1.0514218841394383,n3
88,0.7383724299185134,15.24072388473939,16.100009884810678,0.008288508817396005,0.9603806362492868,1.0514218841394383,n3
89,5.955820324358897,13.659554942723261,16.100009884810678,0.0011516919255082911,1.0174852973118227,1.0514218841394383,n3
90,4.696325614892337,13.932909145368154,16.100009884810678,0.007575788942424762,0.9643828759739912,1.0514218841394383,n3
91,2.8378863869190547,14.415407146204613,16.100009884810678,9.713061523971635e-05,1.0415663975842389,1.0514218841394383,n3
92,0.18396335422829932,15.671100390595058,16.100009884810678,0.00829761432373644,0.960330642388453,1.0514218841394383,n3
93,1.9247780278136788,14.712646187788993,16.100009884810678,7.671887220366063e-05,1.042662953142812,1.0514218841394383,n3
94,0.0005568688431852872,16.1236079534432,16.100009884810678,0.006162798282441498,0.9729183919722646,1.0514218841394383,n3
95,0.9790538305700405,15.110538394281496,16.100009884810678,0.00016407490547532837,1.0386127114309716,1.0514218841394383,n3
96,0.20094814936159752,15.651737479501588,16.100009884810678,0.008319821752903583,0.9602088272182738,1.0514218841394383,n3
97,2.6136011994669532,14.483346283603874,16.100009884810678,0.0007949227439301759,1.0232275098081967,1.0514218841394383,n3
98,2.6949476728755677,14.458380306350431,16.100009884810678,0.005660416537053535,0.9761861443806406,1.0514218841394383,n3
99,1.5942247510519854,14.837383752080967,16.100009884810678,0.0011859177420209203,1.0169847277234256,1.0514218841394383,n3
100,1.805501384731605,14.75632041743676,16.100009884810678,0.004154551826376596,0.9869660711635972,1.0514218841394383,n3
0,161.67042880197477,1,13.714968690562111,0.7974412611792782,0,0.8929956669431707,n4
1,62.08695914625654,5.835440840096924,13.714968690562111,0.3033710131343031,1.4437869278890059,0.8929956669431707,n4
2,28.106680809957467,19.016542118324615,13.714968690562111,0.38158936840113183,0.27526646381195086,0.8929956669431707,n4
3,29.040438725894063,8.326050549980083,13.714968690562111,0.22766532737073208,1.3701385463521922,0.8929956669431707,n4
4,37.50021047840936,19.838710232986102,13.714968690562111,0.15966810796519998,0.49341074735135226,0.8929956669431707,n4
5,20.355577659745936,9.203253090067557,13.714968690562111,0.15684619923900003,1.2890337954598579,0.8929956669431707,n4
6,31.77732583839077,19.352106779911242,13.714968690562111,0.071892039641156,0.6248687573627334,0.8929956669431707,n4
7,6.443490266695313,11.176565596745979,13.714968690562111,0.11305893473007571,1.2292380419200253,0.8929956669431707,n4
8,14.37861081969823,17.506882563489373,13.714968690562111,0.023228211799109943,0.7405876231951127,0.8929956669431707,n4
9,4.379490681974714,11.622245421237016,13.714968690562111,0.07721262684735437,1.1708672683121382,0.8929956669431707,n4
10,8.697179276039208,16.66406673505626,13.714968690562111,0.01042373069024689,0.7908989936856796,0.8929956669431707,n4
11,1.8701379021198652,12.347438836365185,13.714968690562111,0.060943151715662454,1.1398623348342865,0.8929956669431707,n4
12,5.015512750425397,15.954502738176792,13.714968690562111,0.0008433184544788035,0.863955721101644,0.8929956669431707,n4
13,0.8610066162618731,12.787064268618842,13.714968690562111,0.03483873810735063,1.0796470481525007,0.8929956669431707,n4
14,2.004775261157903,15.130869556144834,13.714968690562111,2.2102028459404093e-05,0.8976969463923636,0.8929956669431707,n4
15,0.0030935871231114903,13.770588715041713,13.714968690562111,0.03142423495529074,1.0702644881027044,0.8929956669431707,n4
16,1.7885974019646846,15.052353228368903,13.714968690562111,0.001578185283891478,0.9327220471443856,0.8929956669431707,n4
17,0.027368136457408706,13.549535512337764,13.714968690562111,0.021462636555387955,1.0394969862388956,0.8929956669431707,n4
18,1.8367465591576217,15.070234922399097,13.714968690562111,0.005102501903658877,0.9644274659101495,0.8929956669431707,n4
19,0.005083379512371293,13.786266513196265,13.714968690562111,0.016393476397935945,1.021032678771532,0.8929956669431707,n4
20,1.2315355217564978,14.824714391953425,13.714968690562111,0.005735038115075167,0.9687257013751922,0.8929956669431707,n4
21,0.02982753579413368,13.88767519244937,13.714968690562111,0.012792820504576691,1.0061010182956893,0.8929956669431707,n4
22,0.29933842021854495,14.262086977789421,13.714968690562111,0.007969329238376073,0.9822667666248486,0.8929956669431707,n4
23,1.0827838957133658,12.67439966559867,13.714968690562111,0.009568588187924217,0.9908148275811777,0.8929956669431707,n4
24,0.34747439400815566,14.304438277570767,13.714968690562111,0.00953102441070344,0.9906226325351803,0.8929956669431707,n4
25,0.0718232692753826,13.982967327266447,13.714968690562111,0.007219688522882214,0.9779644172157398,0.8929956669431707,n4
26,0.05995014952949033,13.959815886848878,13.714968690562111,0.013509276136715338,1.0092250786112822,0.8929956669431707,n4
27,1.1931657483270184,14.807289956640465,13.714968690562111,0.005740447629291328,0.9687614087351661,0.8929956669431707,n4
28,0.3007148522383062,14.263343427615439,13.714968690562111,0.01850010889153119,1.0290107723231658,0.8929956669431707,n4
29,0.4327017791318354,14.372769404404712,13.714968690562111,0.00686095775775467,0.9758265655122111,0.8929956669431707,n4
30,0.04828735850286067,13.93471253803653,13.714968690562111,0.012861195002105563,1.0064028757180346,0.8929956669431707,n4
31,0.165340502168692,14.121589523979058,13.714968690562111,0.010591810166089058,0.9959121873181283,0.8929956669431707,n4
32,0.01113256799989141,13.820479675771669,13.714968690562111,0.0074893979459935275,0.9795369746868923,0.8929956669431707,n4
33,0.2180813626002429,14.181960513402986,13.714968690562111,0.010639737537562526,0.9961447703690489,0.8929956669431707,n4
34,0.24242819336591018,14.207338666663325,13.714968690562111,0.011062521416434835,0.9981741885929583,0.8929956669431707,n4
35,1.4225699401571394,14.907684054828515,13.714968690562111,0.007477275670201382,0.9794669088112125,0.8929956669431707,n4
36,0.13126354532649856,14.07727180306116,13.714968690562111,0.015914477612779386,1.0191482634791889,0.8929956669431707,n4
37,2.8509411476364246,15.40344171304024,13.714968690562111,0.0062517797276198245,0.9720638636319774,0.8929956669431707,n4
38,0.0644772037600647,13.968892308526382,13.714968690562111,0.011286787832065954,0.9992349620842151,0.8929956669431707,n4
39,0.4098442626987773,14.355159492353872,13.714968690562111,0.006571125332470495,0.9740581448998091,0.8929956669431707,n4
40,0.002060769321478338,13.669572993392904,13.714968690562111,0.016584484936727446,1.0217764300125338,0.8929956669431707,n4
41,0.11678323784264331,14.056704316218324,13.714968690562111,0.0039803981610457345,0.9560860636850341,0.8929956669431707,n4
42,0.06995629217345367,13.450476172381627,13.714968690562111,0.02048624000089833,1.0361258175086554,0.8929956669431707,n4
43,0.789972957730575,14.603772919698413,13.714968690562111,0.005198913234508457,0.9650991566958065,0.8929956669431707,n4
44,0.5189428077131802,14.435345541740146,13.714968690562111,0.013468751684405882,1.009050618084455,0.8929956669431707,n4
45,0.9359344040119764,14.682405719009946,13.714968690562111,0.010674391935785529,0.9963126158711444,0.8929956669431707,n4
46,0.0634533845885004,13.966868243139126,13.714968690562111,0.010870483404549092,0.9972572773496338,0.8929956669431707,n4
47,0.252852175319362,14.217812777053503,13.714968690562111,0.00644929074590848,0.9733031432197197,0.8929956669431707,n4
48,0.0053022817710285195,13.642151922087889,13.714968690562111,0.016729626683628443,1.0223387250623772,0.8929956669431707,n4
49,1.166264320664515,14.79490587422814,13.714968690562111,0.0053063723055635165,0.9658405178632152,0.8929956669431707,n4
50,4.067797240794175,11.698090597866825,13.714968690562111,0.012649163614980093,1.0054641674887905,0.8929956669431707,n4
51,1.7689644176951567,12.384944473603955,13.714968690562111,0.006175870946120607,0.9715823766727465,0.8929956669431707,n4
52,0.8788490739922985,12.777499184928836,13.714968690562111,0.010790195713502582,0.9968715337915517,0.8929956669431707,n4
53,0.18031818309597264,13.290329805041752,13.714968690562111,0.00831785636114535,0.9841979495963222,0.8929956669431707,n4
54,0.0006862411717059577,13.741164895854213,13.714968690562111,0.011171948379034551,0.9986931048451111,0.8929956669431707,n4
55,0.8832415166626216,14.654777988591569,13.714968690562111,0.008017724401324781,0.9825374136389147,0.8929956669431707,n4
56,0.15243164472061074,14.105393644580948,13.714968690562111,0.010855663968295999,0.9971861845937515,0.8929956669431707,n4
57,0.16667921709881717,14.123232351814025,13.714968690562111,0.012459128479173926,1.0046161331631875,0.8929956669431707,n4
58,0.5183947199600335,14.434965023858354,13.714968690562111,0.010066251341698848,0.9933263768065961,0.8929956669431707,n4
59,0.10571627946744237,13.389828290938437,13.714968690562111,0.007583308442965217,0.9800778605476339,0.8929956669431707,n4
60,0.9014786302335807,12.76550640577478,13.714968690562111,0.008589072343699678,0.9856729151959089,0.8929956669431707,n4
61,0.04360454014464121,13.923785692132006,13.714968690562111,0.014630074090334233,1.0139505101299329,0.8929956669431707,n4
62,0.3034977335208237,14.265874974353487,13.714968690562111,0.00568057451052058,0.968365253054019,0.8929956669431707,n4
63,0.04813192997145644,13.49557878657504,13.714968690562111,0.01748054686009445,1.0252096860942972,0.8929956669431707,n4
64,1.2261887629095694,14.822302769740373,13.714968690562111,0.003909100178131746,0.9555184642105015,0.8929956669431707,n4
65,0.23687866634244803,13.22826686568116,13.714968690562111,0.014282509505708207,1.0125051205680125,0.8929956669431707,n4
66,0.01741170743641219,13.846922119605892,13.714968690562111,0.00416728083275215,0.9575501465147089,0.8929956669431707,n4
67,1.350784134121956,12.55273629808548,13.714968690562111,0.016210963773340147,1.0203179500413784,0.8929956669431707,n4
68,0.006536496265900455,13.795817291452297,13.714968690562111,0.005567586793540496,0.9676119305426065,0.8929956669431707,n4
69,0.08374348650784609,14.004353359312628,13.714968690562111,0.01809404171128146,1.0275097617856126,0.8929956669431707,n4
70,1.503190336166392,14.941015319433294,13.714968690562111,0.004658681435081698,0.9612502011155002,0.8929956669431707,n4
71,0.1496675249330075,14.101837563609566,13.714968690562111,0.017987611084671458,1.0271135668844964,0.8929956669431707,n4
72,2.8928320178654,15.41580143303428,13.714968690562111,0.003862898217387675,0.9551478850643904,0.8929956669431707,n4
73,0.1866623325535245,14.147013054665527,13.714968690562111,0.02325062715609327,1.0454772302749167,0.8929956669431707,n4
74,2.4651076110866876,15.28503480735041,13.714968690562111,0.001533520943542985,0.9321558628510436,0.8929956669431707,n4
75,0.25202577049494423,14.216990373853724,13.714968690562111,0.021834564756726377,1.0407609022210478,0.8929956669431707,n4
76,2.5888184872096276,15.323949264468965,13.714968690562111,0.0030960888444267463,0.9486381762721607,0.8929956669431707,n4
77,0.1573806224991679,13.318256423926496,13.714968690562111,0.017755197004060398,1.0262442954691724,0.8929956669431707,n4
78,0.49728782174761166,14.420155064329792,13.714968690562111,0.003652411111689068,0.953430848019172,0.8929956669431707,n4
79,0.6843870126481937,12.887691824786092,13.714968690562111,0.01818297700263532,1.0278399363899489,0.8929956669431707,n4
80,0.18642703869342359,13.283196715216995,13.714968690562111,0.004871689161496512,0.9627931537281296,0.8929956669431707,n4
81,0.5234419444428173,12.991475812613187,13.714968690562111,0.01622623127924618,1.0203778920738622,0.8929956669431707,n4
82,1.6794719468719435,15.010913113317942,13.714968690562111,0.004681409551103539,0.9614164938243444,0.8929956669431707,n4
83,0.2320804192503826,14.1967159471712,13.714968690562111,0.016043458793533416,1.0196584428228008,0.8929956669431707,n4
84,2.4222919915876457,15.271340108825646,13.714968690562111,0.004938132508727466,0.963267514141942,0.8929956669431707,n4
85,0.22769032744915593,14.192137766937725,13.714968690562111,0.013872907052264257,1.010778972433653,0.8929956669431707,n4
86,0.17977552058886997,14.13896812521842,13.714968690562111,0.00464202492398454,0.9611280742394386,0.8929956669431707,n4
87,1.893460605488645,12.338937947632054,13.714968690562111,0.014029384135348986,1.011441368154101,0.8929956669431707,n4
88,0.4031769680416664,13.080006512128099,13.714968690562111,0.0057125114341049655,0.9685768248736031,0.8929956669431707,n4
89,0.7896373341152892,12.826353287749798,13.714968690562111,0.014204553814287129,1.0121785256699487,0.8929956669431707,n4
90,0.3590496631694603,14.31417621986182,13.714968690562111,0.004147315600677815,0.9573953222270137,0.8929956669431707,n4
91,0.9658251140914329,12.732204673062776,13.714968690562111,0.017728964228958703,1.0261458236421348,0.8929956669431707,n4
92,0.6045488559824341,14.492496089424964,13.714968690562111,0.0038714709909304845,0.9552168127935203,0.8929956669431707,n4
93,0.26522796286030526,13.199965814006742,13.714968690562111,0.016635074402155885,1.021972697464717,0.8929956669431707,n4
94,2.2266467539808112,15.207163970671525,13.714968690562111,0.004702496728665769,0.9615704197948272,0.8929956669431707,n4
95,0.01260937225771219,13.82726015175891,13.714968690562111,0.012491525771609694,1.0047611614913974,0.8929956669431707,n4
96,0.11086563114765044,14.047933600346386,13.714968690562111,0.008974055383280296,0.9877271579230993,0.8929956669431707,n4
97,0.13330604781780528,13.34985768303453,13.714968690562111,0.012235242224123791,1.0036086961220327,0.8929956669431707,n4
98,0.1346488774976915,14.081914023680945,13.714968690562111,0.0052737198756961454,0.9656160489009664,0.8929956669431707,n4
99,0.25432123403574,14.219271411193024,13.714968690562111,0.012957485542652497,1.0068266185453272,0.8929956669431707,n4
100,0.277980007317815,14.242206784138263,13.714968690562111,0.006029830743613876,0.9706476517446803,0.8929956669431707,n4
0,59.51088435589326,1,8.714329806009934,1.0516505462204915,0,1.0255001444273382,n6
1,2.3785852044808857,7.172063549982497,8.714329806009934,0.02241596944621093,1.1752197805683966,1.0255001444273382,n6
2,0.08621824600364382,9.007959242551374,8.714329806009934,6.7896332418964835e-06,1.0228944519585506,1.0255001444273382,n6
3,0.0354163504612711,8.526137482943154,8.714329806009934,0.00020577719224013717,1.0111552083089674,1.0255001444273382,n6
4,0.01430987880356872,8.59470590035739,8.714329806009934,0.0001026313093870232,1.035630855625819,1.0255001444273382,n6
5,0.00024963110736117604,8.730129524594807,8.714329806009934,0.0015502524766667376,0.9861268987309679,1.0255001444273382,n6
6,0.01667620191736544,8.84346617547015,8.714329806009934,0.0019229909452368448,1.0693520650835289,1.0255001444273382,n6
7,0.0006003466794828703,8.738831778981163,8.714329806009934,0.0013542343286338824,1.0623000673706526,1.0255001444273382,n6
8,0.012477991182840622,8.826034735099212,8.714329806009934,0.0012019709334279032,1.0601695968808729,1.0255001444273382,n6
9,0.042741012641162444,8.921068802430934,8.714329806009934,0.0032328893378704778,1.0823586472028288,1.0255001444273382,n6
10,0.028032886961286564,8.881760051071232,8.714329806009934,0.002259950913664933,1.0730390854511445,1.0255001444273382,n6
11,0.008222528622282756,8.805007965575966,8.714329806009934,0.0011763247392724617,1.0597977352942265,1.0255001444273382,n6
12,0.019644482810742537,8.854488583154794,8.714329806009934,0.003312898853921123,1.0830579315105915,1.0255001444273382,n6
13,0.0015260873238875834,8.753394973664605,8.714329806009934,0.0021960042164104973,1.0723616874707602,1.0255001444273382,n6
14,0.02735412727155428,8.879720637894758,8.714329806009934,0.003283102042780575,1.082798504288512,1.0255001444273382,n6
15,0.020790079839904597,8.858517460959671,8.714329806009934,0.0020135486838174115,1.0703727271902839,1.0255001444273382,n6
16,0.0017687988687571964,8.75638689659829,8.714329806009934,0.0014475387772977144,1.0635466787937915,1.0255001444273382,n6
17,0.009421203354199343,8.811392689514388,8.714329806009934,0.002249065222537772,1.072924454886614,1.0255001444273382,n6
18,0.007776614533419256,8.802514921156535,8.714329806009934,0.0028396325117329866,1.0787883467964647,1.0255001444273382,n6
19,0.006541734185397868,8.795210793796915,8.714329806009934,0.0028376311932854785,1.0787695652359548,1.0255001444273382,n6
20,0.04614781395915432,8.929150228593901,8.714329806009934,0.0019848376655143326,1.0700516614106501,1.0255001444273382,n6
21,0.00848514364988415,8.806444645476136,8.714329806009934,0.0016276603214998703,1.0658444169018775,1.0255001444273382,n6
22,0.0016139118671445842,8.674156284044034,8.714329806009934,4.9763832816441485e-05,1.0184457959232989,1.0255001444273382,n6
23,0.015074054388709235,8.837106246700765,8.714329806009934,0.001984863106117698,1.0700519469286702,1.0255001444273382,n6
24,0.00019870524171392,8.700233521332263,8.714329806009934,0.0012171836712783885,1.060388303898402,1.0255001444273382,n6
25,0.00043104944538386344,8.735091536317976,8.714329806009934,0.001403059879003165,1.0629575853303572,1.0255001444273382,n6
26,0.0013360363816841863,8.750881637450837,8.714329806009934,0.004016635074943,1.0888770729971498,1.0255001444273382,n6
27,0.028684530620563677,8.883694886887202,8.714329806009934,0.006182534407458066,1.1041292383268488,1.0255001444273382,n6
28,0.11138462285102967,9.048073154784152,8.714329806009934,0.0082679372164694,1.1164283425644914,1.0255001444273382,n6
29,0.0056647140397144,8.78959410059717,8.714329806009934,0.0003099481166855155,1.0431054878402204,1.0255001444273382,n6
30,2.311731835684951e-05,8.709521758760078,8.714329806009934,3.2813372421655146e-05,1.031228440196732,1.0255001444273382,n6
31,0.0032765708873177916,8.657088467037843,8.714329806009934,0.00027678455183737145,1.0421369876326272,1.0255001444273382,n6
32,0.014856344129348628,8.59244320244191,8.714329806009934,0.001002281732320762,0.9938413110262041,1.0255001444273382,n6
33,8.792909036330795e-05,8.723706857271567,8.714329806009934,0.004017012352097362,1.0888800493822792,1.0255001444273382,n6
34,0.057845627804238964,8.954840986216258,8.714329806009934,0.000359579988238591,1.0444627388763736,1.0255001444273382,n6
35,0.0005941660874752039,8.738705328311521,8.714329806009934,0.0010736273810901596,1.0582663981205842,1.0255001444273382,n6
36,0.015597591174985447,8.839220122588063,8.714329806009934,0.00047726501067600207,1.0473465402553919,1.0255001444273382,n6
37,0.003243553556340892,8.65737760187049,8.714329806009934,0.00015423698899365434,1.037919362961274,1.0255001444273382,n6
38,0.002349351985364136,8.66585969165723,8.714329806009934,6.957953471689246e-06,1.0228623511314772,1.0255001444273382,n6
39,0.07126244916621854,8.447379531302792,8.714329806009934,0.0001857698228257994,1.011870404047353,1.0255001444273382,n6
40,0.03048510403455054,8.539729966277617,8.714329806009934,0.0001316242503963091,1.0140273831905517,1.0255001444273382,n6
41,0.01473914657218239,8.592924919072948,8.714329806009934,0.0005426569762699492,1.0487951433814044,1.0255001444273382,n6
42,2.9765669885196574e-06,8.716055079028479,8.714329806009934,4.894769807075172e-06,1.0232877317607962,1.0255001444273382,n6
43,0.001384569405865414,8.751539608560678,8.714329806009934,0.0014504684342979367,1.063585160303637,1.0255001444273382,n6
44,0.00026541665870289776,8.69803819286995,8.714329806009934,0.0005981031261105118,1.001043997426829,1.0255001444273382,n6
45,0.008102281845180203,8.624317129984941,8.714329806009934,8.663434514402117e-06,1.0225567731435206,1.0255001444273382,n6
46,0.002540335254611794,8.764731544616968,8.714329806009934,0.0017005837867143305,1.0667382795296234,1.0255001444273382,n6
47,0.0024810975240861714,8.764140422589998,8.714329806009934,0.0005304924736880325,1.04853256665532,1.0255001444273382,n6
48,0.004235727265092255,8.779412271122222,8.714329806009934,0.004005860505937258,1.0887920120403045,1.0255001444273382,n6
49,0.007367114296020448,8.628497910446452,8.714329806009934,0.00011394440631625238,1.0361746189491239,1.0255001444273382,n6
50,0.0014545729381959496,8.752468669891753,8.714329806009934,0.00033553038556451674,1.0438176329441768,1.0255001444273382,n6
51,0.011262844956950865,8.608203254398422,8.714329806009934,0.00015358771486250833,1.0378931954989068,1.0255001444273382,n6
52,0.0008480098325587931,8.685209197627573,8.714329806009934,0.0008193100633468481,1.0541237372023,1.0255001444273382,n6
53,0.006364028388057188,8.794104666636933,8.714329806009934,0.0013543554448044316,1.0623017129374497,1.0255001444273382,n6
54,0.0010421686725813446,8.746612443333754,8.714329806009934,0.0008569128633562961,1.054773218460591,1.0255001444273382,n6
55,0.0125655154545231,8.826425815994781,8.714329806009934,0.001876955776072426,1.068823992087402,1.0255001444273382,n6
56,0.01444054014079969,8.834498604542663,8.714329806009934,0.0006566501024365206,1.0511253293522616,1.0255001444273382,n6
57,0.002432824459309772,8.763653476385421,8.714329806009934,1.9234360151130416e-06,1.0268870243843327,1.0255001444273382,n6
58,0.000779351679698975,8.742246676889367,8.714329806009934,0.002201306188160125,1.0724182239720097,1.0255001444273382,n6
59,0.01739706468795233,8.84622773885178,8.714329806009934,8.686777481396131e-07,1.0245681155929454,1.0255001444273382,n6
60,0.002762512644763731,8.766889416403883,8.714329806009934,0.002952992472455067,1.0798415878426089,1.0255001444273382,n6
61,0.054419714515737336,8.947610140619899,8.714329806009934,0.0013975218494704552,1.0628835879481062,1.0255001444273382,n6
62,0.00011999819098011323,8.725284174589643,8.714329806009934,9.748416802872034e-05,1.0353735515408284,1.0255001444273382,n6
63,0.0005978351450498116,8.689879138431117,8.714329806009934,0.00045521363203714635,1.0468358804595717,1.0255001444273382,n6
64,0.04019281367042095,8.513848351330402,8.714329806009934,0.0001324307889779443,1.0139922867214946,1.0255001444273382,n6
65,0.002994232706088658,8.659610223536301,8.714329806009934,0.0005679883113473452,1.0493326497792173,1.0255001444273382,n6
66,0.010623252150055251,8.611260644035776,8.714329806009934,2.571356424088228e-05,1.020429290037703,1.0255001444273382,n6
67,0.0005266168598261827,8.691381671884777,8.714329806009934,0.0020230948233741363,1.0704789708168088,1.0255001444273382,n6
68,0.000531281374708107,8.737379347756097,8.714329806009934,0.0006508368703250135,0.9999886397613054,1.0255001444273382,n6
69,0.007122790037942261,8.629933182629953,8.714329806009934,0.00014737360175819732,1.0376398973802692,1.0255001444273382,n6
70,0.0001889768102307265,8.728076689665174,8.714329806009934,0.00012594205742443455,1.0367225353234188,1.0255001444273382,n6
71,0.00041503854019354604,8.734702300707283,8.714329806009934,8.630682894483802e-05,1.034790291301572,1.0255001444273382,n6
72,0.00482982909098962,8.644832834198281,8.714329806009934,0.0017163755568543578,1.0669293075477098,1.0255001444273382,n6
73,0.017915444475838847,8.84817839388384,8.714329806009934,0.00044989998347309503,1.0467109903197842,1.0255001444273382,n6
74,0.003463737817204149,8.773183334512515,8.714329806009934,0.0016011279216747675,1.0655142409643683,1.0255001444273382,n6
75,0.021579141222273824,8.861228210433787,8.714329806009934,0.003713107671880821,1.0864354188739247,1.0255001444273382,n6
76,0.005337932066715414,8.787390958934832,8.714329806009934,0.0003994247035603982,1.0454857568412823,1.0255001444273382,n6
77,0.025772730136754726,8.87486868023283,8.714329806009934,0.0040159181676286855,1.088871416843384,1.0255001444273382,n6
78,0.029184910567947597,8.885165723099835,8.714329806009934,0.010610610179956622,1.1285079605383335,1.0255001444273382,n6
