Iteration,Squared_errorServiceRate,EstimateServiceRate,ActualServiceRate, Queue
43,0.001764239630541124,1.4290550718454225,1.3870522191977614,n1
44,0.0020436479303179702,1.4322589435904662,1.3870522191977614,n1
45,0.001861762881785361,1.4302003695843697,1.3870522191977614,n1
46,0.000997974346435506,1.4186429511683174,1.3870522191977614,n1
47,0.0010857916483816546,1.420003571952719,1.3870522191977614,n1
48,0.001255888320695212,1.4224907338491293,1.3870522191977614,n1
49,0.0016618154434148694,1.4278175898377405,1.3870522191977614,n1
50,0.00151595840087649,1.425987529661099,1.3870522191977614,n1
51,0.001645529219119803,1.4276173423840628,1.3870522191977614,n1
52,0.0010025207276189866,1.418714826917578,1.3870522191977614,n1
53,0.0013421351703660634,1.4236873822295546,1.3870522191977614,n1
54,0.0013626632233022732,1.423966487757524,1.3870522191977614,n1
55,0.0014164548315609602,1.424688037663167,1.3870522191977614,n1
56,0.0014251528484982314,1.4248034158476457,1.3870522191977614,n1
57,0.0019719383148027103,1.4314587312742881,1.3870522191977614,n1
58,0.0022356224338355374,1.434334588362552,1.3870522191977614,n1
59,0.0023252734820139944,1.4352733087957164,1.3870522191977614,n1
60,0.0014889230115033437,1.4256387843662672,1.3870522191977614,n1
61,0.002222662298945425,1.4341973387643234,1.3870522191977614,n1
62,0.0018304956377917974,1.4298365111492686,1.3870522191977614,n1
63,0.0016424863775429707,1.4275798193924802,1.3870522191977614,n1
64,0.0008188659895440535,1.415668053792336,1.3870522191977614,n1
65,0.001327476917344834,1.4234867758348997,1.3870522191977614,n1
66,0.0018679940294015346,1.430272515696068,1.3870522191977614,n1
67,0.0018666312304496857,1.4302567470906766,1.3870522191977614,n1
68,0.001817959114533474,1.4296897509571571,1.3870522191977614,n1
69,0.0009014001678589455,1.417075546259547,1.3870522191977614,n1
70,0.0015975798520539192,1.4270219559000956,1.3870522191977614,n1
71,0.0011658083392723617,1.421196154812631,1.3870522191977614,n1
72,0.0011906090862399408,1.421557422953716,1.3870522191977614,n1
73,0.0013392424388353817,1.4236478806733432,1.3870522191977614,n1
74,0.0019919899650341195,1.4316839339870693,1.3870522191977614,n1
75,0.0021353238068527684,1.4332617832170504,1.3870522191977614,n1
76,0.0022081985976735146,1.4340436928677105,1.3870522191977614,n1
77,0.0015498052405821684,1.4264197850430378,1.3870522191977614,n1
78,0.001660901677845396,1.4278063806766264,1.3870522191977614,n1
79,0.0009225410144216307,1.4174255794732007,1.3870522191977614,n1
80,0.0016267796440723366,1.427385575666971,1.3870522191977614,n1
81,0.0016882033058155858,1.4281399704846789,1.3870522191977614,n1
82,0.0017484512996305105,1.428866705917444,1.3870522191977614,n1
83,0.0012673865105060458,1.4226525915343824,1.3870522191977614,n1
84,0.0015930747948968266,1.426965560261832,1.3870522191977614,n1
85,0.0021808083346563168,1.4337513448282946,1.3870522191977614,n1
86,0.0020343145123576157,1.4321555950399045,1.3870522191977614,n1
87,0.0023896690167092617,1.4359364601830653,1.3870522191977614,n1
88,0.002248442679063645,1.4344699656547963,1.3870522191977614,n1
89,0.0016371624906855611,1.427514083844433,1.3870522191977614,n1
90,0.0017396051390554754,1.4287607931251385,1.3870522191977614,n1
91,0.0025993429677892087,1.4380359711957187,1.3870522191977614,n1
92,0.0018992746452492818,1.4306328874492842,1.3870522191977614,n1
93,0.001959677336982883,1.4313204621828053,1.3870522191977614,n1
94,0.0010196325598373739,1.4189839050260633,1.3870522191977614,n1
95,0.000829349134085625,1.4158506416213184,1.3870522191977614,n1
96,0.001098058920627681,1.4201891913078937,1.3870522191977614,n1
97,0.0010397013290769706,1.4192966191623595,1.3870522191977614,n1
98,0.0012525540217115834,1.4224436591474383,1.3870522191977614,n1
99,0.0009441176695460971,1.417778717038324,1.3870522191977614,n1
100,0.0017433241475484178,1.4288053525837532,1.3870522191977614,n1
0,113.24391773034567,1,11.641612553102357,n2
1,27.116355967144692,6.434275808936037,11.641612553102357,n2
2,14.07096700146363,7.890483789454856,11.641612553102357,n2
3,9.56527770873547,8.548834237617157,11.641612553102357,n2
4,11.251387485664322,8.287303759078718,11.641612553102357,n2
5,9.418455451301723,8.572662333352659,11.641612553102357,n2
6,9.961435200408241,8.485438413355274,11.641612553102357,n2
7,8.409482399580025,8.741701795927229,11.641612553102357,n2
8,8.900569122829978,8.658230391388914,11.641612553102357,n2
9,9.820424384779773,8.507856917322858,11.641612553102357,n2
10,8.660526854509497,8.698735244326217,11.641612553102357,n2
11,8.517303649286978,8.723170563052362,11.641612553102357,n2
12,9.680032273467733,8.53033752934317,11.641612553102357,n2
13,11.003222200773505,8.324502033271354,11.641612553102357,n2
14,9.60092339939252,8.54307686678333,11.641612553102357,n2
15,12.556856273585552,8.098047078388287,11.641612553102357,n2
16,7.201559905421973,8.95804032463114,11.641612553102357,n2
17,6.714303336369033,9.050415274551565,11.641612553102357,n2
18,5.636377269485385,9.267506980579226,11.641612553102357,n2
19,8.981060731841136,8.644770760174152,11.641612553102357,n2
20,7.649846168686581,8.875777024968665,11.641612553102357,n2
21,6.814031669206805,9.031242527759819,11.641612553102357,n2
22,11.62366212049215,8.232263330671168,11.641612553102357,n2
23,8.155465495608915,8.78583498900376,11.641612553102357,n2
24,7.1779078879114975,8.962450764797758,11.641612553102357,n2
25,4.732835871960242,9.46610436604347,11.641612553102357,n2
26,7.912682675915996,8.828663446574478,11.641612553102357,n2
27,10.520008745070076,8.398156256946962,11.641612553102357,n2
28,9.7970554925055,8.511587714142529,11.641612553102357,n2
29,8.96150544576447,8.648035187179694,11.641612553102357,n2
30,6.7373235594955405,9.045977070316775,11.641612553102357,n2
31,7.52329098822163,8.898750728616546,11.641612553102357,n2
32,8.835578600838348,8.669142435365536,11.641612553102357,n2
33,8.715670286777376,8.689381145035338,11.641612553102357,n2
34,10.048565317252908,8.471665342618733,11.641612553102357,n2
35,7.131087682351756,8.971202906184537,11.641612553102357,n2
36,5.398322199181276,9.318183578680872,11.641612553102357,n2
37,6.851701058599439,9.024037137073348,11.641612553102357,n2
38,8.521539027728197,8.722445030035516,11.641612553102357,n2
39,10.323706194457968,8.428560080070215,11.641612553102357,n2
40,6.3275813625784885,9.12614413497851,11.641612553102357,n2
41,6.515219425001059,9.089119766628503,11.641612553102357,n2
42,7.2156798840220615,8.95541079522525,11.641612553102357,n2
43,9.604313023112566,8.54252994318171,11.641612553102357,n2
44,8.911203276629195,8.656448692167887,11.641612553102357,n2
45,4.853290890651556,9.438593967013816,11.641612553102357,n2
46,7.697615839793053,8.867154797108755,11.641612553102357,n2
47,6.755797980179176,9.042420759452035,11.641612553102357,n2
48,6.659588843647896,9.060994634144206,11.641612553102357,n2
49,7.24955303856504,8.949113149469175,11.641612553102357,n2
50,8.741429680510402,8.68502166484771,11.641612553102357,n2
51,8.099661174680115,8.79562218511442,11.641612553102357,n2
52,7.026235828288093,8.990907773560114,11.641612553102357,n2
53,6.813460247796822,9.031351982240356,11.641612553102357,n2
54,7.696452139303618,8.867364521778622,11.641612553102357,n2
55,8.08430757290982,8.798320873919614,11.641612553102357,n2
56,10.022395015444129,8.475795910363216,11.641612553102357,n2
57,6.917890431701308,9.011424264842121,11.641612553102357,n2
58,8.62011537386969,8.705609253739482,11.641612553102357,n2
59,7.57954348513589,8.88851548159618,11.641612553102357,n2
60,6.315700139322824,9.12850687698708,11.641612553102357,n2
61,8.36488462008117,8.74940152690092,11.641612553102357,n2
62,9.226297224768215,8.604130499695586,11.641612553102357,n2
63,6.523596668635599,9.08747930116823,11.641612553102357,n2
64,8.737306266768229,8.685719072821271,11.641612553102357,n2
65,5.874895287632383,9.217794225002583,11.641612553102357,n2
66,7.900623952056557,8.830807694693194,11.641612553102357,n2
67,5.614094653089754,9.272204472359457,11.641612553102357,n2
68,7.419138673997257,8.91780296467712,11.641612553102357,n2
69,8.141070469132348,8.788356436113848,11.641612553102357,n2
70,5.605282178185925,9.274064839077163,11.641612553102357,n2
71,7.424543701269239,8.916810963762458,11.641612553102357,n2
72,7.421768745623744,8.917320214599798,11.641612553102357,n2
73,7.261839587213076,8.946832490237657,11.641612553102357,n2
74,7.696770917863849,8.867307069226465,11.641612553102357,n2
75,8.221952054740132,8.774217907306259,11.641612553102357,n2
76,9.469078662966558,8.564425743211453,11.641612553102357,n2
77,5.4942388817020715,9.297633269554384,11.641612553102357,n2
78,9.48342883276137,8.562094923219169,11.641612553102357,n2
79,6.28061727714361,9.135496578702208,11.641612553102357,n2
80,9.644325603585695,8.536081100422205,11.641612553102357,n2
81,8.072015289080348,8.800483325298675,11.641612553102357,n2
82,6.316421798728807,9.128363301888143,11.641612553102357,n2
83,7.621467416168657,8.880912023133803,11.641612553102357,n2
84,6.760163700113376,9.041581072501906,11.641612553102357,n2
85,8.181715649665977,8.78124270819314,11.641612553102357,n2
86,7.776551442491102,8.852965669308874,11.641612553102357,n2
87,7.07459253400083,8.981801933151976,11.641612553102357,n2
88,6.889984991681467,9.016734462279572,11.641612553102357,n2
89,5.656548683566343,9.263262561287371,11.641612553102357,n2
90,6.987388939106823,8.998245582909451,11.641612553102357,n2
91,8.64141854046514,8.70198357303274,11.641612553102357,n2
92,5.603021087069608,9.274542404781947,11.641612553102357,n2
93,6.54617218604401,9.083063709315315,11.641612553102357,n2
94,5.04612571544245,9.395254230073181,11.641612553102357,n2
95,7.045282080902924,8.987317527883246,11.641612553102357,n2
96,7.883466842590177,8.833861345714107,11.641612553102357,n2
97,7.567346324016441,8.890731544404154,11.641612553102357,n2
98,8.42908895739347,8.7383232190205,11.641612553102357,n2
99,6.700192249579056,9.053139596013747,11.641612553102357,n2
100,8.299172644182258,8.760784088201634,11.641612553102357,n2
0,401.9220882663596,1,21.047994619571295,n3
1,255.37806676864776,5.067441851639649,21.047994619571295,n3
2,252.40190706834272,5.160832913705054,21.047994619571295,n3
3,225.7643083739593,6.02253927292841,21.047994619571295,n3
4,211.1476090368846,6.5170755489521,21.047994619571295,n3
5,219.53677015100254,6.231221349017327,21.047994619571295,n3
6,200.60007615294893,6.884658990103604,21.047994619571295,n3
7,218.75444265140348,6.257644973555367,21.047994619571295,n3
8,207.3659780487372,6.647787049930598,21.047994619571295,n3
9,194.6079135633103,7.097800586393467,21.047994619571295,n3
10,157.40978737052293,8.501688893560832,21.047994619571295,n3
11,168.10336420992448,8.082526474921659,21.047994619571295,n3
12,182.4062904863567,7.542207323513479,21.047994619571295,n3
13,200.54079827494172,6.886751797172488,21.047994619571295,n3
14,213.37792640595626,6.440533293045173,21.047994619571295,n3
15,166.59684334392645,8.140754661163205,21.047994619571295,n3
16,159.9345622929111,8.401470895918573,21.047994619571295,n3
17,192.94360088379398,7.1575806270441475,21.047994619571295,n3
18,153.208007301515,8.670272401751289,21.047994619571295,n3
19,124.46066197164737,9.891800735829072,21.047994619571295,n3
20,177.42960451723167,7.727724182480625,21.047994619571295,n3
21,175.50117685477207,7.800308902632955,21.047994619571295,n3
22,167.98421084037125,8.087122317123004,21.047994619571295,n3
23,169.20440264318106,8.040135355142692,21.047994619571295,n3
24,151.79756454564338,8.72737919072021,21.047994619571295,n3
25,152.30492686644973,8.706806392076759,21.047994619571295,n3
26,160.91948223960492,8.362590320156754,21.047994619571295,n3
27,177.91123309107468,7.709657650853093,21.047994619571295,n3
28,190.9435324065661,7.229762735333496,21.047994619571295,n3
29,166.97753289560856,8.126015943857247,21.047994619571295,n3
30,186.1936193385862,7.402716339573258,21.047994619571295,n3
31,183.88809911465677,7.487460001988669,21.047994619571295,n3
32,144.749337201515,9.016812749051882,21.047994619571295,n3
33,140.1916503660555,9.207739117004827,21.047994619571295,n3
34,185.68596014543866,7.421331046068109,21.047994619571295,n3
35,166.75325951574726,8.13469684108933,21.047994619571295,n3
36,160.34427062320222,8.385282800091147,21.047994619571295,n3
37,199.17612837638072,6.935017315813567,21.047994619571295,n3
38,163.14380871972332,8.275218542315288,21.047994619571295,n3
39,139.63386653929675,9.23131714494685,21.047994619571295,n3
40,213.46538210266897,6.437540071451687,21.047994619571295,n3
41,190.98441643377487,7.228283463625419,21.047994619571295,n3
42,213.88606228634578,6.423150610613599,21.047994619571295,n3
43,189.33359196362574,7.288140261198685,21.047994619571295,n3
44,189.82955184522345,7.270130059153254,21.047994619571295,n3
45,197.18149727607062,7.005861687709746,21.047994619571295,n3
46,183.88101019942113,7.4877213848823585,21.047994619571295,n3
47,176.03188937404627,7.780293636580825,21.047994619571295,n3
48,176.95046591095172,7.74572165924787,21.047994619571295,n3
49,164.40744957900938,8.22584777986425,21.047994619571295,n3
50,213.74081873294045,6.428117098437938,21.047994619571295,n3
51,187.38588934688363,7.359098048010692,21.047994619571295,n3
52,179.19445733135174,7.661641220256314,21.047994619571295,n3
53,186.04585389020232,7.408131941002924,21.047994619571295,n3
54,191.85997606557615,7.196641759089538,21.047994619571295,n3
55,194.4854804751901,7.10218949848954,21.047994619571295,n3
56,200.730967988078,6.880038945301346,21.047994619571295,n3
57,182.58185346961397,7.535709340255513,21.047994619571295,n3
58,171.81896662149052,7.940021220853607,21.047994619571295,n3
59,152.6295584041535,8.693661031548285,21.047994619571295,n3
60,115.26423188732204,10.311876518166018,21.047994619571295,n3
61,144.4276430674071,9.030189367887147,21.047994619571295,n3
62,115.03980261846078,10.322333678703325,21.047994619571295,n3
63,166.91688023388443,8.12836303682543,21.047994619571295,n3
64,151.01006168230214,8.759379494899918,21.047994619571295,n3
65,187.60485209104849,7.351102560018204,21.047994619571295,n3
66,160.80382759000312,8.36714971120643,21.047994619571295,n3
67,185.006220147168,7.446295455600346,21.047994619571295,n3
68,170.4624133767999,7.991869107889051,21.047994619571295,n3
69,155.79360507491273,8.566263767044761,21.047994619571295,n3
70,199.73369165874078,6.9152775538849935,21.047994619571295,n3
71,202.96139026582483,6.801542771275002,21.047994619571295,n3
72,151.06782210719473,8.757029559528421,21.047994619571295,n3
73,170.6487380971825,7.98473552785982,21.047994619571295,n3
74,176.1105556158634,7.7773293907342955,21.047994619571295,n3
75,196.9665150629913,7.013518674136379,21.047994619571295,n3
76,176.3345120049228,7.768894047434535,21.047994619571295,n3
77,179.4369931035135,7.652585215468951,21.047994619571295,n3
78,186.3766972250058,7.396009517579503,21.047994619571295,n3
79,169.36783132845846,8.0338549504092,21.047994619571295,n3
80,123.80835034656708,9.921074544969919,21.047994619571295,n3
81,109.89873801038313,10.564734725321648,21.047994619571295,n3
82,123.25985217790549,9.945749253074233,21.047994619571295,n3
83,132.68790051459172,9.528971201130314,21.047994619571295,n3
84,153.92433832743157,8.641369843773827,21.047994619571295,n3
85,189.45133007485012,7.28386260644202,21.047994619571295,n3
86,181.69670393111969,7.5685026435686495,21.047994619571295,n3
87,181.50309192419087,7.5756862826829625,21.047994619571295,n3
88,180.38290311750475,7.617324378756626,21.047994619571295,n3
89,187.80778972750878,7.343696398665973,21.047994619571295,n3
90,206.2885591700924,6.685245607975623,21.047994619571295,n3
91,201.68097661375464,6.846551854353577,21.047994619571295,n3
92,166.40948101449032,8.148014735304407,21.047994619571295,n3
93,140.115776939988,9.210943595773687,21.047994619571295,n3
94,157.2567667358998,8.50778861106012,21.047994619571295,n3
95,169.56327034318093,8.026348397100769,21.047994619571295,n3
96,183.2238026415836,7.511975904986729,21.047994619571295,n3
97,147.0744001239089,8.92057114531639,21.047994619571295,n3
98,151.9254229094528,8.722191485111747,21.047994619571295,n3
99,121.4996621897157,10.025306100443318,21.047994619571295,n3
100,191.13255197391626,7.22292492810441,21.047994619571295,n3
0,100.26948383581852,1,11.0134651263096,n4
1,25.474406436234055,5.966247433735397,11.0134651263096,n4
2,21.73615367589316,6.3512603178640115,11.0134651263096,n4
3,18.081935613937326,6.7611791982542755,11.0134651263096,n4
4,19.44132411443571,6.6042334342303874,11.0134651263096,n4
5,15.049980278018808,7.134034719920176,11.0134651263096,n4
6,15.029616306547293,7.136660216780711,11.0134651263096,n4
7,14.305641656989922,7.23118517144244,11.0134651263096,n4
8,13.0924667880802,7.395113735402381,11.0134651263096,n4
9,8.817812919021147,8.043984882391289,11.0134651263096,n4
10,14.18133444700532,7.247653866168523,11.0134651263096,n4
11,15.150195268342353,7.121139951257757,11.0134651263096,n4
12,18.394527894169695,6.724580901459307,11.0134651263096,n4
13,19.07650639254882,6.645799114290272,11.0134651263096,n4
14,14.865150005921965,7.1579301432077775,11.0134651263096,n4
15,14.925707561685611,7.150084797933216,11.0134651263096,n4
16,18.06684585944751,6.762953879477342,11.0134651263096,n4
17,14.518029412435466,7.203211930991017,11.0134651263096,n4
18,10.423503977085383,7.7849199466527645,11.0134651263096,n4
19,18.37035981262056,6.7273993530601315,11.0134651263096,n4
20,13.416424228042974,7.350621391171152,11.0134651263096,n4
21,13.31236911335298,7.364853182932642,11.0134651263096,n4
22,17.972253058258474,6.774095708783158,11.0134651263096,n4
23,24.810224648641462,6.032478813475417,11.0134651263096,n4
24,13.872813922311465,7.288842471286481,11.0134651263096,n4
25,17.30430883205944,6.853620317658748,11.0134651263096,n4
26,18.86804907784935,6.669728361973005,11.0134651263096,n4
27,14.617620382356229,7.190165454251937,11.0134651263096,n4
28,14.897123568804375,7.153785920882758,11.0134651263096,n4
29,6.8060021681350635,8.404633554870948,11.0134651263096,n4
30,17.539485584639912,6.8254482227334075,11.0134651263096,n4
31,6.613699170817413,8.441753795149468,11.0134651263096,n4
32,8.75436532473974,8.054687452211773,11.0134651263096,n4
33,10.513186605421422,7.77106067815366,11.0134651263096,n4
34,12.935768703227957,7.416832158765099,11.0134651263096,n4
35,7.296720940343628,8.312220794461103,11.0134651263096,n4
36,7.607243796795088,8.255341888164667,11.0134651263096,n4
37,6.315995458511854,8.500300695057268,11.0134651263096,n4
38,13.221861276139942,7.377277386912754,11.0134651263096,n4
39,5.179149459460857,8.737690651661275,11.0134651263096,n4
40,10.886640094238455,7.713974242212712,11.0134651263096,n4
41,18.237104553564947,6.742972818206827,11.0134651263096,n4
42,23.586034019764476,6.156919644203571,11.0134651263096,n4
43,22.309764673843233,6.290143765885006,11.0134651263096,n4
44,14.077548108411282,7.2614592483276255,11.0134651263096,n4
45,4.2074084001322545,8.962268304906969,11.0134651263096,n4
46,2.6244541079816117,9.393448426401351,11.0134651263096,n4
47,7.194428445291043,8.331221952156472,11.0134651263096,n4
48,12.403960496128295,7.491539446212375,11.0134651263096,n4
49,18.858084052766223,6.670875570207593,11.0134651263096,n4
50,15.275941828244063,7.105020188966352,11.0134651263096,n4
51,18.037139445762705,6.766449768936529,11.0134651263096,n4
52,11.81190005719696,7.576620635036106,11.0134651263096,n4
53,17.080602420807583,6.880596580032379,11.0134651263096,n4
54,11.344496326396687,7.645305936722996,11.0134651263096,n4
55,10.027907699172383,7.846777945804966,11.0134651263096,n4
56,5.316688789434844,8.707670515023754,11.0134651263096,n4
57,27.355172316689757,5.783247892131868,11.0134651263096,n4
58,21.366156727069928,6.391111101889798,11.0134651263096,n4
59,13.29062608109294,7.36783403127366,11.0134651263096,n4
60,18.68475262304233,6.690878791365862,11.0134651263096,n4
61,8.125274675931944,8.16297838262319,11.0134651263096,n4
62,11.938245274917863,7.558288535320672,11.0134651263096,n4
63,12.021445222832229,7.546269541570799,11.0134651263096,n4
64,9.193541219037582,7.981379834132352,11.0134651263096,n4
65,11.03414584984954,7.691696644032494,11.0134651263096,n4
66,13.147545531909516,7.387510695830706,11.0134651263096,n4
67,10.769581074409095,7.7317611368539545,11.0134651263096,n4
68,19.73253722297636,6.571333068054649,11.0134651263096,n4
69,17.622628029871606,6.815533727409469,11.0134651263096,n4
70,14.572255199286234,7.196102790967795,11.0134651263096,n4
71,14.630399847102163,7.188494558174184,11.0134651263096,n4
72,12.26818447106042,7.510868308081669,11.0134651263096,n4
73,19.605856832817928,6.585614989638539,11.0134651263096,n4
74,15.586777022639684,7.06545587826576,11.0134651263096,n4
75,21.509537619793193,6.375627524604124,11.0134651263096,n4
76,12.536029984585552,7.472839477559713,11.0134651263096,n4
77,15.183936150902587,7.116808078158892,11.0134651263096,n4
78,21.70240789633758,6.354880803112521,11.0134651263096,n4
79,22.59071741113588,6.260495800600051,11.0134651263096,n4
80,27.466929300563187,5.7725750014774455,11.0134651263096,n4
81,33.27024598827329,5.245428546304815,11.0134651263096,n4
82,21.478272822371444,6.378999372593056,11.0134651263096,n4
83,13.173875716594148,7.383881718176629,11.0134651263096,n4
84,24.325358256175885,6.081390688897296,11.0134651263096,n4
85,11.901796996332662,7.563567012403529,11.0134651263096,n4
86,19.924446151077795,6.549784341231236,11.0134651263096,n4
87,18.309874439230683,6.734461218946265,11.0134651263096,n4
88,11.441306349486554,7.630965111603531,11.0134651263096,n4
89,10.68537311336589,7.74461622901167,11.0134651263096,n4
90,13.770621468307532,7.3025863263071615,11.0134651263096,n4
91,25.80219062212141,5.933879452052159,11.0134651263096,n4
92,15.090653659292824,7.128796072285457,11.0134651263096,n4
93,14.245313231525296,7.2391687373749285,11.0134651263096,n4
94,14.06833278751107,7.262687501934746,11.0134651263096,n4
95,13.390028322679283,7.354226363577754,11.0134651263096,n4
96,11.878468312818747,7.566949739310907,11.0134651263096,n4
97,13.746662497812961,7.305815938776755,11.0134651263096,n4
98,3.4191166677449085,9.164379766531715,11.0134651263096,n4
99,18.888783142333132,6.667342355110754,11.0134651263096,n4
100,13.608929184433688,7.324436909497794,11.0134651263096,n4
0,210.99433259496422,1,15.525643964897537,n6
1,8.568451441189714,12.598452231992137,15.525643964897537,n6
2,3.6379822053997635,13.618294441239179,15.525643964897537,n6
3,2.397506332898602,13.977255663179069,15.525643964897537,n6
4,3.725892806631808,13.595386778242917,15.525643964897537,n6
5,4.2934481291565145,13.45358022814702,15.525643964897537,n6
6,6.01428265115938,13.073240521098091,15.525643964897537,n6
7,3.8234779364901117,13.570272405195874,15.525643964897537,n6
8,4.020808569168681,13.52044857063575,15.525643964897537,n6
9,1.9103713486577474,14.143482126089307,15.525643964897537,n6
10,3.257618134524931,13.720756673534186,15.525643964897537,n6
11,1.4619087004446845,14.316549799646259,15.525643964897537,n6
12,2.6955229821153934,13.883839170740998,15.525643964897537,n6
13,3.4772668807812077,13.660900851012622,15.525643964897537,n6
14,5.907632311257461,13.095081825955711,15.525643964897537,n6
15,5.660744008708067,13.146412154268722,15.525643964897537,n6
16,2.4672315734193067,13.954901601102854,15.525643964897537,n6
17,3.2733806943542176,13.716395310247155,15.525643964897537,n6
18,4.512806175964224,13.401307321151018,15.525643964897537,n6
19,3.0743813795928903,13.772252571171398,15.525643964897537,n6
20,5.286054584134078,13.226501823981913,15.525643964897537,n6
21,3.0418213160465757,13.781562167490495,15.525643964897537,n6
22,3.84594899794598,13.564534840461576,15.525643964897537,n6
23,8.08360863351941,12.68247519862294,15.525643964897537,n6
24,8.331650349767113,12.639184134973151,15.525643964897537,n6
25,6.447311340922663,12.986488329470149,15.525643964897537,n6
26,4.253687623239349,13.46319696600536,15.525643964897537,n6
27,3.0859293724294585,13.768962612907524,15.525643964897537,n6
28,3.2655138362931635,13.718570685726721,15.525643964897537,n6
29,3.3547395647598095,13.69404915032751,15.525643964897537,n6
30,2.605588531144934,13.911460415500216,15.525643964897537,n6
31,3.2733379227958217,13.716407130540071,15.525643964897537,n6
32,2.494764372268186,13.946161653420708,15.525643964897537,n6
33,3.404660093670057,13.68047186081888,15.525643964897537,n6
34,6.954541343220876,12.888497525425342,15.525643964897537,n6
35,7.039325631304183,12.872471216789306,15.525643964897537,n6
36,5.850915013727676,13.106777491995885,15.525643964897537,n6
37,3.608097054556119,13.626144806025357,15.525643964897537,n6
38,2.5806803819492243,13.919194344788265,15.525643964897537,n6
39,4.162844965797191,13.485338849039325,15.525643964897537,n6
40,3.8310627814443623,13.56833387667841,15.525643964897537,n6
41,5.36849231612711,13.208643249289725,15.525643964897537,n6
42,4.2197915464559825,13.471430843905466,15.525643964897537,n6
43,5.03083386261329,13.282691922919534,15.525643964897537,n6
44,4.747806543873261,13.34669776458114,15.525643964897537,n6
45,3.762467046801203,13.585935985122951,15.525643964897537,n6
46,4.920140712270587,13.307504944847038,15.525643964897537,n6
47,3.656552985700556,13.613432421762061,15.525643964897537,n6
48,8.748796619702516,12.567807488737552,15.525643964897537,n6
49,4.860575476344343,13.320972679570778,15.525643964897537,n6
50,4.570901044798571,13.38767739715178,15.525643964897537,n6
51,5.097459128793874,13.267888635196403,15.525643964897537,n6
52,2.9047283552754766,13.82131760082419,15.525643964897537,n6
53,2.7241180784939334,13.875153710914214,15.525643964897537,n6
54,2.9064404016933123,13.82081540997088,15.525643964897537,n6
55,1.467923018568604,14.314065235070785,15.525643964897537,n6
56,2.6612446340303864,13.894311799447966,15.525643964897537,n6
57,2.782997842113517,13.857412013964598,15.525643964897537,n6
58,5.4118474853042455,13.199306180889323,15.525643964897537,n6
59,3.4652684013139234,13.664120824747535,15.525643964897537,n6
60,3.4019325368728013,13.68121111524624,15.525643964897537,n6
61,4.761931388330016,13.34345896166568,15.525643964897537,n6
62,1.9101509378001629,14.143561862488218,15.525643964897537,n6
