Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
39,0.8448563162509204,0.0011544996551970713,15.18084922624716,1.017443955197299,16.100009884810678,1.0514218841394383,n3
40,0.15255069576187558,0.007659638191932746,15.709432497137152,0.9639025251842177,16.100009884810678,1.0514218841394383,n3
41,3.0065691293839074,0.0009846940069596357,14.36606376990863,1.020042049739626,16.100009884810678,1.0514218841394383,n3
42,1.8334204858519345,0.012025886646635477,14.745971301220116,0.9417592804559789,16.100009884810678,1.0514218841394383,n3
43,2.432793168793496,0.0005579669792270585,14.540268505993826,1.0278005594681363,16.100009884810678,1.0514218841394383,n3
44,0.0037427983745008868,0.00471494454908609,16.038831470525075,0.9827564303137619,16.100009884810678,1.0514218841394383,n3
45,3.3519675747554585,0.0010401252170635375,14.269171941475589,1.0191709117965222,16.100009884810678,1.0514218841394383,n3
46,0.8515574081294071,0.008525279080415738,15.177211202470154,0.9590894462835269,16.100009884810678,1.0514218841394383,n3
47,6.463803705811304,0.0024268592055955007,13.55760871548053,1.0021587213745944,16.100009884810678,1.0514218841394383,n3
48,0.5673071855968652,0.006565128901525889,15.346811912430995,0.9703964011015329,16.100009884810678,1.0514218841394383,n3
49,0.45056654839680194,0.0013309183741718608,15.428767344146872,1.0149401301496441,16.100009884810678,1.0514218841394383,n3
50,0.08013314878922652,0.009353103839089404,16.383087875458532,0.9547104378722595,16.100009884810678,1.0514218841394383,n3
51,1.1591727990026008,0.0004127307693458997,15.023361010291877,1.031106107773621,16.100009884810678,1.0514218841394383,n3
52,0.032787909631904824,0.005329090791542237,16.281084205551927,0.9784212622822086,16.100009884810678,1.0514218841394383,n3
53,0.15661970219265944,0.001503693354743456,16.495761956432116,1.012644398987053,16.100009884810678,1.0514218841394383,n3
54,0.3634319902129663,0.0027494596198631973,16.702863092658962,0.9989865943065099,16.100009884810678,1.0514218841394383,n3
55,0.05385348110679015,0.0034021404764440735,15.867946356640502,0.993094013644759,16.100009884810678,1.0514218841394383,n3
56,1.1594949213796542,0.005773422901968327,15.023211425775909,0.9754388406233463,16.100009884810678,1.0514218841394383,n3
57,0.8752185608666737,0.0026054218259198274,15.164478719714253,1.0003785513140846,16.100009884810678,1.0514218841394383,n3
58,2.393948487426545,0.0034231623731804904,14.552770896345566,0.9929140865977388,16.100009884810678,1.0514218841394383,n3
59,3.628470747201292,0.005097219934218473,14.195155363541064,0.9800270668610218,16.100009884810678,1.0514218841394383,n3
60,1.7473949239275959,0.003961066578190129,14.77811922218854,0.9884848792997565,16.100009884810678,1.0514218841394383,n3
61,1.097887283144097,0.002901153585771628,15.052208718966654,0.9975595263580375,16.100009884810678,1.0514218841394383,n3
62,4.179033166163459,0.003858798494661825,14.055741515402332,0.9893026560803113,16.100009884810678,1.0514218841394383,n3
63,4.051737013181521,0.0041700898984468404,14.087117186929959,0.9868456509073362,16.100009884810678,1.0514218841394383,n3
64,7.012668944992703,0.002513511239793739,13.45186545049583,1.0012869538034566,16.100009884810678,1.0514218841394383,n3
65,2.2087278946587254,0.0035975097653381002,14.613830926993442,0.991442639684893,16.100009884810678,1.0514218841394383,n3
66,0.5681902933420067,0.004541587643848275,15.346225901601956,0.9840305817047155,16.100009884810678,1.0514218841394383,n3
67,3.037295688601743,0.0023344897491370423,14.357225994421011,1.003105326427438,16.100009884810678,1.0514218841394383,n3
68,1.1760831723755731,0.007521927615562764,15.015536200309494,0.9646928370124073,16.100009884810678,1.0514218841394383,n3
69,3.453606651367894,0.0004418522642215765,14.241621698406155,1.0304016019286406,16.100009884810678,1.0514218841394383,n3
70,0.23807005614432056,0.0071238709006413254,16.587934116781504,0.9670188575311387,16.100009884810678,1.0514218841394383,n3
71,1.3393694900077788,0.0009099678450578127,14.942698565412229,1.0212562108491268,16.100009884810678,1.0514218841394383,n3
72,0.027926741160472737,0.00563808256502349,15.932896925527226,0.9763347176925448,16.100009884810678,1.0514218841394383,n3
73,0.4118603727855657,0.0021234566046290223,15.458246398169715,1.0053409053669662,16.100009884810678,1.0514218841394383,n3
74,0.06884481949605072,0.006765010687967894,15.837626921384981,0.9691721991068019,16.100009884810678,1.0514218841394383,n3
75,2.720705818798085,0.001251381347937093,14.450553665689332,1.0160470152642453,16.100009884810678,1.0514218841394383,n3
76,0.337582253483366,0.005203039302505763,15.51899159466538,0.9792897879373608,16.100009884810678,1.0514218841394383,n3
77,0.6539504017197771,0.0030546534114073904,15.291337885963323,0.9961529651034431,16.100009884810678,1.0514218841394383,n3
78,1.634412508357545,0.0009118238013050175,14.821568447607728,1.0212254638001825,16.100009884810678,1.0514218841394383,n3
79,0.07150238094519507,0.004174833330778676,16.36740917603112,0.9868089339608659,16.100009884810678,1.0514218841394383,n3
80,0.7034073803192953,0.00519159088128107,15.261316031059922,0.9793691889692986,16.100009884810678,1.0514218841394383,n3
81,1.618710282651569,0.003162199687032226,14.827724428377426,0.9951884449147899,16.100009884810678,1.0514218841394383,n3
82,0.3962512703359457,0.0035132060133564232,15.470524960181068,0.9921495802078681,16.100009884810678,1.0514218841394383,n3
83,0.35948822826623,0.004777419682837027,15.500436512931781,0.9823030033409399,16.100009884810678,1.0514218841394383,n3
84,1.4408148356038222,0.0040185614102136325,14.89967041799147,0.9880297599423928,16.100009884810678,1.0514218841394383,n3
85,0.09925882960422565,0.0017899944052135245,15.78495619160232,1.0091135586559885,16.100009884810678,1.0514218841394383,n3
86,0.6085451171068132,0.0030543955409193294,15.319916866570665,0.9961552980234194,16.100009884810678,1.0514218841394383,n3
87,1.3725441691258622,0.010424328653830995,14.928453582652791,0.9493222825053917,16.100009884810678,1.0514218841394383,n3
88,1.6060343649539506,0.0001999368657785849,14.832715773345644,1.0372819808236944,16.100009884810678,1.0514218841394383,n3
89,0.36516048045401384,0.011646255320770129,15.495724786157721,0.9435040667005643,16.100009884810678,1.0514218841394383,n3
90,3.224077950453434,0.001212655931429712,14.304438123378283,1.0165986744736175,16.100009884810678,1.0514218841394383,n3
91,1.990654601757609,0.007647842816349373,14.689104288479864,0.9639699383843587,16.100009884810678,1.0514218841394383,n3
92,6.416980217982119,0.002561627270382381,13.566833969485783,1.0008093632539659,16.100009884810678,1.0514218841394383,n3
93,1.4374241498376554,0.0041438825274285425,14.901083636104088,0.9870488888119833,16.100009884810678,1.0514218841394383,n3
94,8.2026334766154,0.0053794355436046475,13.235985884105482,0.9780772487282192,16.100009884810678,1.0514218841394383,n3
95,5.020557438157267,0.003093526061287625,13.85934983961032,0.9958024085819717,16.100009884810678,1.0514218841394383,n3
96,5.114207707429114,0.005348709816840555,13.838548475140128,0.9782870099900931,16.100009884810678,1.0514218841394383,n3
97,3.7952978160498114,0.004994605269665833,14.1518574739224,0.9807493628198629,16.100009884810678,1.0514218841394383,n3
98,5.145855019167445,0.0035687694354573623,13.831562173452216,0.9916827057432018,16.100009884810678,1.0514218841394383,n3
99,1.9717319852116135,0.0067643867022980225,14.695826141416811,0.9691759924347578,16.100009884810678,1.0514218841394383,n3
100,2.054059561957947,0.0027948576029321317,14.66681081909861,0.998555471333838,16.100009884810678,1.0514218841394383,n3
0,161.67042880197477,0.7974412611792782,1,0,13.714968690562111,0.8929956669431707,n4
1,68.65813511716647,0.30563682297326283,5.428948227326067,1.445839969593802,13.714968690562111,0.8929956669431707,n4
2,21.751111429747823,0.4078480806507072,18.378777373360734,0.2543658205918533,13.714968690562111,0.8929956669431707,n4
3,30.83928988911789,0.2353473594636053,8.161655275211066,1.3781217943199646,13.714968690562111,0.8929956669431707,n4
4,48.32430938703984,0.17104364574373654,20.666537534142662,0.47942143449664054,13.714968690562111,0.8929956669431707,n4
5,16.762891087802082,0.1622842776491114,9.620717710492364,1.2958408948522417,13.714968690562111,0.8929956669431707,n4
6,25.773705827793798,0.06341352525347367,18.79174974038037,0.6411752443133258,13.714968690562111,0.8929956669431707,n4
7,7.24207272835713,0.10953833946386757,11.023858746996607,1.2239614347558971,13.714968690562111,0.8929956669431707,n4
8,18.14611974408688,0.012647062388032246,17.97479494806216,0.780536508187504,13.714968690562111,0.8929956669431707,n4
9,2.2552982165395123,0.0698359554920346,12.213203656830299,1.1572606012269961,13.714968690562111,0.8929956669431707,n4
10,4.486359721902651,0.00820736615999601,15.833071549703435,0.8024011518774339,13.714968690562111,0.8929956669431707,n4
11,4.54319671129705,0.05871480899685631,11.583491101823011,1.1353070554432911,13.714968690562111,0.8929956669431707,n4
12,3.592180891354224,0.002885681259083652,15.610273650549876,0.8392771295553783,13.714968690562111,0.8929956669431707,n4
13,6.368576981734408,0.03955260647862082,11.191364723665878,1.0918740380110694,13.714968690562111,0.8929956669431707,n4
14,0.2587935325616375,0.0003974417376882317,14.223686227670512,0.8730597260903232,13.714968690562111,0.8929956669431707,n4
15,0.9636937748645075,0.034669409465949076,12.733289631569557,1.0791928996453488,13.714968690562111,0.8929956669431707,n4
16,1.0442246556460955,0.0003429928757557427,14.736841801885673,0.9115157337831079,13.714968690562111,0.8929956669431707,n4
17,2.0188031746088955,0.026340584168722044,12.29412275429425,1.055293492463792,13.714968690562111,0.8929956669431707,n4
18,0.12596262990556004,0.001673671953243851,14.06988083448728,0.9339062029118408,13.714968690562111,0.8929956669431707,n4
19,0.0009005481829829766,0.01872648171315992,13.74497782555436,1.029840402732166,13.714968690562111,0.8929956669431707,n4
20,1.489463110981778,0.003829754554982057,14.935404314010468,0.9548806776887628,13.714968690562111,0.8929956669431707,n4
21,0.0520603418056547,0.015162533869540583,13.943136045382328,1.0161319080322204,13.714968690562111,0.8929956669431707,n4
22,2.4431328900334712,0.005313147624130988,15.278021117716579,0.9658870081582354,13.714968690562111,0.8929956669431707,n4
23,0.007324391432944565,0.016285950854194445,13.800551349044683,1.0206120877290337,13.714968690562111,0.8929956669431707,n4
24,0.8911222790261106,0.005177392503972149,14.658961423069153,0.9649497669234508,13.714968690562111,0.8929956669431707,n4
25,0.008017972575531938,0.013021617969932982,13.804511823048818,1.0071079711436073,13.714968690562111,0.8929956669431707,n4
26,0.0031205569574116496,0.010840878073601044,13.659106745040928,0.997115204368195,13.714968690562111,0.8929956669431707,n4
27,1.0672478153056846,0.010266581454020358,14.748045558614864,0.9943198074725645,13.714968690562111,0.8929956669431707,n4
28,0.0006063782674386475,0.012077096368387922,13.739593439645882,1.0028915102148246,13.714968690562111,0.8929956669431707,n4
29,0.0061101750147995884,0.006711280166530129,13.793136299037743,0.9749180702680862,13.714968690562111,0.8929956669431707,n4
30,1.6302026870342164e-05,0.012836719802433416,13.710931113705835,1.0062949158481542,13.714968690562111,0.8929956669431707,n4
31,0.1881110226392158,0.008732420014509018,13.281251014372616,0.9864430853907074,13.714968690562111,0.8929956669431707,n4
32,4.780381351677026e-08,0.010580381996062123,13.715187331394338,0.995856650780883,13.714968690562111,0.8929956669431707,n4
33,0.1482903991335206,0.014389044996348146,14.100053615135277,1.0129500124098862,13.714968690562111,0.8929956669431707,n4
34,1.1683577172039488,0.006947720203607369,14.79587466112752,0.9763486525142189,13.714968690562111,0.8929956669431707,n4
35,0.01517166809807693,0.01571285099577854,13.838142015994515,1.0183465783709642,13.714968690562111,0.8929956669431707,n4
36,0.9460403332756128,0.006297275821117644,14.68761473783502,0.9723510437056664,13.714968690562111,0.8929956669431707,n4
37,0.042360205693125604,0.009480501142711515,13.509152739544884,0.9903635319845256,13.714968690562111,0.8929956669431707,n4
38,0.7998242047335318,0.009160501640843921,14.609297603621245,0.9887061765063525,13.714968690562111,0.8929956669431707,n4
39,0.3499251816613645,0.007830207143650843,13.12342394866902,0.9814841246291923,13.714968690562111,0.8929956669431707,n4
40,0.40382057525758425,0.01743313365007327,14.350437474419811,1.0250302595697747,13.714968690562111,0.8929956669431707,n4
41,0.5521590067691949,0.003260333297498994,14.458042715655974,0.9500949952885986,13.714968690562111,0.8929956669431707,n4
42,0.7922845051524232,0.023361210146113323,14.60507233910672,1.0458394111596525,13.714968690562111,0.8929956669431707,n4
43,3.1186745740226205,0.0064759504058737195,15.480945636624154,0.9734689569583908,13.714968690562111,0.8929956669431707,n4
44,1.1984931821973668,0.013238408898918252,14.809725824449517,1.0080539517336118,13.714968690562111,0.8929956669431707,n4
45,1.9500737178070098,0.006018739733583187,15.11141908989859,0.9705762040229253,13.714968690562111,0.8929956669431707,n4
46,0.7909531881671205,0.012617792259446505,14.604324180884806,1.0053246136107439,13.714968690562111,0.8929956669431707,n4
47,0.1350953479635816,0.009096385173239739,14.082521881221071,0.9883706383625097,13.714968690562111,0.8929956669431707,n4
48,1.1453102311022292,0.01578675316899918,14.785160370170129,1.01864101372927,13.714968690562111,0.8929956669431707,n4
49,2.3782284520417623,0.0049620299913427385,15.257119283740924,0.9634373448855844,13.714968690562111,0.8929956669431707,n4
50,0.9592529081394686,0.016244785911695384,14.694383264753995,1.020450701805256,13.714968690562111,0.8929956669431707,n4
51,2.0014017735376757,0.0074306748891450605,15.129677767912531,0.979197029398442,13.714968690562111,0.8929956669431707,n4
52,0.010377354479469303,0.014914453150086151,13.816837991528935,1.0151204111602463,13.714968690562111,0.8929956669431707,n4
53,0.7613271694569564,0.009063452948973738,14.587509331138214,0.9881978357681178,13.714968690562111,0.8929956669431707,n4
54,0.042581294810708076,0.011868972641397897,13.92132104652324,1.001940481603612,13.714968690562111,0.8929956669431707,n4
55,1.350441671339488,0.008944515887625551,14.87705374396375,0.9875711177093476,13.714968690562111,0.8929956669431707,n4
56,2.2831126442826233,0.01263915644986224,15.22596592559685,1.0054196699401385,13.714968690562111,0.8929956669431707,n4
57,2.374676699699951,0.008521793431330077,15.2559672952662,0.985309227330202,13.714968690562111,0.8929956669431707,n4
58,0.020862016183881848,0.010179182479297763,13.570531797131514,0.9938876016024771,13.714968690562111,0.8929956669431707,n4
59,1.5950567040081332,0.005166550805535891,12.452013147398326,0.9648743898417858,13.714968690562111,0.8929956669431707,n4
60,0.5756213153578322,0.01428863882008603,12.95627157355307,1.0125307614555608,13.714968690562111,0.8929956669431707,n4
61,0.33719873084780966,0.005733435541899227,14.295656843401318,0.96871511980635,13.714968690562111,0.8929956669431707,n4
62,0.2204747254943806,0.014717185852657622,13.245421328207279,1.0143100760323536,13.714968690562111,0.8929956669431707,n4
63,0.13833479862995401,0.007293025382193784,14.086902553809267,0.9783948787790757,13.714968690562111,0.8929956669431707,n4
64,0.005870270193841081,0.015009534483852355,13.79158637908011,1.0155090722662306,13.714968690562111,0.8929956669431707,n4
65,0.5590486015359664,0.004737610336799223,14.462664217856455,0.9618259679507881,13.714968690562111,0.8929956669431707,n4
66,0.19415113848122142,0.018000119256353864,14.155594539192467,1.027160190034612,13.714968690562111,0.8929956669431707,n4
67,0.6143164552314144,0.004150460431590989,14.498752114239478,0.9574197341198942,13.714968690562111,0.8929956669431707,n4
68,0.10003290595972757,0.02006193417723733,14.031248481190168,1.03463582430413,13.714968690562111,0.8929956669431707,n4
69,1.0416271352614968,0.005607714409178853,14.73557005018373,0.9678803410038812,13.714968690562111,0.8929956669431707,n4
70,0.0074985742587070905,0.011255519615382239,13.801562999028125,0.9990877006468482,13.714968690562111,0.8929956669431707,n4
71,0.6621535305643871,0.008921356695105142,14.528696858050731,0.9874486006991168,13.714968690562111,0.8929956669431707,n4
72,0.232054277188875,0.010648503970588521,13.233248567265528,0.9961872556051761,13.714968690562111,0.8929956669431707,n4
73,0.4242797640819894,0.007588751669432646,14.366336301118539,0.9801091083252711,13.714968690562111,0.8929956669431707,n4
74,0.4415579522205806,0.009740136221729919,14.379466961606198,0.9916877954121115,13.714968690562111,0.8929956669431707,n4
75,1.8403238657520296,0.009137070640332761,15.071554060434583,0.988583692554817,13.714968690562111,0.8929956669431707,n4
76,0.14219037236353935,0.010940943912559349,14.092050077484801,0.9975946340153141,13.714968690562111,0.8929956669431707,n4
77,0.34817685459561165,0.010737813112859944,14.305033817980782,0.996619086655415,13.714968690562111,0.8929956669431707,n4
78,0.9080750968366108,0.007614984925470703,14.667898434476431,0.9802595479333645,13.714968690562111,0.8929956669431707,n4
79,0.010907264358873361,0.009285471923682904,13.819406539826032,0.989356820546077,13.714968690562111,0.8929956669431707,n4
80,1.3771250219615616,0.01489469825704053,14.888478393104686,1.0150395043830043,13.714968690562111,0.8929956669431707,n4
81,0.8047168760796353,0.00676045780926401,14.612028820140745,0.9752176701373523,13.714968690562111,0.8929956669431707,n4
82,1.4017508807183177,0.014042772966338369,14.898924298141347,1.0114978735316489,13.714968690562111,0.8929956669431707,n4
83,1.6315293124289878,0.007414676673491413,14.992282008596879,0.9791041837895977,13.714968690562111,0.8929956669431707,n4
84,1.3917919895042346,0.015189707369681211,14.89471103086538,1.0162421978058331,13.714968690562111,0.8929956669431707,n4
85,0.24795880799028933,0.005913377004676626,14.212923314991174,0.9698941520041693,13.714968690562111,0.8929956669431707,n4
86,0.22698882215995975,0.014610903296243921,14.19140212994264,1.0138712364195703,13.714968690562111,0.8929956669431707,n4
87,2.197005622626069,0.011239280965913718,15.19719863987027,0.9990111420678605,13.714968690562111,0.8929956669431707,n4
88,0.9030523000657952,0.008307775498098946,14.66525933034859,0.984142666334807,13.714968690562111,0.8929956669431707,n4
89,1.6802028454280926,0.01188287715270194,15.011195077204542,1.0020042773952902,13.714968690562111,0.8929956669431707,n4
90,0.6249709476021071,0.008704018240223347,14.505519731040907,0.9862909950160348,13.714968690562111,0.8929956669431707,n4
91,0.2712557397057778,0.01106291423842551,14.235790867226832,0.9981760559823138,13.714968690562111,0.8929956669431707,n4
92,0.13503150870770603,0.0065832769394262676,14.082435027398162,0.9741330623871105,13.714968690562111,0.8929956669431707,n4
93,0.1505957058800882,0.015350039299622212,14.103035316130567,1.0168909424770756,13.714968690562111,0.8929956669431707,n4
94,1.4932071017022772,0.006283374736503822,14.93693722604176,0.9722634077745065,13.714968690562111,0.8929956669431707,n4
95,0.7209562774997073,0.013377067630611717,14.564060132928425,1.0086549408065826,13.714968690562111,0.8929956669431707,n4
96,0.2845308301742424,0.008720557697064283,14.248383004369158,0.9863795932745489,13.714968690562111,0.8929956669431707,n4
97,0.00236575088694557,0.01315197292841082,13.763607675820293,1.0076777184089987,13.714968690562111,0.8929956669431707,n4
98,0.4172659632942811,0.008090131788631796,14.360929961300753,0.982940826838697,13.714968690562111,0.8929956669431707,n4
99,1.668427638248258,0.015828899844939452,15.006644980600857,1.0188086227344542,13.714968690562111,0.8929956669431707,n4
100,0.16540528781097022,0.008344280202091731,14.121669179633578,0.9843426986524262,13.714968690562111,0.8929956669431707,n4
0,59.51088435589326,1.0516505462204915,1,0,8.714329806009934,1.0255001444273382,n6
1,2.473227964030504,0.01480472619412349,7.141679824599415,1.1471748180209973,8.714329806009934,1.0255001444273382,n6
2,0.1431839288194737,0.0034533926994529296,9.092726329275507,1.0842657185286173,8.714329806009934,1.0255001444273382,n6
3,0.018181053875726046,0.0009608875072178348,8.579492667669912,0.9945019588801511,8.714329806009934,1.0255001444273382,n6
4,0.010471482496453863,0.008317157794076529,8.816660067890053,1.1166985972326162,8.714329806009934,1.0255001444273382,n6
5,0.10669491476408527,0.006418692558645271,9.040971681408795,1.105616887737618,8.714329806009934,1.0255001444273382,n6
6,0.014203321972441655,0.0004169371069163055,8.833507496759678,1.0459191822821516,8.714329806009934,1.0255001444273382,n6
7,0.007296091086663076,0.0018054798933775935,8.62891264680487,1.0679910833835156,8.714329806009934,1.0255001444273382,n6
8,0.09461484335237344,0.016499131238044914,9.021925064998712,1.1539490885181516,8.714329806009934,1.0255001444273382,n6
9,0.12055789511167236,0.002159595635846542,9.061544285995536,1.0719715941125647,8.714329806009934,1.0255001444273382,n6
10,0.3081475207225725,0.014130579363384,9.269440174065307,1.1443722579081037,8.714329806009934,1.0255001444273382,n6
11,0.13348204496977206,0.004140580675888303,9.079681752726756,1.0898474883965208,8.714329806009934,1.0255001444273382,n6
12,0.07934060831031325,0.005118437731369616,8.99600445575732,1.0970434021905238,8.714329806009934,1.0255001444273382,n6
13,0.11876448130886617,0.021835468737046063,9.058952035862951,1.173268438513201,8.714329806009934,1.0255001444273382,n6
14,0.0839107238152904,0.0039281675414890235,9.004003283938601,1.0881752394929942,8.714329806009934,1.0255001444273382,n6
15,0.053079425882925364,0.011489614931819072,8.9447195320893,1.1326897658084172,8.714329806009934,1.0255001444273382,n6
16,0.2064191652899098,0.0014660577315468836,9.168663565805428,1.0637892777623574,8.714329806009934,1.0255001444273382,n6
17,0.1297423052311864,0.024250457861198144,9.074527397938567,1.1812257295480824,8.714329806009934,1.0255001444273382,n6
18,0.36860921117472417,0.03225227472011254,9.321461761333259,1.2050893276208494,8.714329806009934,1.0255001444273382,n6
19,0.3660441823833696,0.01887606410174215,9.31934565901163,1.162890333675851,8.714329806009934,1.0255001444273382,n6
20,0.09481167941511469,0.006358930832623826,9.022244858281034,1.105243049018429,8.714329806009934,1.0255001444273382,n6
21,0.0813719201029283,0.00739526692784628,8.999587444124899,1.1114958822743168,8.714329806009934,1.0255001444273382,n6
22,0.09428294035883909,0.01095515057668317,9.02138507849168,1.1301669996236379,8.714329806009934,1.0255001444273382,n6
23,0.049382646560205454,0.017249925343802458,8.936551871881452,1.1568391155813809,8.714329806009934,1.0255001444273382,n6
24,0.18728140520210754,0.015556315435277667,9.147090022760628,1.1502251035785749,8.714329806009934,1.0255001444273382,n6
25,0.10295717396608281,0.009847664317757984,9.035199209297444,1.1247355429389478,8.714329806009934,1.0255001444273382,n6
26,0.13307563072698572,0.014752362717173955,9.079125133182563,1.1469594492054158,8.714329806009934,1.0255001444273382,n6
27,0.15097188487058003,0.00821780460522073,9.102880812791,1.1161522519881706,8.714329806009934,1.0255001444273382,n6
28,0.2267055634661112,0.023232980149089616,9.19046588263731,1.1779238307398323,8.714329806009934,1.0255001444273382,n6
29,0.17756541525668082,0.006621063412920546,9.135714921144155,1.106870061552284,8.714329806009934,1.0255001444273382,n6
30,0.11788721033546933,0.0208975182017053,9.057676875802978,1.1700598836416343,8.714329806009934,1.0255001444273382,n6
31,0.3258199431517446,0.020182719431723808,9.285136203268886,1.1675660426285737,8.714329806009934,1.0255001444273382,n6
32,0.3303211014469973,0.02016673642243431,9.289065485646232,1.1675097793907248,8.714329806009934,1.0255001444273382,n6
33,0.3665136442038616,0.02520284560445525,9.319733509503612,1.1842541856497752,8.714329806009934,1.0255001444273382,n6
34,0.16387599590530635,0.012649898015912884,9.119145808541091,1.1379719098438767,8.714329806009934,1.0255001444273382,n6
35,0.17171654676486406,0.011156821422146466,9.12871675894748,1.1311260002683512,8.714329806009934,1.0255001444273382,n6
36,0.10202246034612969,0.017076950353437807,9.033739355563684,1.1561789504879914,8.714329806009934,1.0255001444273382,n6
37,0.14861294573011255,0.012585919646948879,9.099833302401487,1.1376871296214723,8.714329806009934,1.0255001444273382,n6
38,0.10375146802662014,0.007477882014728006,9.036434552989267,1.1119748922715962,8.714329806009934,1.0255001444273382,n6
39,0.12267421374174127,0.014731279188993933,9.064578594361501,1.1468726256123,8.714329806009934,1.0255001444273382,n6
40,0.23349025206147836,0.018183816044662772,9.19753809656534,1.1603475249901907,8.714329806009934,1.0255001444273382,n6
41,0.08099347795624248,0.011135539665237322,8.998923337131501,1.131025210952962,8.714329806009934,1.0255001444273382,n6
42,0.19486252444477126,0.02716121928048793,9.15576216146745,1.1903067561893907,8.714329806009934,1.0255001444273382,n6
43,0.29697831932017765,0.018423389220787862,9.259286978015384,1.1612329305211477,8.714329806009934,1.0255001444273382,n6
44,0.14530629122071823,0.004114486607447273,9.095520429216641,1.0896444084534167,8.714329806009934,1.0255001444273382,n6
45,0.1344451701310763,0.011247640870873004,9.080997462247945,1.1315550399808816,8.714329806009934,1.0255001444273382,n6
46,0.14725916201890427,0.003553465006107063,9.098073420965159,1.0851110914598008,8.714329806009934,1.0255001444273382,n6
47,0.0029551036326655776,0.0067959061206354626,8.768690670909837,1.107937430412719,8.714329806009934,1.0255001444273382,n6
48,0.09302661314589605,0.004718547982648947,9.019332450499938,1.0941918322989355,8.714329806009934,1.0255001444273382,n6
49,0.13331601390411896,0.006627509239895296,9.079454461304696,1.106909660086721,8.714329806009934,1.0255001444273382,n6
50,0.2830698481868617,0.01717467934446532,9.246372894666164,1.1565523452652688,8.714329806009934,1.0255001444273382,n6
51,0.1015781248732464,0.007505413296595413,9.03304303898473,1.112133932850767,8.714329806009934,1.0255001444273382,n6
52,0.091483978188725,0.00139726284348769,9.016792990858479,1.0628801236072105,8.714329806009934,1.0255001444273382,n6
53,0.17714618588783815,0.019938467624594346,9.135217185112513,1.1667037832777387,8.714329806009934,1.0255001444273382,n6
54,0.25472855074230427,0.014690435024340056,9.21903620654623,1.1467042492437183,8.714329806009934,1.0255001444273382,n6
55,0.12000067876284234,0.015972088253569872,9.060740947232098,1.1518808718092055,8.714329806009934,1.0255001444273382,n6
56,0.09834184447457495,0.010558394907038311,9.027924838615004,1.1282541949900207,8.714329806009934,1.0255001444273382,n6
57,0.09895285724316481,0.021383021330948628,9.028897536782123,1.171729489399367,8.714329806009934,1.0255001444273382,n6
58,0.23812636290166173,0.00921841834968063,9.20231173487786,1.121512739172406,8.714329806009934,1.0255001444273382,n6
59,0.0780522560903716,0.008700849486522411,8.993708144630471,1.1187784885728171,8.714329806009934,1.0255001444273382,n6
60,0.09000450260013236,0.017493559715133576,9.014337310249632,1.1577633657518378,8.714329806009934,1.0255001444273382,n6
61,0.09419813382828895,0.0062891860068411505,9.021246950901334,1.1048045327475386,8.714329806009934,1.0255001444273382,n6
62,0.15034807821938692,0.015535832611738134,9.102077247290191,1.150142964564473,8.714329806009934,1.0255001444273382,n6
63,0.11133574087771538,0.015320904927776357,9.047999913867553,1.149277787512737,8.714329806009934,1.0255001444273382,n6
64,0.10463686057819845,0.011843137071567202,9.037806019321204,1.134326322673049,8.714329806009934,1.0255001444273382,n6
65,0.163947123462924,0.016476677325136715,9.119233650722384,1.1538616547220395,8.714329806009934,1.0255001444273382,n6
66,0.18802127843185926,0.008850523430175932,9.14794401061105,1.1195773649973355,8.714329806009934,1.0255001444273382,n6
67,0.07879697076474874,0.00519910777689389,8.995037787308558,1.0976049832170747,8.714329806009934,1.0255001444273382,n6
68,0.04705588367641466,0.005117773154116233,8.931253487696408,1.0970387574563607,8.714329806009934,1.0255001444273382,n6
69,0.07609145553784001,0.008106995666146484,8.990176603232305,1.1155390008513648,8.714329806009934,1.0255001444273382,n6
70,0.09790028586317982,0.010096313897088788,9.027220019764183,1.1259805599175658,8.714329806009934,1.0255001444273382,n6
71,0.25644383592225695,0.015296182407204362,9.22073264557766,1.149177880528887,8.714329806009934,1.0255001444273382,n6
72,0.16123797923657243,0.020489769792812976,9.115874298235356,1.1686426251687763,8.714329806009934,1.0255001444273382,n6
73,0.15988740204002413,0.009797166317793453,9.114189033788941,1.1244807805022465,8.714329806009934,1.0255001444273382,n6
74,0.14181549721971648,0.01851308521211265,9.090913790294604,1.1615629432083152,8.714329806009934,1.0255001444273382,n6
75,0.08066858849827427,0.01262155620121409,8.998351967994301,1.1378458439499015,8.714329806009934,1.0255001444273382,n6
76,0.18656040821220404,0.017207864775085895,9.146256198132717,1.1566788956604777,8.714329806009934,1.0255001444273382,n6
77,0.14244396093756895,0.01668129612072968,9.091747294923165,1.1546562365048305,8.714329806009934,1.0255001444273382,n6
78,0.12587997636569995,0.0068882395626412105,9.069125488573434,1.1084955633529705,8.714329806009934,1.0255001444273382,n6
79,0.1685736570445716,0.005731405304716567,9.124907030225515,1.101206189791738,8.714329806009934,1.0255001444273382,n6
80,0.10290657320865451,0.008661762414827497,9.035120350148402,1.1185687342674528,8.714329806009934,1.0255001444273382,n6
81,0.07861695921367481,0.00914373990145659,8.994716965512067,1.1211230491178807,8.714329806009934,1.0255001444273382,n6
